x,u_exact,u_approx
0.0,0.5,0.49204183538162094
0.01,0.503471,0.5294060129254691
0.02,0.506942,0.5551508809597199
0.03,0.510364,0.5731329984207653
0.04,0.513783,0.5859217991498162
0.05,0.517156,0.5952293633910698
0.06,0.520525,0.6021966831694914
0.07,0.523849,0.6075843401954026
0.08,0.527167,0.611899514248207
0.09,0.530442,0.6154805821522894
0.1,0.533709,0.6185534684151165
0.11,0.536936,0.6212691800228675
0.12,0.540152,0.6237288082499308
0.13,0.54333,0.6260001824071248
0.14,0.546496,0.628128963050124
0.15,0.549625,0.6301460313782645
0.16,0.55274,0.6320724115665581
0.17,0.555821,0.6339225498086553
0.18,0.558886,0.6357064987780915
0.19,0.561919,0.6374313729945187
0.2,0.564933,0.6391023185408573
0.21,0.567918,0.6407231592876046
0.22,0.570882,0.6422968276346108
0.23,0.573819,0.6438256517147128
0.24,0.576733,0.6453115469806354
0.25,0.579622,0.6467561440951449
0.26,0.582486,0.6481608743861884
0.27,0.585327,0.6495270270293093
0.28,0.588142,0.6508557873908751
0.29,0.590936,0.6521482628158644
0.3,0.593701,0.6534055000459088
0.31,0.596448,0.6546284970558076
0.32,0.599164,0.6558182111658927
0.33,0.601863,0.656975564667581
0.34,0.604531,0.6581014487864828
0.35,0.607183,0.6591967265322722
0.36,0.609802,0.6602622348013842
0.37,0.612408,0.6612987859764278
0.38,0.614978,0.6623071691850032
0.39,0.617537,0.6632881513263796
0.4,0.620059,0.6642424779384344
0.41,0.622573,0.665170873953222
0.42,0.625047,0.6660740443735202
0.43,0.627514,0.6669526748920317
0.44,0.62994,0.6678074324678152
0.45,0.632361,0.668638965869754
0.46,0.63474,0.6694479061937628
0.47,0.637116,0.670234867358262
0.48,0.639448,0.6710004465810829
0.49,0.641778,0.6717452248400122
0.5,0.644063,0.6724697673185585
0.51,0.646348,0.6731746238380966
0.52,0.648587,0.6738603292772563
0.53,0.650825,0.6745274039792453
0.54,0.65302,0.6751763541477591
0.55,0.655211,0.6758076722316224
0.56,0.657362,0.6764218372992995
0.57,0.659507,0.6770193154023101
0.58,0.661613,0.6776005599281708
0.59,0.663713,0.6781660119452073
0.6,0.665776,0.6787161005400307
0.61,0.66783,0.6792512431393374
0.62,0.669849,0.6797718458282761
0.63,0.671858,0.6802783036586254
0.64,0.673834,0.680771000948085
0.65,0.675799,0.6812503115734493
0.66,0.677732,0.6817165992525515
0.67,0.679651,0.6821702178206466
0.68,0.681541,0.6826115114996156
0.69,0.683416,0.6830408151587403
0.7,0.685264,0.6834584545687089
0.71,0.687095,0.6838647466490827
0.72,0.688901,0.6842599997085757
0.73,0.690688,0.6846445136792009
0.74,0.692452,0.6850185803437174
0.75,0.694196,0.6853824835570695
0.76,0.695918,0.6857364994619055
0.77,0.697619,0.6860808966979268
0.78,0.6993,0.6864159366059319
0.79,0.700957,0.6867418734260274
0.8,0.702597,0.6870589544905362
0.81,0.704212,0.6873674204118007
0.82,0.705811,0.6876675052646036
0.83,0.707383,0.6879594367639313
0.84,0.708941,0.6882434364377196
0.85,0.710471,0.6885197197949002
0.86,0.71199,0.6887884964890677
0.87,0.713478,0.689049970477433
0.88,0.714956,0.6893043401756855
0.89,0.716402,0.6895517986085444
0.9,0.71784,0.6897925335561615
0.91,0.719246,0.6900267276967387
0.92,0.720644,0.690254558745034
0.93,0.722008,0.6904761995872799
0.94,0.723367,0.6906918184123871
0.95,0.72469,0.6909015788394922
0.96,0.72601,0.6911056400422336
0.97,0.727293,0.6913041568694399
0.98,0.728574,0.691497279962674
0.99,0.729816,0.6916851558705727
1.0,0.731059,0.6918679271600082
