x,u_exact,u_approx
0.0,0.0,0.0
0.01,0.01,0.0018790605136957926
0.02,0.02,0.006952449341619904
0.03,0.03,0.017158022760955044
0.04,0.04,0.032414919561598324
0.05,0.05,0.050655367372681705
0.06,0.06,0.0686380299166406
0.07,0.07,0.08322296937838583
0.08,0.08,0.0926067242290665
0.09,0.09,0.09703169121751894
0.1,0.1,0.09869077989953746
0.11,0.11,0.10086484333829655
0.12,0.12,0.10663217201793121
0.13,0.13,0.1176576646692185
0.14,0.14,0.13353794921709683
0.15,0.15,0.15196004703899607
0.16,0.16,0.16961117079263102
0.17,0.17,0.18348179168110332
0.18,0.18,0.19204942158360594
0.19,0.19,0.1958774756526107
0.2,0.2,0.19739365596304542
0.21,0.21,0.1999350278252587
0.22,0.22,0.20643540291042645
0.23,0.23,0.21827134004816195
0.24,0.24,0.23472068313914904
0.25,0.25,0.25324661741233123
0.26,0.26,0.2704955120100958
0.27,0.27,0.28361605283269514
0.28,0.28,0.29138079176010007
0.29,0.29,0.2946689568355592
0.3,0.3,0.29612061259545336
0.31,0.31,0.2990982047385829
0.32,0.32,0.3063639600108916
0.33,0.33,0.318993379019966
0.34,0.34,0.3359521937965863
0.35,0.35,0.3545031915943804
0.36,0.36,0.3712828829517579
0.37,0.37,0.3836245123657227
0.38,0.38,0.390607012372212
0.39,0.39,0.393417300529682
0.4,0.4,0.3948834117161747
0.41,0.41,0.39836210566539276
0.42,0.42,0.40641850339552543
0.43,0.43,0.41981711051244575
0.44,0.44,0.4372211029995698
0.45,0.45,0.455718159828051
0.46,0.46,0.4719660089294174
0.47,0.47,0.48350709212075466
0.48,0.48,0.4897352325328751
0.49,0.49,0.4921340710547641
0.5,0.5,0.4936934840882223
0.51,0.51,0.4977335315821511
0.52,0.52,0.5065985291263547
0.53,0.53,0.520734923894511
0.54,0.54,0.5385156870251155
0.55,0.55,0.5568802967624884
0.56,0.56,0.5725385783963487
0.57,0.57,0.5832648769684985
0.58,0.58,0.5887735068021126
0.59,0.59,0.5908311244418387
0.6,0.6,0.5925618237069492
0.61,0.61,0.5972182900189865
0.62,0.62,0.6069023739072246
0.63,0.63,0.621738339292411
0.64,0.64,0.6398239849350733
0.65,0.65,0.6579788651664891
0.66,0.66,0.6729953012610277
0.67,0.67,0.6829001047864485
0.68,0.68,0.6877307207692382
0.69,0.69,0.6895204988927855
0.7,0.7,0.6914988862241792
0.71,0.71,0.696821141402683
0.72,0.72,0.7073272304513465
0.73,0.73,0.7228180859370983
0.74,0.74,0.7411339090857876
0.75,0.75,0.7590037151320713
0.76,0.76,0.7733319577634169
0.77,0.77,0.7824161457826576
0.78,0.78,0.7866165089569997
0.79,0.79,0.7882143035568151
0.8,0.8,0.790514492346207
0.81,0.81,0.796545755074081
0.82,0.82,0.807869173418421
0.83,0.83,0.8239641878188433
0.84,0.84,0.8424333568084174
0.85,0.85,0.8599453778516415
0.86,0.86,0.873545437462229
0.87,0.87,0.8818174713576664
0.88,0.88,0.8854411658061668
0.89,0.89,0.8869246066514527
0.9,0.9,0.8896177370981968
0.91,0.91,0.8963946753862533
0.92,0.92,0.9085231956816937
0.93,0.93,0.9251660558577169
0.94,0.94,0.9437103222280768
0.95,0.95,0.960795153102329
0.96,0.96,0.9736337679729581
0.97,0.97,0.9811096127922788
0.98,0.98,0.9842155505629953
0.99,0.99,0.985663323961702
1.0,1.0,0.9888169057933041
