x,u_exact,u_approx
0.0,0.0,0.0
0.01,0.00999967,0.010002510259283724
0.02,0.0199973,0.02000679931209479
0.03,0.029991,0.030010122971620822
0.04,0.0399787,0.04000980095720536
0.05,0.0499584,0.05000321615627469
0.06,0.0599281,0.05998781385544303
0.07,0.0698859,0.06996110098612364
0.08,0.0798298,0.07992064536778083
0.09,0.0897578,0.08986407495252935
0.1,0.099668,0.09978907707124655
0.11,0.109558,0.1096933976808902
0.12,0.119427,0.11957484061353235
0.13,0.129273,0.12943126682718675
0.14,0.139092,0.13926059365856683
0.15,0.148885,0.1490607940779474
0.16,0.158649,0.1588298959463235
0.17,0.168381,0.16856598127491854
0.18,0.178081,0.1782671854868543
0.19,0.187746,0.1879316966826321
0.2,0.197375,0.19755775490732136
0.21,0.206966,0.20714365142093513
0.22,0.216518,0.21668772797244837
0.23,0.226028,0.22618837607628464
0.24,0.235496,0.23564403629249095
0.25,0.244919,0.24505319751052512
0.26,0.254296,0.25441439623625955
0.27,0.263625,0.2637262158829332
0.28,0.272905,0.27298728606566797
0.29,0.282135,0.2821962819000405
0.3,0.291313,0.2913519233044791
0.31,0.300437,0.3004529743068834
0.32,0.309507,0.3094982423552733
0.33,0.318521,0.3184865776328174
0.34,0.327477,0.32741687237705486
0.35,0.336376,0.33628806020375
0.36,0.345214,0.3450991154352698
0.37,0.353992,0.3538490524333167
0.38,0.362707,0.36253692493604023
0.39,0.37136,0.3711618254007833
0.4,0.379949,0.37972288435094453
0.41,0.388473,0.38821926972788184
0.42,0.39693,0.39665018624766557
0.43,0.405321,0.4050148747627814
0.44,0.413644,0.41331261162904864
0.45,0.421899,0.4215427080779231
0.46,0.430084,0.4297045095930515
0.47,0.438199,0.4377973952926445
0.48,0.446244,0.44582077731723857
0.49,0.454216,0.4537741002223776
0.5,0.462117,0.4616568403766602
0.51,0.469945,0.46946850536529633
0.52,0.4777,0.47720863339906433
0.53,0.485381,0.4848767927285738
0.54,0.492988,0.49247258106408776
0.55,0.50052,0.4999956250008668
0.56,0.507977,0.5074455794499844
0.57,0.515359,0.5148221270746958
0.58,0.522665,0.5221249777324161
0.59,0.529896,0.5293538679223141
0.6,0.53705,0.5365085602384443
0.61,0.544127,0.5435888428285641
0.62,0.551128,0.550594528858632
0.63,0.558052,0.5575254559829179
0.64,0.5649,0.5643814858197844
0.65,0.57167,0.5711625034332042
0.66,0.578363,0.5778684168199965
0.67,0.58498,0.58449915640259
0.68,0.591519,0.5910546745276263
0.69,0.597982,0.597534944970224
0.7,0.604368,0.6039399624439367
0.71,0.610677,0.6102697421167552
0.72,0.616909,0.6165243191325661
0.73,0.623065,0.6227037481378448
0.74,0.629145,0.6288081028146703
0.75,0.635149,0.6348374754192231
0.76,0.641077,0.640791976325979
0.77,0.646929,0.6466717335778026
0.78,0.652707,0.6524768924413591
0.79,0.658409,0.6582076149682684
0.8,0.664037,0.6638640795620387
0.81,0.66959,0.6694464805505823
0.82,0.67507,0.6749550277642989
0.83,0.680476,0.6803899461193577
0.84,0.685809,0.6857514752074592
0.85,0.691069,0.6910398688906327
0.86,0.696258,0.6962553949015914
0.87,0.701374,0.7013983344496786
0.88,0.706419,0.7064689818321649
0.89,0.711394,0.7114676440507507
0.9,0.716298,0.7163946404345215
0.91,0.721132,0.7212503022675267
0.92,0.725897,0.7260349724219444
0.93,0.730594,0.7307490049966481
0.94,0.735222,0.7353927649610206
0.95,0.739783,0.7399666278041416
0.96,0.744277,0.7444709791894776
0.97,0.748704,0.7489062146145979
0.98,0.753066,0.7532727390762011
0.99,0.757362,0.7575709667403467
1.0,0.761594,0.761801320617822
