x,u_exact,u_approx
0.0,0.0,0.0
0.01,0.00873659,0.008662823646776466
0.02,0.0174732,0.0173249971839695
0.03,0.0262063,0.025985870550783743
0.04,0.0349392,0.034644793783996326
0.05,0.0436655,0.043301117066733945
0.06,0.0523912,0.051954190777238965
0.07,0.0611073,0.06060336553762094
0.08,0.0698221,0.06924799226258965
0.09,0.0785248,0.07788742220816647
0.1,0.0872252,0.08652100702036981
0.11,0.0959112,0.09514809878387152
0.12,0.104594,0.1037680500706203
0.13,0.11326,0.11238021398842847
0.14,0.12192,0.12098394422951865
0.15,0.130563,0.12957859511902645
0.16,0.139199,0.13816352166345588
0.17,0.147816,0.14673807959908336
0.18,0.156423,0.155301625440307
0.19,0.165011,0.16385351652793786
0.2,0.173586,0.1723931110774286
0.21,0.182141,0.18091976822703693
0.22,0.190682,0.18943284808591968
0.23,0.199202,0.19793171178215402
0.24,0.207704,0.20641572151068202
0.25,0.216185,0.2148842405811756
0.26,0.224647,0.2233366334658173
0.27,0.233087,0.23177226584699412
0.28,0.241504,0.2401905046649005
0.29,0.249901,0.24859071816504683
0.3,0.25827,0.25697227594567024
0.31,0.266621,0.26533454900504344
0.32,0.27494,0.27367690978867865
0.33,0.283242,0.2819987322364234
0.34,0.291509,0.2902993918294435
0.35,0.299759,0.2985782656370905
0.36,0.30797,0.30683473236365066
0.37,0.316167,0.31506817239497004
0.38,0.324321,0.3232779678449542
0.39,0.332461,0.33146350260193835
0.4,0.340555,0.3396241623749236
0.41,0.348637,0.347759334739677
0.42,0.356669,0.35586840918469204
0.43,0.364691,0.36395077715700425
0.44,0.372658,0.37200583210786137
0.45,0.380619,0.3800329695382416
0.46,0.38852,0.3880315870442196
0.47,0.396416,0.3960010843621737
0.48,0.404249,0.4039408634138338
0.49,0.41208,0.41185032835116436
0.5,0.419843,0.41972888560108057
0.51,0.427606,0.42757594390999343
0.52,0.435299,0.435390914388181
0.53,0.442991,0.4431732105539823
0.54,0.450614,0.4509222483778099
0.55,0.458233,0.45863744632597975
0.56,0.465786,0.4663182254043521
0.57,0.473331,0.473964009201783
0.58,0.480811,0.48157422393338195
0.59,0.488281,0.48914829848357144
0.6,0.495689,0.49668566444894735
0.61,0.503083,0.504185756180935
0.62,0.510418,0.511648010828239
0.63,0.517735,0.5190718683790827
0.64,0.524995,0.5264567717032351
0.65,0.532235,0.5338021665938212
0.66,0.539421,0.5411075018089124
0.67,0.546583,0.5483722291128956
0.68,0.553694,0.5555958033176158
0.69,0.560778,0.5627776823232901
0.7,0.567813,0.5699173271591905
0.71,0.574819,0.577014202024091
0.72,0.581779,0.5840677743264776
0.73,0.588706,0.5910775147245169
0.74,0.595591,0.5980428971657812
0.75,0.602439,0.6049633989267266
0.76,0.609249,0.6118385006519209
0.77,0.616019,0.61866768639302
0.78,0.622754,0.6254504436474867
0.79,0.629446,0.6321862633970524
0.8,0.636106,0.638874640145917
0.81,0.642721,0.6455150719586839
0.82,0.649307,0.6521070604980284
0.83,0.655845,0.6586501110620963
0.84,0.662359,0.6651437326216283
0.85,0.66882,0.6715874378568105
0.86,0.675261,0.6779807431938458
0.87,0.681648,0.6843231688412438
0.88,0.688017,0.6906142388258268
0.89,0.694329,0.6968534810284509
0.9,0.700627,0.7030404272194353
0.91,0.706867,0.7091746130937018
0.92,0.713095,0.7152555783056188
0.93,0.719263,0.7212828665035483
0.94,0.725423,0.7272560253640933
0.95,0.731521,0.7331746066260427
0.96,0.737614,0.739038166124012
0.97,0.743643,0.744846263821775
0.98,0.74967,0.7505984638452879
0.99,0.755632,0.7562943345153993
1.0,0.761594,0.7619334483802459
