method,pde,dim,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Thomas-Fermi,1,466.3869387623,0.0000000000,1,1
PISR-NSGA-II,Thomas-Fermi,1,466.3869387623,0.0000000000,1,1
PISR-NSGA-II,Thomas-Fermi,1,0.0620710948,0.0000000000,4,1
PISR-NSGA-II,Thomas-Fermi,1,178.8659385972,0.0000000000,3,1
PISR-NSGA-II,Thomas-Fermi,1,178.8659385972,0.0000000000,3,1
PISR-NSGA-II,Thomas-Fermi,1,346.8940468956,0.0000000000,2,1
PISR-NSGA-II,Thomas-Fermi,1,466.3869387623,0.0000000000,1,1
PISR-NSGA-II,Thomas-Fermi,1,346.8940468956,0.0000000000,2,1
PISR-NSGA-II,Thomas-Fermi,1,346.8940468956,0.0000000000,2,1
PISR-NSGA-II,Thomas-Fermi,1,466.3869387623,0.0000000000,1,1
PISR-NSGA-II,Thomas-Fermi,1,346.8940468956,0.0000000000,2,1
PISR-NSGA-II,Thomas-Fermi,1,466.3869387623,0.0000000000,1,1
PISR-NSGA-II,Thomas-Fermi,1,466.3869387623,0.0000000000,1,1
PISR-NSGA-II,Thomas-Fermi,1,466.3869387623,0.0000000000,1,1
PISR-NSGA-II,Thomas-Fermi,1,466.3869387623,0.0000000000,1,1
PISR-NSGA-II,Thomas-Fermi,1,466.3869387623,0.0000000000,1,1
PISR-NSGA-II,Thomas-Fermi,1,466.3869387623,0.0000000000,1,1
PISR-NSGA-II,Thomas-Fermi,1,466.3869387623,0.0000000000,1,1
PISR-NSGA-II,Thomas-Fermi,1,466.3869387623,0.0000000000,1,1
PISR-NSGA-II,Thomas-Fermi,1,466.3869387623,0.0000000000,1,1
PISR-NSGA-II,Thomas-Fermi,1,466.3869387623,0.0000000000,1,1
PISR-NSGA-II,Thomas-Fermi,1,466.3869387623,0.0000000000,1,1
PISR-NSGA-II,Thomas-Fermi,1,466.3869387623,0.0000000000,1,1
PISR-NSGA-II,Thomas-Fermi,1,466.3869387623,0.0000000000,1,1
PISR-NSGA-II,Thomas-Fermi,1,466.3869387623,0.0000000000,1,1
PISR-NSGA-II,Thomas-Fermi,1,466.3869387623,0.0000000000,1,1
PISR-NSGA-II,Thomas-Fermi,1,466.3869387623,0.0000000000,1,1
PISR-NSGA-II,Thomas-Fermi,1,466.3869387623,0.0000000000,1,1
PISR-NSGA-II,Thomas-Fermi,1,466.3869387623,0.0000000000,1,1
PISR-NSGA-II,Thomas-Fermi,1,466.3869387623,0.0000000000,1,1
PISR-NSGA-II,Thomas-Fermi,1,466.3869387623,0.0000000000,1,1
PISR-NSGA-II,Thomas-Fermi,1,466.3869387623,0.0000000000,1,1
PISR-NSGA-II,Thomas-Fermi,1,466.3869387623,0.0000000000,1,1
PISR-NSGA-II,Thomas-Fermi,1,466.3869387623,0.0000000000,1,1
PISR-NSGA-II,Thomas-Fermi,1,466.3869387623,0.0000000000,1,1
PISR-NSGA-II,Thomas-Fermi,1,466.3869387623,0.0000000000,1,1
PISR-NSGA-II,Thomas-Fermi,1,466.3869387623,0.0000000000,1,1
PISR-NSGA-II,Thomas-Fermi,1,466.3869387623,0.0000000000,1,1
PISR-NSGA-II,Thomas-Fermi,1,466.3869387623,0.0000000000,1,1
PISR-NSGA-II,Thomas-Fermi,1,466.3869387623,0.0000000000,1,1
PISR-NSGA-II,Thomas-Fermi,1,466.3869387623,0.0000000000,1,1
PISR-NSGA-II,Thomas-Fermi,1,466.3869387623,0.0000000000,1,1
PISR-NSGA-II,Thomas-Fermi,1,466.3869387623,0.0000000000,1,1
PISR-NSGA-II,Thomas-Fermi,1,466.3869387623,0.0000000000,1,1
PISR-NSGA-II,Thomas-Fermi,1,466.3869387623,0.0000000000,1,1
PISR-NSGA-II,Thomas-Fermi,1,466.3869387623,0.0000000000,1,1
PISR-NSGA-II,Thomas-Fermi,1,466.3869387623,0.0000000000,1,1
PISR-NSGA-II,Thomas-Fermi,1,466.3869387623,0.0000000000,1,1
PISR-NSGA-II,Thomas-Fermi,1,466.3869387623,0.0000000000,1,1
PISR-NSGA-II,Thomas-Fermi,1,466.3869387623,0.0000000000,1,1
PISR-NSGA-II,Thomas-Fermi,1,466.3869387623,0.0000000000,1,1
PISR-NSGA-II,Thomas-Fermi,1,466.3869387623,0.0000000000,1,1
PISR-NSGA-II,Thomas-Fermi,1,466.3869387623,0.0000000000,1,1
PISR-NSGA-II,Thomas-Fermi,1,466.3869387623,0.0000000000,1,1
PISR-NSGA-II,Thomas-Fermi,1,466.3869387623,0.0000000000,1,1
PISR-NSGA-II,Thomas-Fermi,1,466.3869387623,0.0000000000,1,1
PISR-NSGA-II,Thomas-Fermi,1,466.3869387623,0.0000000000,1,1
PISR-NSGA-II,Thomas-Fermi,1,466.3869387623,0.0000000000,1,1
PISR-NSGA-II,Thomas-Fermi,1,466.3869387623,0.0000000000,1,1
PISR-NSGA-II,Thomas-Fermi,1,466.3869387623,0.0000000000,1,1
PISR-NSGA-II,Thomas-Fermi,1,466.3869387623,0.0000000000,1,1
PISR-NSGA-II,Thomas-Fermi,1,466.3869387623,0.0000000000,1,1
PISR-NSGA-II,Thomas-Fermi,1,466.3869387623,0.0000000000,1,1
PISR-NSGA-II,Thomas-Fermi,1,466.3869387623,0.0000000000,1,1
PISR-NSGA-II,Thomas-Fermi,1,466.3869387623,0.0000000000,1,1
PISR-NSGA-II,Thomas-Fermi,1,466.3869387623,0.0000000000,1,1
PISR-NSGA-II,Thomas-Fermi,1,466.3869387623,0.0000000000,1,1
PISR-NSGA-II,Thomas-Fermi,1,466.3869387623,0.0000000000,1,1
PISR-NSGA-II,Thomas-Fermi,1,466.3869387623,0.0000000000,1,1
PISR-NSGA-II,Thomas-Fermi,1,466.3869387623,0.0000000000,1,1
PISR-NSGA-II,Thomas-Fermi,1,466.3869387623,0.0000000000,1,1
PISR-NSGA-II,Thomas-Fermi,1,466.3869387623,0.0000000000,1,1
PISR-NSGA-II,Thomas-Fermi,1,466.3869387623,0.0000000000,1,1
PISR-NSGA-II,Thomas-Fermi,1,466.3869387623,0.0000000000,1,1
PISR-NSGA-II,Thomas-Fermi,1,466.3869387623,0.0000000000,1,1
PISR-NSGA-II,Thomas-Fermi,1,466.3869387623,0.0000000000,1,1
PISR-NSGA-II,Thomas-Fermi,1,466.3869387623,0.0000000000,1,1
PISR-NSGA-II,Thomas-Fermi,1,466.3869387623,0.0000000000,1,1
PISR-NSGA-II,Thomas-Fermi,1,466.3869387623,0.0000000000,1,1
PISR-NSGA-II,Thomas-Fermi,1,466.3869387623,0.0000000000,1,1
PISR-NSGA-II,Thomas-Fermi,1,466.3869387623,0.0000000000,1,1
PISR-NSGA-II,Thomas-Fermi,1,466.3869387623,0.0000000000,1,1
PISR-NSGA-II,Thomas-Fermi,1,466.3869387623,0.0000000000,1,1
PISR-NSGA-II,Thomas-Fermi,1,466.3869387623,0.0000000000,1,1
PISR-NSGA-II,Thomas-Fermi,1,466.3869387623,0.0000000000,1,1
PISR-NSGA-II,Thomas-Fermi,1,466.3869387623,0.0000000000,1,1
PISR-NSGA-II,Thomas-Fermi,1,466.3869387623,0.0000000000,1,1
PISR-NSGA-II,Thomas-Fermi,1,466.3869387623,0.0000000000,1,1
PISR-NSGA-II,Thomas-Fermi,1,466.3869387623,0.0000000000,1,1
PISR-NSGA-II,Thomas-Fermi,1,466.3869387623,0.0000000000,1,1
PISR-NSGA-II,Thomas-Fermi,1,466.3869387623,0.0000000000,1,1
PISR-NSGA-II,Thomas-Fermi,1,466.3869387623,0.0000000000,1,1
