x,u_exact,u_approx
0.0,0.0,-0.013177403629334596
0.01,0.00873659,0.051411273604402986
0.02,0.0174732,0.09638972584759746
0.03,0.0262063,0.12832536680128317
0.04,0.0349392,0.15158754519016435
0.05,0.0436655,0.16908322358855957
0.06,0.0523912,0.18274643007299793
0.07,0.0611073,0.19386389342245047
0.08,0.0698221,0.2032916902221767
0.09,0.0785248,0.21159938151645546
0.1,0.0872252,0.21916590781141335
0.11,0.0959112,0.22624338861106708
0.12,0.104594,0.2329995686416274
0.13,0.11326,0.23954605758600386
0.14,0.12192,0.2459571181531313
0.15,0.130563,0.2522821658962432
0.16,0.139199,0.2585540854189891
0.17,0.147816,0.26479476319861706
0.18,0.156423,0.27101876860734647
0.19,0.165011,0.2772358029185917
0.2,0.173586,0.2834523286459257
0.21,0.182141,0.2896726535523391
0.22,0.190682,0.29589965184833183
0.23,0.199202,0.3021352440094644
0.24,0.207704,0.30838071600198397
0.25,0.216185,0.3146369316655963
0.26,0.224647,0.3209044740130955
0.27,0.233087,0.3271837392378973
0.28,0.241504,0.33347499925786434
0.29,0.249901,0.339778443326133
0.3,0.25827,0.34609420571508365
0.31,0.266621,0.35242238413469046
0.32,0.27494,0.35876305198639696
0.33,0.283242,0.3651162665157278
0.34,0.291509,0.3714820742362998
0.35,0.299759,0.37786051453849506
0.36,0.30797,0.38425162209035824
0.37,0.316167,0.39065542843495404
0.38,0.324321,0.3970719630531539
0.39,0.332461,0.4035012540707252
0.4,0.340555,0.40994332872881006
0.41,0.348637,0.41639821369696717
0.42,0.356669,0.4228659352814728
0.43,0.364691,0.4293465195639484
0.44,0.372658,0.435839992493598
0.45,0.380619,0.4423463799486419
0.46,0.38852,0.44886570777720436
0.47,0.396416,0.4553980018245476
0.48,0.404249,0.4619432879512366
0.49,0.41208,0.46850159204524977
0.5,0.419843,0.47507294003007405
0.51,0.427606,0.48165735787011865
0.52,0.435299,0.48825487157436886
0.53,0.442991,0.49486550719883116
0.54,0.450614,0.5014892908481997
0.55,0.458233,0.5081262486770085
0.56,0.465786,0.5147764068904268
0.57,0.473331,0.5214397917448181
0.58,0.480811,0.5281164295481571
0.59,0.488281,0.5348063466603339
0.6,0.495689,0.5415095694933957
0.61,0.503083,0.5482261245117441
0.62,0.510418,0.5549560382323454
0.63,0.517735,0.5616993372247381
0.64,0.524995,0.5684560481112678
0.65,0.532235,0.575226197567178
0.66,0.539421,0.582009812320796
0.67,0.546583,0.588806919153588
0.68,0.553694,0.5956175449002845
0.69,0.560778,0.6024417164489414
0.7,0.567813,0.6092794607411758
0.71,0.574819,0.6161308047722144
0.72,0.581779,0.6229957755906225
0.73,0.588706,0.629874400299097
0.74,0.595591,0.6367667060540924
0.75,0.602439,0.6436727200661078
0.76,0.609249,0.6505924695997518
0.77,0.616019,0.6575259819740984
0.78,0.622754,0.6644732845622751
0.79,0.629446,0.6714344047919933
0.8,0.636106,0.6784093701455896
0.81,0.642721,0.6853982081598294
0.82,0.649307,0.6924009464263806
0.83,0.655845,0.6994176125917586
0.84,0.662359,0.7064482343574386
0.85,0.66882,0.7134928394799517
0.86,0.675261,0.7205514557711511
0.87,0.681648,0.7276241110981119
0.88,0.688017,0.7347108333833763
0.89,0.694329,0.7418116506050376
0.9,0.700627,0.7489265907968438
0.91,0.706867,0.7560556820482583
0.92,0.713095,0.7631989525046579
0.93,0.719263,0.7703564303673753
0.94,0.725423,0.7775281438938255
0.95,0.731521,0.7847141213976292
0.96,0.737614,0.791914391248722
0.97,0.743643,0.799128981873477
0.98,0.74967,0.8063579217547724
0.99,0.755632,0.8136012394321399
1.0,0.761594,0.8208589635018986
