x,u_exact,u_approx
0.0,0.0,-0.018398615393845373
0.01,0.0314108,0.09705649071671502
0.02,0.0627905,0.1916936618252643
0.03,0.0941083,0.2690316236936322
0.04,0.125333,0.33199646111453074
0.05,0.156434,0.3830214132359893
0.06,0.187381,0.4241298644622902
0.07,0.218143,0.4570043605993662
0.08,0.24869,0.48304400344709975
0.09,0.278991,0.5034121807682712
0.1,0.309017,0.5190762590569215
0.11,0.338738,0.5308405924765698
0.12,0.368125,0.5393739734515732
0.13,0.397148,0.5452324608751976
0.14,0.425779,0.548878364292116
0.15,0.45399,0.5506960313462709
0.16,0.481754,0.5510049767885657
0.17,0.509041,0.5500708006960737
0.18,0.535827,0.5481142681748812
0.19,0.562083,0.5453188601322813
0.2,0.587785,0.541837052573176
0.21,0.612907,0.5377955385231181
0.22,0.637424,0.5332995706279344
0.23,0.661312,0.528436572498215
0.24,0.684547,0.5232791419340121
0.25,0.707107,0.5178875484303077
0.26,0.728969,0.5123118101208862
0.27,0.750111,0.5065934209785551
0.28,0.770513,0.5007667871646998
0.29,0.790155,0.49486042150427584
0.3,0.809017,0.4888979368152972
0.31,0.827081,0.4828988719635583
0.32,0.844328,0.47687937880987863
0.33,0.860742,0.47085279347409853
0.34,0.876307,0.4648301113956816
0.35,0.891007,0.45882038239057793
0.36,0.904827,0.4528310391761727
0.37,0.917755,0.44686817056763056
0.38,0.929776,0.44093674866243904
0.39,0.940881,0.43504081776110587
0.4,0.951057,0.42918365146729287
0.41,0.960294,0.42336788332569897
0.42,0.968583,0.417595615453714
0.43,0.975917,0.41186850887252935
0.44,0.982287,0.4061878586193889
0.45,0.987688,0.4005546562037429
0.46,0.992115,0.394969641538536
0.47,0.995562,0.3894333461189569
0.48,0.998027,0.3839461289225589
0.49,0.999507,0.37850820625650644
0.5,1.0,0.3731196765711974
0.51,0.999507,0.3677805410879534
0.52,0.998027,0.3624907209457672
0.53,0.995562,0.3572500714532752
0.54,0.992115,0.35205839393348354
0.55,0.987688,0.3469154455666967
0.56,0.982287,0.3418209475687707
0.57,0.975917,0.33677459198509474
0.58,0.968583,0.3317760473334271
0.59,0.960294,0.32682496328958577
0.6,0.951057,0.32192097457709656
0.61,0.940881,0.3170637041950389
0.62,0.929776,0.3122527660955086
0.63,0.917755,0.30748776740349404
0.64,0.904827,0.30276831025624257
0.65,0.891007,0.2980939933262926
0.66,0.876307,0.29346441308147436
0.67,0.860742,0.28887916482624904
0.68,0.844328,0.2843378435612577
0.69,0.827081,0.2798400446917644
0.7,0.809017,0.2753853646104916
0.71,0.790155,0.2709734011760638
0.72,0.770513,0.2666037541046919
0.73,0.750111,0.2622760252897753
0.74,0.728969,0.2579898190616107
0.75,0.707107,0.2537447423973571
0.76,0.684547,0.24954040508968753
0.77,0.661312,0.24537641988114203
0.78,0.637424,0.24125240257001104
0.79,0.612907,0.23716797209261456
0.8,0.587785,0.23312275058598628
0.81,0.562083,0.22911636343432273
0.82,0.535827,0.22514843930199674
0.83,0.509041,0.22121861015544209
0.84,0.481754,0.2173265112758347
0.85,0.45399,0.21347178126420224
0.86,0.425779,0.20965406204021536
0.87,0.397148,0.20587299883587243
0.88,0.368125,0.20212824018492304
0.89,0.338738,0.19841943790881625
0.9,0.309017,0.19474624709981844
0.91,0.278991,0.19110832610181666
0.92,0.24869,0.1875053364892478
0.93,0.218143,0.18393694304452535
0.94,0.187381,0.1804028137342574
0.95,0.156434,0.17690261968451015
0.96,0.125333,0.17343603515532852
0.97,0.0941083,0.1700027375146801
0.98,0.0627905,0.16660240721197123
0.99,0.0314108,0.16323472775125009
1.0,1.22465e-16,0.1598993856642035
