gen,best_mse_domain,best_mse_boundary,best_total_mse,best_val_mse
0,1,10000,10001,1e+18
1,0.930581,2.18973,3.12031,1e+18
2,0.0615994,0.590949,0.652548,0.525206
3,0.00478909,0.479003,0.483792,0.368041
4,0.000134439,0.200874,0.201009,0.368041
5,7.42317e-05,0.157813,0.157887,0.368041
6,7.92192e-05,0.0723901,0.0724693,0.356918
7,6.26381e-05,0.0509485,0.0510111,0.342621
8,2.0732e-05,0.0410975,0.0411182,0.145991
9,1.24363e-05,0.0132862,0.0132987,0.145991
10,1.05368e-06,1.31554e-05,1.42091e-05,0.145991
11,4.42588e-07,5.02697e-06,5.46955e-06,0.145991
12,1.69005e-07,1.92088e-06,2.08988e-06,0.145991
13,6.45455e-08,7.33985e-07,7.98531e-07,0.145991
14,2.46537e-08,2.8046e-07,3.05114e-07,0.145991
15,9.41752e-09,1.07165e-07,1.16582e-07,0.145991
16,3.59765e-09,4.09477e-08,4.45453e-08,0.145991
17,1.37443e-09,1.56461e-08,1.70205e-08,0.145991
18,5.25103e-10,5.97832e-09,6.50343e-09,0.145991
19,2.00621e-10,2.2843e-09,2.48492e-09,0.145991
20,9.35413e-11,1.06513e-09,1.15867e-09,0.145991
21,9.35413e-11,1.06513e-09,1.15867e-09,0.145991
22,9.35413e-11,1.06513e-09,1.15867e-09,0.145991
23,8.96234e-11,1.06513e-09,1.15476e-09,0.145991
24,5.75089e-11,1.06513e-09,1.12264e-09,0.145991
25,3.71159e-11,9.0526e-10,9.42375e-10,0.145991
26,2.37457e-11,3.84961e-08,3.85199e-08,0.145991
27,1.52145e-11,2.46947e-08,2.471e-08,0.145991
28,9.75333e-12,1.58413e-08,1.58511e-08,0.145991
29,6.25412e-12,1.0162e-08,1.01683e-08,0.145991
30,6.48964e-13,1.05506e-09,1.05571e-09,0.145991
31,0.00015123,0.0215736,0.0217249,0.145991
32,0.000163139,0.0215736,0.0217368,0.145991
33,0.000654622,0.0215736,0.0222283,0.145991
34,3.47519e-05,0.0215736,0.0216084,0.145991
35,0.00065528,0.0214302,0.0220854,0.145991
36,0.000582693,0.0214007,0.0219834,0.145991
37,0.000649066,0.021407,0.0220561,0.145991
38,0.000550391,0.0214183,0.0219687,0.145991
39,0.000366124,0.000129478,0.000495602,0.145991
40,5.26756e-09,3.21865e-09,8.48621e-09,0.145991
41,2.28437e-09,1.38771e-09,3.67208e-09,0.145991
42,9.8993e-10,5.99043e-10,1.58897e-09,0.145991
43,4.28776e-10,2.58803e-10,6.8758e-10,0.145991
44,3.49585e-10,2.10905e-10,5.6049e-10,0.145991
45,3.48871e-10,2.10473e-10,5.59343e-10,0.145991
46,3.48731e-10,2.10388e-10,5.59119e-10,0.145991
47,3.48731e-10,2.10388e-10,5.59119e-10,0.145991
48,3.48731e-10,2.10388e-10,5.59119e-10,0.145991
49,3.48731e-10,2.10388e-10,5.59119e-10,0.145991
50,1.9915e-10,1.56496e-10,3.55645e-10,0.145991
51,2.56455e-08,1.45076e-08,4.01531e-08,0.145991
52,1.30834e-08,7.36796e-09,2.04514e-08,0.145991
53,6.67074e-09,3.74599e-09,1.04167e-08,0.145991
54,3.39989e-09,1.90581e-09,5.3057e-09,0.145991
55,1.73242e-09,9.70009e-10,2.70243e-09,0.145991
56,8.82628e-10,4.93843e-10,1.37647e-09,0.145991
57,4.49636e-10,2.51464e-10,7.011e-10,0.145991
58,2.29043e-10,1.28059e-10,3.57102e-10,0.145991
59,1.99281e-10,1.11413e-10,3.10694e-10,0.145991
60,1.9915e-10,1.1134e-10,3.1049e-10,0.145991
61,1.9915e-10,1.1134e-10,3.1049e-10,0.145991
62,1.9915e-10,1.1134e-10,3.1049e-10,0.145991
63,1.9915e-10,1.11302e-10,3.10452e-10,0.145991
64,0.000136533,0.0310144,0.0311509,0.145991
65,0.000120534,0.0310144,0.0311349,0.145991
66,4.93014e-05,0.0310144,0.0310637,0.145991
67,0.000136418,0.0310144,0.0311508,0.145991
68,9.54702e-06,0.0310144,0.0310239,0.145991
69,4.34202e-05,0.0310144,0.0310578,0.145991
70,5.97662e-05,0.0310144,0.0310742,0.145991
71,5.9768e-05,0.0310144,0.0310742,0.145991
72,5.97687e-05,0.0310144,0.0310742,0.145991
73,5.97691e-05,0.0310144,0.0310742,0.145991
74,5.97692e-05,0.0310144,0.0310742,0.145991
75,6.35225e-05,0.0310144,0.0310779,0.145991
76,6.1927e-05,0.0310144,0.0310763,0.145991
77,3.64353e-05,0.0310144,0.0310508,0.145991
78,8.043e-06,0.0310144,0.0310224,0.145991
79,6.09829e-05,0.0310144,0.0310754,0.145991
80,6.08941e-05,0.0310144,0.0310753,0.145991
81,6.08941e-05,0.0310144,0.0310753,0.145991
82,6.08941e-05,0.0310144,0.0310753,0.145991
83,6.08941e-05,0.0310144,0.0310753,0.145991
84,2.14308e-05,0.0310144,0.0310358,0.145991
85,6.08941e-05,0.0310144,0.0310753,0.145991
86,6.08941e-05,0.0310144,0.0310753,0.145991
87,6.08941e-05,0.0310144,0.0310753,0.145991
88,6.08941e-05,0.0310144,0.0310753,0.145991
89,6.08941e-05,0.0310144,0.0310753,0.145991
90,6.08941e-05,0.0310144,0.0310753,0.145991
91,6.08941e-05,0.0310144,0.0310753,0.145991
92,6.08941e-05,0.0310144,0.0310753,0.145991
93,2.73623e-05,0.0310144,0.0310417,0.145991
94,6.08941e-05,0.0310144,0.0310753,0.145991
95,6.28941e-05,0.0310144,0.0310773,0.145991
96,6.43052e-05,0.0310144,0.0310787,0.145991
97,6.25248e-05,0.0310144,0.0310769,0.145991
98,3.83687e-05,0.0310144,0.0310528,0.145991
99,6.12172e-05,0.0254505,0.0255117,0.145991
