x,y,u_exact,u_approx
0.0,0.0,1.0,1.0
0.0,0.0333333,0.999445,0.9994447026856976
0.0,0.0666667,0.997782,0.9977818862830206
0.0,0.1,0.995021,0.995020782057563
0.0,0.133333,0.991176,0.9911767109144698
0.0,0.166667,0.98627,0.9862707131260889
0.0,0.2,0.980328,0.9803300732314021
0.0,0.233333,0.973382,0.973387198421922
0.0,0.266667,0.965468,0.9654796652837064
0.0,0.3,0.956628,0.9566507680585954
0.0,0.333333,0.946905,0.94694775996972
0.0,0.366667,0.936348,0.9364220829882679
0.0,0.4,0.925007,0.9251300429004277
0.0,0.433333,0.912936,0.9131305009644403
0.0,0.466667,0.900188,0.9004852983159245
0.0,0.5,0.886819,0.8872600507176526
0.0,0.533333,0.872886,0.8735214246387306
0.0,0.566667,0.858444,0.8593377597772894
0.0,0.6,0.843551,0.8447799718383342
0.0,0.633333,0.828261,0.8299185611324557
0.0,0.666667,0.812628,0.814824424658599
0.0,0.7,0.796705,0.7995698475762932
0.0,0.733333,0.780544,0.7842253939428772
0.0,0.766667,0.764194,0.7688608854240779
0.0,0.8,0.7477,0.7535464525892831
0.0,0.833333,0.731108,0.7383494483718575
0.0,0.866667,0.71446,0.723335555867754
0.0,0.9,0.697795,0.7085698609495445
0.0,0.933333,0.68115,0.694113912431549
0.0,0.966667,0.664559,0.6800269087367442
0.0,1.0,0.648054,0.6663667453928805
0.0333333,0.0,0.999445,0.9994447026856976
0.0333333,0.0333333,0.997782,0.997780742377659
0.0333333,0.0666667,0.995021,0.9950175578555878
0.0333333,0.1,0.991176,0.9911705793507003
0.0333333,0.133333,0.98627,0.9862610209790484
0.0333333,0.166667,0.980328,0.9803153463359096
0.0333333,0.2,0.973382,0.973365843669171
0.0333333,0.233333,0.965468,0.9654492287018137
0.0333333,0.266667,0.956628,0.956606734751703
0.0333333,0.3,0.946905,0.9468847095852777
0.0333333,0.333333,0.936348,0.936332680824321
0.0333333,0.366667,0.925007,0.9250036897279339
0.0333333,0.4,0.912936,0.9129550651825162
0.0333333,0.433333,0.900188,0.9002460184467077
0.0333333,0.466667,0.886819,0.8869382053255137
0.0333333,0.5,0.872886,0.8730966409661702
0.0333333,0.533333,0.858444,0.8587869274588779
0.0333333,0.566667,0.843551,0.8440760136478155
0.0333333,0.6,0.828261,0.8290332089173459
0.0333333,0.633333,0.812628,0.8137271625585889
0.0333333,0.666667,0.796705,0.7982267887346338
0.0333333,0.7,0.780544,0.7826023424263315
0.0333333,0.733333,0.764194,0.7669222833541016
0.0333333,0.766667,0.7477,0.7512543348389052
0.0333333,0.8,0.731108,0.735666589718226
0.0333333,0.833333,0.71446,0.72022439465862
0.0333333,0.866667,0.697795,0.7049915085139821
0.0333333,0.9,0.68115,0.6900312050999098
0.0333333,0.933333,0.664559,0.6754033038366751
0.0333333,0.966667,0.648054,0.6611653853207203
0.0333333,1.0,0.631665,0.6473738525062505
0.0666667,0.0,0.997782,0.9977818862830206
0.0666667,0.0333333,0.995021,0.9950139028899279
0.0666667,0.0666667,0.991176,0.9911596292832424
0.0666667,0.1,0.98627,0.986241043902141
0.0666667,0.133333,0.980328,0.9802854955289713
0.0666667,0.166667,0.973382,0.9733249999426746
0.0666667,0.2,0.965468,0.9653968607128011
0.0666667,0.233333,0.956628,0.9565420046237242
0.0666667,0.266667,0.946905,0.9468051214422415
0.0666667,0.3,0.936348,0.9362353162886737
0.0666667,0.333333,0.925007,0.9248840203342477
0.0666667,0.366667,0.912936,0.9128054411026139
0.0666667,0.4,0.900188,0.900057446262949
0.0666667,0.433333,0.886819,0.8866990873614308
0.0666667,0.466667,0.872886,0.8727913107185823
0.0666667,0.5,0.858444,0.8583980002389417
0.0666667,0.533333,0.843551,0.8435831800637758
0.0666667,0.566667,0.828261,0.8284119164427983
0.0666667,0.6,0.812628,0.8129514444344427
0.0666667,0.633333,0.796705,0.7972681361494193
0.0666667,0.666667,0.780544,0.7814285366825453
0.0666667,0.7,0.764194,0.7655005208406367
0.0666667,0.733333,0.7477,0.7495501431459511
0.0666667,0.766667,0.731108,0.733642770226824
0.0666667,0.8,0.71446,0.7178442342508858
0.0666667,0.833333,0.697795,0.7022176973621154
0.0666667,0.866667,0.68115,0.6868248517888248
0.0666667,0.9,0.664559,0.6717270444941217
0.0666667,0.933333,0.648054,0.6569822855242677
0.0666667,0.966667,0.631665,0.6426464834247577
0.0666667,1.0,0.615417,0.6287745121618522
0.1,0.0,0.995021,0.995020782057563
0.1,0.0333333,0.991176,0.9911561137329442
0.1,0.0666667,0.98627,0.9862231985512612
0.1,0.1,0.980328,0.9802508767666357
0.1,0.133333,0.973382,0.9732728224204448
0.1,0.166667,0.965468,0.965326668166199
0.1,0.2,0.956628,0.9564546688099929
0.1,0.233333,0.946905,0.9467017811947532
0.1,0.266667,0.936348,0.9361158626720995
0.1,0.3,0.925007,0.9247483886646609
0.1,0.333333,0.912936,0.9126522337763175
0.1,0.366667,0.900188,0.8998822534028376
0.1,0.4,0.886819,0.886496290113337
0.1,0.433333,0.872886,0.8725526548563536
0.1,0.466667,0.858444,0.8581109983362571
0.1,0.5,0.843551,0.8432334902720838
0.1,0.533333,0.828261,0.8279820215127381
0.1,0.566667,0.812628,0.8124192522205743
0.1,0.6,0.796705,0.7966098528140765
0.1,0.633333,0.780544,0.7806174788363331
0.1,0.666667,0.764194,0.7645059148095195
0.1,0.7,0.7477,0.7483403071362776
0.1,0.733333,0.731108,0.7321840121204363
0.1,0.766667,0.71446,0.7160997941739715
0.1,0.8,0.697795,0.7001510189221413
0.1,0.833333,0.68115,0.684398505902811
0.1,0.866667,0.664559,0.6689017608859388
0.1,0.9,0.648054,0.6537201137589931
0.1,0.933333,0.631665,0.6389097106742451
0.1,0.966667,0.615417,0.6245247599537663
0.1,1.0,0.599334,0.6106185968359984
0.133333,0.0,0.991176,0.9911767109144698
0.133333,0.0333333,0.98627,0.9862253501717957
0.133333,0.0666667,0.980328,0.9802293363035972
0.133333,0.1,0.973382,0.9732246385458989
0.133333,0.133333,0.965468,0.9652513850084047
0.133333,0.166667,0.956628,0.9563528151816566
0.133333,0.2,0.946905,0.9465759856475673
0.133333,0.233333,0.936348,0.935969610378649
0.133333,0.266667,0.925007,0.9245843301342869
0.133333,0.3,0.912936,0.9124735079549864
0.133333,0.333333,0.900188,0.899690909787561
0.133333,0.366667,0.886819,0.8862914345407726
0.133333,0.4,0.872886,0.8723322577470781
0.133333,0.433333,0.858444,0.8578703010159754
0.133333,0.466667,0.843551,0.8429632762584435
0.133333,0.5,0.828261,0.8276710101099276
0.133333,0.533333,0.812628,0.8120526703019221
