x,y,u_exact,u_approx
0.000000,0.000000,1.000000,0.999969
0.000000,0.033333,0.999445,0.999386
0.000000,0.066667,0.997782,0.997705
0.000000,0.100000,0.995021,0.994939
0.000000,0.133333,0.991176,0.991106
0.000000,0.166667,0.986270,0.986225
0.000000,0.200000,0.980328,0.980319
0.000000,0.233333,0.973382,0.973414
0.000000,0.266667,0.965468,0.965540
0.000000,0.300000,0.956628,0.956732
0.000000,0.333333,0.946905,0.947031
0.000000,0.366667,0.936348,0.936479
0.000000,0.400000,0.925007,0.925128
0.000000,0.433333,0.912936,0.913028
0.000000,0.466667,0.900188,0.900237
0.000000,0.500000,0.886819,0.886815
0.000000,0.533333,0.872886,0.872824
0.000000,0.566667,0.858444,0.858327
0.000000,0.600000,0.843551,0.843388
0.000000,0.633333,0.828261,0.828072
0.000000,0.666667,0.812628,0.812441
0.000000,0.700000,0.796705,0.796551
0.000000,0.733333,0.780544,0.780457
0.000000,0.766667,0.764194,0.764203
0.000000,0.800000,0.747700,0.747824
0.000000,0.833333,0.731108,0.731342
0.000000,0.866667,0.714460,0.714765
0.000000,0.900000,0.697795,0.698083
0.000000,0.933333,0.681150,0.681262
0.000000,0.966667,0.664559,0.664247
0.000000,1.000000,0.648054,0.646956
0.033333,0.000000,0.999445,0.999412
0.033333,0.033333,0.997782,0.998029
0.033333,0.066667,0.995021,0.995548
0.033333,0.100000,0.991176,0.991991
0.033333,0.133333,0.986270,0.987384
0.033333,0.166667,0.980328,0.981753
0.033333,0.200000,0.973382,0.975128
0.033333,0.233333,0.965468,0.967542
0.033333,0.266667,0.956628,0.959032
0.033333,0.300000,0.946905,0.949637
0.033333,0.333333,0.936348,0.939401
0.033333,0.366667,0.925007,0.928371
0.033333,0.400000,0.912936,0.916597
0.033333,0.433333,0.900188,0.904132
0.033333,0.466667,0.886819,0.891029
0.033333,0.500000,0.872886,0.877344
0.033333,0.533333,0.858444,0.863134
0.033333,0.566667,0.843551,0.848453
0.033333,0.600000,0.828261,0.833357
0.033333,0.633333,0.812628,0.817897
0.033333,0.666667,0.796705,0.802123
0.033333,0.700000,0.780544,0.786078
0.033333,0.733333,0.764194,0.769799
0.033333,0.766667,0.747700,0.753313
0.033333,0.800000,0.731108,0.736638
0.033333,0.833333,0.714460,0.719778
0.033333,0.866667,0.697795,0.702718
0.033333,0.900000,0.681150,0.685431
0.033333,0.933333,0.664559,0.667864
0.033333,0.966667,0.648054,0.649940
0.033333,1.000000,0.631665,0.631558
0.066667,0.000000,0.997782,0.997747
0.066667,0.033333,0.995021,0.995565
0.066667,0.066667,0.991176,0.992289
0.066667,0.100000,0.986270,0.987946
0.066667,0.133333,0.980328,0.982570
0.066667,0.166667,0.973382,0.976193
0.066667,0.200000,0.965468,0.968855
0.066667,0.233333,0.956628,0.960592
0.066667,0.266667,0.946905,0.951449
0.066667,0.300000,0.936348,0.941469
0.066667,0.333333,0.925007,0.930701
0.066667,0.366667,0.912936,0.919192
0.066667,0.400000,0.900188,0.906996
0.066667,0.433333,0.886819,0.894162
0.066667,0.466667,0.872886,0.880744
0.066667,0.500000,0.858444,0.866792
0.066667,0.533333,0.843551,0.852357
0.066667,0.566667,0.828261,0.837487
0.066667,0.600000,0.812628,0.822230
0.066667,0.633333,0.796705,0.806625
0.066667,0.666667,0.780544,0.790711
0.066667,0.700000,0.764194,0.774518
0.066667,0.733333,0.747700,0.758069
0.066667,0.766667,0.731108,0.741377
0.066667,0.800000,0.714460,0.724442
0.066667,0.833333,0.697795,0.707252
0.066667,0.866667,0.681150,0.689778
0.066667,0.900000,0.664559,0.671973
0.066667,0.933333,0.648054,0.653768
0.066667,0.966667,0.631665,0.635069
0.066667,1.000000,0.615417,0.615761
0.100000,0.000000,0.995021,0.994985
0.100000,0.033333,0.991176,0.992017
0.100000,0.066667,0.986270,0.987956
0.100000,0.100000,0.980328,0.982839
0.100000,0.133333,0.973382,0.976705
0.100000,0.166667,0.965468,0.969596
0.100000,0.200000,0.956628,0.961554
0.100000,0.233333,0.946905,0.952627
0.100000,0.266667,0.936348,0.942860
0.100000,0.300000,0.925007,0.932304
0.100000,0.333333,0.912936,0.921011
0.100000,0.366667,0.900188,0.909031
0.100000,0.400000,0.886819,0.896416
0.100000,0.433333,0.872886,0.883218
0.100000,0.466667,0.858444,0.869485
0.100000,0.500000,0.843551,0.855268
0.100000,0.533333,0.828261,0.840610
0.100000,0.566667,0.812628,0.825553
0.100000,0.600000,0.796705,0.810137
0.100000,0.633333,0.780544,0.794393
0.100000,0.666667,0.764194,0.778349
0.100000,0.700000,0.747700,0.762023
0.100000,0.733333,0.731108,0.745427
0.100000,0.766667,0.714460,0.728559
0.100000,0.800000,0.697795,0.711407
0.100000,0.833333,0.681150,0.693945
0.100000,0.866667,0.664559,0.676129
