x,u_exact,u_approx
0.0,1.0,1.0
0.01,0.99005,0.9900503341874252
0.02,0.980199,0.980199675532916
0.03,0.970446,0.9704470396449466
0.04,0.960789,0.9607914519824927
0.05,0.951229,0.9512319477589545
0.06,0.941765,0.9417675718332124
0.07,0.932394,0.9323973786432873
0.08,0.923116,0.9231204320968285
0.09,0.913931,0.9139358054897928
0.1,0.904837,0.9048425814159283
0.11,0.895834,0.8958398516802893
0.12,0.88692,0.8869267172138117
0.13,0.878095,0.87810228798801
0.14,0.869358,0.8693656829323677
0.15,0.860708,0.8607160298536569
0.16,0.852144,0.8521524653540982
0.17,0.843665,0.8436741347527683
0.18,0.83527,0.8352801920079891
0.19,0.826959,0.8269697996408084
0.2,0.818731,0.8187421286605833
0.21,0.810584,0.8105963584915035
0.22,0.802519,0.8025316769009063
0.23,0.794534,0.7945472799289814
0.24,0.786628,0.7866423718203283
0.25,0.778801,0.7788161649569045
0.26,0.771052,0.7710678797930253
0.27,0.763379,0.763396744791769
0.28,0.755784,0.7558019963636521
0.29,0.748264,0.7482828788067388
0.3,0.740818,0.7408386442492885
0.31,0.733447,0.7334685525938547
0.32,0.726149,0.7261718714642323
0.33,0.718924,0.7189478761538867
0.34,0.71177,0.7117958495775847
0.35,0.704688,0.7047150822245511
0.36,0.697676,0.6977048721152278
0.37,0.690734,0.6907645247596199
0.38,0.683861,0.6838933531196959
0.39,0.677057,0.6770906775734624
0.4,0.67032,0.6703558258835949
0.41,0.66365,0.6636881331677986
0.42,0.657047,0.6570869418744387
0.43,0.650509,0.6505516017604237
0.44,0.644036,0.6440814698733645
0.45,0.637628,0.6376759105384071
0.46,0.631284,0.6313342953487483
0.47,0.625002,0.625056003161244
0.48,0.618783,0.6188404200966844
0.49,0.612626,0.6126869395452257
0.5,0.606531,0.6065949621777744
0.51,0.600496,0.6005638959626645
0.52,0.594521,0.594593156189014
0.53,0.588605,0.588682165496709
0.54,0.582748,0.582830353913031
0.55,0.57695,0.5770371588975736
0.56,0.571209,0.5713020253944916
0.57,0.565525,0.5656244058935342
0.58,0.559898,0.5600037605006527
0.59,0.554327,0.5544395570172606
0.6,0.548812,0.5489312710315333
0.61,0.543351,0.5434783860190453
0.62,0.537944,0.538080393456294
0.63,0.532592,0.5327367929466882
0.64,0.527292,0.5274470923599025
0.65,0.522046,0.5222108079857924
0.66,0.516851,0.51702746470363
0.67,0.511709,0.5118965961678592
0.68,0.506617,0.5068177450115483
0.69,0.501576,0.5017904630687168
0.7,0.496585,0.49681431161647016
0.71,0.491644,0.4918888616396282
0.72,0.486752,0.48701369411719425
0.73,0.481909,0.4821884003344729
0.74,0.477114,0.4774125822210973
0.75,0.472367,0.4726858527177143
0.76,0.467666,0.4680078361727152
0.77,0.463013,0.46337816877143007
0.78,0.458406,0.4587964990001316
0.79,0.453845,0.4542624881470525
0.8,0.449329,0.44977581084328766
0.81,0.444858,0.44533615564636864
0.82,0.440432,0.44094322566904637
0.83,0.436049,0.43659673925789433
0.84,0.431711,0.4322964307232415
0.85,0.427415,0.4280420511257288
0.86,0.423162,0.4238333691227913
0.87,0.418952,0.4196701718794802
0.88,0.414783,0.4155522660482948
0.89,0.410656,0.4114794788227506
0.9,0.40657,0.4074516590701816
0.91,0.402524,0.40346867854912144
0.92,0.398519,0.3995304332177728
0.93,0.394554,0.39563684463949933
0.94,0.390628,0.3917878614927706
0.95,0.386741,0.3879834611927573
0.96,0.382893,0.38422365163256894
0.97,0.379083,0.3805084730529627
0.98,0.375311,0.37683800004919193
0.99,0.371577,0.3732123437255498
1.0,0.367879,0.36963165400720355
