x,y,u_exact,u_approx
0.000000,0.000000,0.000000,0.000694
0.000000,0.033333,0.031679,0.031585
0.000000,0.066667,0.063430,0.062921
0.000000,0.100000,0.095323,0.094678
0.000000,0.133333,0.127420,0.126834
0.000000,0.166667,0.159775,0.159370
0.000000,0.200000,0.192432,0.192263
0.000000,0.233333,0.225419,0.225492
0.000000,0.266667,0.258753,0.259036
0.000000,0.300000,0.292432,0.292867
0.000000,0.333333,0.326442,0.326956
0.000000,0.366667,0.360753,0.361271
0.000000,0.400000,0.395323,0.395772
0.000000,0.433333,0.430097,0.430418
0.000000,0.466667,0.465012,0.465167
0.000000,0.500000,0.500000,0.499968
0.000000,0.533333,0.534988,0.534774
0.000000,0.566667,0.569903,0.569537
0.000000,0.600000,0.604677,0.604204
0.000000,0.633333,0.639247,0.638730
0.000000,0.666667,0.673558,0.673070
0.000000,0.700000,0.707568,0.707180
0.000000,0.733333,0.741247,0.741023
0.000000,0.766667,0.774581,0.774567
0.000000,0.800000,0.807568,0.807783
0.000000,0.833333,0.840225,0.840650
0.000000,0.866667,0.872580,0.873152
0.000000,0.900000,0.904677,0.905278
0.000000,0.933333,0.936570,0.937026
0.000000,0.966667,0.968321,0.968397
0.000000,1.000000,1.000000,0.999400
0.033333,0.000000,0.000000,0.000475
0.033333,0.033333,0.031776,0.031429
0.033333,0.066667,0.063619,0.062828
0.033333,0.100000,0.095596,0.094648
0.033333,0.133333,0.127766,0.126866
0.033333,0.166667,0.160179,0.159461
0.033333,0.200000,0.192875,0.192410
0.033333,0.233333,0.225883,0.225691
0.033333,0.266667,0.259216,0.259281
0.033333,0.300000,0.292875,0.293151
0.033333,0.333333,0.326845,0.327271
0.033333,0.366667,0.361099,0.361608
0.033333,0.400000,0.395596,0.396122
0.033333,0.433333,0.430286,0.430774
0.033333,0.466667,0.465109,0.465520
0.033333,0.500000,0.500000,0.500312
0.033333,0.533333,0.534891,0.535103
0.033333,0.566667,0.569714,0.569845
0.033333,0.600000,0.604404,0.604489
0.033333,0.633333,0.638901,0.638989
0.033333,0.666667,0.673155,0.673302
0.033333,0.700000,0.707125,0.707385
0.033333,0.733333,0.740784,0.741203
0.033333,0.766667,0.774117,0.774725
0.033333,0.800000,0.807125,0.807922
0.033333,0.833333,0.839821,0.840774
0.033333,0.866667,0.872234,0.873268
0.033333,0.900000,0.904404,0.905391
0.033333,0.933333,0.936381,0.937142
0.033333,0.966667,0.968224,0.968525
0.033333,1.000000,1.000000,0.999545
0.066667,0.000000,0.000000,0.000290
0.066667,0.033333,0.031867,0.031301
0.066667,0.066667,0.063798,0.062756
0.066667,0.100000,0.095854,0.094631
0.066667,0.133333,0.128092,0.126903
0.066667,0.166667,0.160558,0.159550
0.066667,0.200000,0.193292,0.192549
0.066667,0.233333,0.226319,0.225874
0.066667,0.266667,0.259652,0.259503
0.066667,0.300000,0.293292,0.293405
0.066667,0.333333,0.327225,0.327550
0.066667,0.366667,0.361425,0.361905
0.066667,0.400000,0.395854,0.396429
0.066667,0.433333,0.430465,0.431083
0.066667,0.466667,0.465200,0.465824
0.066667,0.500000,0.500000,0.500605
0.066667,0.533333,0.534800,0.535380
0.066667,0.566667,0.569535,0.570102
0.066667,0.600000,0.604146,0.604723
0.066667,0.633333,0.638575,0.639198
0.066667,0.666667,0.672775,0.673486
0.066667,0.700000,0.706708,0.707545
0.066667,0.733333,0.740348,0.741341
0.066667,0.766667,0.773681,0.774843
0.066667,0.800000,0.806708,0.808025
0.066667,0.833333,0.839442,0.840867
0.066667,0.866667,0.871908,0.873355
0.066667,0.900000,0.904146,0.905480
0.066667,0.933333,0.936202,0.937239
0.066667,0.966667,0.968133,0.968637
0.066667,1.000000,1.000000,0.999678
0.100000,0.000000,0.000000,0.000139
0.100000,0.033333,0.031953,0.031201
0.100000,0.066667,0.063966,0.062705
0.100000,0.100000,0.096097,0.094628
0.100000,0.133333,0.128399,0.126947
0.100000,0.166667,0.160916,0.159639
0.100000,0.200000,0.193685,0.192679
0.100000,0.233333,0.226730,0.226043
0.100000,0.266667,0.260063,0.259705
0.100000,0.300000,0.293685,0.293634
0.100000,0.333333,0.327583,0.327799
0.100000,0.366667,0.361732,0.362166
0.100000,0.400000,0.396097,0.396696
0.100000,0.433333,0.430633,0.431350
0.100000,0.466667,0.465286,0.466084
0.100000,0.500000,0.500000,0.500853
0.100000,0.533333,0.534714,0.535611
0.100000,0.566667,0.569367,0.570312
0.100000,0.600000,0.603903,0.604910
0.100000,0.633333,0.638268,0.639362
0.100000,0.666667,0.672417,0.673626
0.100000,0.700000,0.706315,0.707663
0.100000,0.733333,0.739937,0.741440
0.100000,0.766667,0.773270,0.774926
0.100000,0.800000,0.806315,0.808096
0.100000,0.833333,0.839084,0.840931
0.100000,0.866667,0.871601,0.873418
0.100000,0.900000,0.903903,0.905548
0.100000,0.933333,0.936034,0.937318
0.100000,0.966667,0.968047,0.968732
0.100000,1.000000,1.000000,0.999796
0.133333,0.000000,0.000000,0.000022
0.133333,0.033333,0.032034,0.031128
0.133333,0.066667,0.064124,0.062675
0.133333,0.100000,0.096325,0.094640
0.133333,0.133333,0.128688,0.126999
0.133333,0.166667,0.161253,0.159729
0.133333,0.200000,0.194055,0.192805
0.133333,0.233333,0.227116,0.226200
0.133333,0.266667,0.260450,0.259889
0.133333,0.300000,0.294055,0.293839
0.133333,0.333333,0.327919,0.328020
0.133333,0.366667,0.362021,0.362396
0.133333,0.400000,0.396326,0.396929
0.133333,0.433333,0.430791,0.431579
0.133333,0.466667,0.465367,0.466305
0.133333,0.500000,0.500000,0.501060
0.133333,0.533333,0.534633,0.535800
0.133333,0.566667,0.569209,0.570481
0.133333,0.600000,0.603674,0.605057
0.133333,0.633333,0.637979,0.639486
0.133333,0.666667,0.672081,0.673729
0.133333,0.700000,0.705945,0.707746
0.133333,0.733333,0.739550,0.741504
0.133333,0.766667,0.772884,0.774977
0.133333,0.800000,0.805945,0.808138
0.133333,0.833333,0.838747,0.840969
0.133333,0.866667,0.871312,0.873457
0.133333,0.900000,0.903674,0.905594
0.133333,0.933333,0.935876,0.937377
0.133333,0.966667,0.967966,0.968811
0.133333,1.000000,1.000000,0.999899
0.166667,0.000000,0.000000,-0.000062
0.166667,0.033333,0.032110,0.031082
0.166667,0.066667,0.064273,0.062665
0.166667,0.100000,0.096541,0.094666
0.166667,0.133333,0.128960,0.127059
0.166667,0.166667,0.161570,0.159822
0.166667,0.200000,0.194403,0.192926
0.166667,0.233333,0.227480,0.226348
0.166667,0.266667,0.260814,0.260058
0.166667,0.300000,0.294403,0.294025
0.166667,0.333333,0.328236,0.328216
0.166667,0.366667,0.362293,0.362598
0.166667,0.400000,0.396541,0.397131
0.166667,0.433333,0.430940,0.431775
0.166667,0.466667,0.465443,0.466490
0.166667,0.500000,0.500000,0.501230
0.166667,0.533333,0.534557,0.535952
0.166667,0.566667,0.569060,0.570613
0.166667,0.600000,0.603459,0.605168
0.166667,0.633333,0.637707,0.639575
0.166667,0.666667,0.671764,0.673797
0.166667,0.700000,0.705597,0.707796
0.166667,0.733333,0.739186,0.741539
0.166667,0.766667,0.772520,0.775000
0.166667,0.800000,0.805597,0.808154
0.166667,0.833333,0.838430,0.840982
0.166667,0.866667,0.871040,0.873475
0.166667,0.900000,0.903459,0.905620
0.166667,0.933333,0.935727,0.937418
0.166667,0.966667,0.967890,0.968872
0.166667,1.000000,1.000000,0.999985
0.200000,0.000000,0.000000,-0.000116
0.200000,0.033333,0.032181,0.031061
0.200000,0.066667,0.064413,0.062676
0.200000,0.100000,0.096743,0.094706
0.200000,0.133333,0.129216,0.127127
0.200000,0.166667,0.161868,0.159916
0.200000,0.200000,0.194730,0.193045
0.200000,0.233333,0.227823,0.226487
0.200000,0.266667,0.261156,0.260214
0.200000,0.300000,0.294730,0.294193
0.200000,0.333333,0.328535,0.328392
0.200000,0.366667,0.362549,0.362776
0.200000,0.400000,0.396743,0.397305
0.200000,0.433333,0.431080,0.431942
0.200000,0.466667,0.465515,0.466644
0.200000,0.500000,0.500000,0.501368
0.200000,0.533333,0.534485,0.536072
0.200000,0.566667,0.568920,0.570713
0.200000,0.600000,0.603257,0.605246
0.200000,0.633333,0.637451,0.639633
0.200000,0.666667,0.671465,0.673835
0.200000,0.700000,0.705270,0.707816
0.200000,0.733333,0.738844,0.741546
0.200000,0.766667,0.772177,0.774997
0.200000,0.800000,0.805270,0.808145
0.200000,0.833333,0.838132,0.840974
0.200000,0.866667,0.870784,0.873472
0.200000,0.900000,0.903257,0.905628
0.200000,0.933333,0.935587,0.937442
0.200000,0.966667,0.967819,0.968915
0.200000,1.000000,1.000000,1.000052
0.233333,0.000000,0.000000,-0.000142
0.233333,0.033333,0.032249,0.031063
0.233333,0.066667,0.064545,0.062704
0.233333,0.100000,0.096934,0.094759
0.233333,0.133333,0.129457,0.127203
0.233333,0.166667,0.162149,0.160014
0.233333,0.200000,0.195039,0.193162
0.233333,0.233333,0.228146,0.226620
0.233333,0.266667,0.261479,0.260359
0.233333,0.300000,0.295039,0.294346
0.233333,0.333333,0.328816,0.328549
0.233333,0.366667,0.362790,0.362932
0.233333,0.400000,0.396934,0.397455
0.233333,0.433333,0.431212,0.432082
0.233333,0.466667,0.465582,0.466771
0.233333,0.500000,0.500000,0.501478
0.233333,0.533333,0.534418,0.536162
0.233333,0.566667,0.568788,0.570782
0.233333,0.600000,0.603066,0.605295
0.233333,0.633333,0.637210,0.639662
0.233333,0.666667,0.671184,0.673846
0.233333,0.700000,0.704961,0.707811
0.233333,0.733333,0.738521,0.741528
0.233333,0.766667,0.771854,0.774971
0.233333,0.800000,0.804961,0.808116
0.233333,0.833333,0.837851,0.840946
0.233333,0.866667,0.870543,0.873450
0.233333,0.900000,0.903066,0.905617
0.233333,0.933333,0.935455,0.937447
0.233333,0.966667,0.967751,0.968941
0.233333,1.000000,1.000000,1.000102
0.266667,0.000000,0.000000,-0.000145
0.266667,0.033333,0.032312,0.031084
0.266667,0.066667,0.064669,0.062748
0.266667,0.100000,0.097114,0.094823
0.266667,0.133333,0.129684,0.127287
0.266667,0.166667,0.162414,0.160115
0.266667,0.200000,0.195329,0.193277
0.266667,0.233333,0.228449,0.226747
0.266667,0.266667,0.261783,0.260495
0.266667,0.300000,0.295329,0.294486
0.266667,0.333333,0.329080,0.328689
0.266667,0.366667,0.363017,0.363068
0.266667,0.400000,0.397113,0.397584
0.266667,0.433333,0.431336,0.432198
0.266667,0.466667,0.465646,0.466872
0.266667,0.500000,0.500000,0.501562
0.266667,0.533333,0.534354,0.536226
0.266667,0.566667,0.568664,0.570826
0.266667,0.600000,0.602887,0.605318
0.266667,0.633333,0.636983,0.639665
0.266667,0.666667,0.670920,0.673832
0.266667,0.700000,0.704671,0.707783
0.266667,0.733333,0.738217,0.741489
0.266667,0.766667,0.771551,0.774925
0.266667,0.800000,0.804671,0.808067
0.266667,0.833333,0.837586,0.840899
0.266667,0.866667,0.870316,0.873410
0.266667,0.900000,0.902887,0.905590
0.266667,0.933333,0.935331,0.937436
0.266667,0.966667,0.967688,0.968949
0.266667,1.000000,1.000000,1.000132
0.300000,0.000000,0.000000,-0.000128
0.300000,0.033333,0.032372,0.031122
0.300000,0.066667,0.064786,0.062805
0.300000,0.100000,0.097282,0.094898
0.300000,0.133333,0.129898,0.127377
0.300000,0.166667,0.162663,0.160218
0.300000,0.200000,0.195603,0.193392
0.300000,0.233333,0.228735,0.226870
0.300000,0.266667,0.262069,0.260622
0.300000,0.300000,0.295603,0.294615
0.300000,0.333333,0.329329,0.328815
0.300000,0.366667,0.363231,0.363188
0.300000,0.400000,0.397282,0.397694
0.300000,0.433333,0.431453,0.432295
0.300000,0.466667,0.465705,0.466952
0.300000,0.500000,0.500000,0.501623
0.300000,0.533333,0.534295,0.536267
0.300000,0.566667,0.568547,0.570846
0.300000,0.600000,0.602718,0.605318
0.300000,0.633333,0.636769,0.639646
0.300000,0.666667,0.670671,0.673796
0.300000,0.700000,0.704397,0.707733
0.300000,0.733333,0.737931,0.741429
0.300000,0.766667,0.771265,0.774859
0.300000,0.800000,0.804397,0.808000
0.300000,0.833333,0.837337,0.840836
0.300000,0.866667,0.870102,0.873355
0.300000,0.900000,0.902718,0.905547
0.300000,0.933333,0.935214,0.937409
0.300000,0.966667,0.967628,0.968941
0.300000,1.000000,1.000000,1.000145
0.333333,0.000000,0.000000,-0.000096
0.333333,0.033333,0.032428,0.031173
0.333333,0.066667,0.064896,0.062873
0.333333,0.100000,0.097442,0.094980
0.333333,0.133333,0.130099,0.127472
0.333333,0.166667,0.162897,0.160324
0.333333,0.200000,0.195860,0.193506
0.333333,0.233333,0.229005,0.226989
0.333333,0.266667,0.262338,0.260743
0.333333,0.300000,0.295860,0.294734
0.333333,0.333333,0.329564,0.328929
0.333333,0.366667,0.363432,0.363293
0.333333,0.400000,0.397442,0.397787
0.333333,0.433333,0.431563,0.432373
0.333333,0.466667,0.465762,0.467012
0.333333,0.500000,0.500000,0.501663
0.333333,0.533333,0.534238,0.536287
0.333333,0.566667,0.568437,0.570845
0.333333,0.600000,0.602558,0.605297
0.333333,0.633333,0.636568,0.639607
0.333333,0.666667,0.670436,0.673741
0.333333,0.700000,0.704140,0.707665
0.333333,0.733333,0.737662,0.741351
0.333333,0.766667,0.770995,0.774777
0.333333,0.800000,0.804140,0.807917
0.333333,0.833333,0.837103,0.840757
0.333333,0.866667,0.869901,0.873285
0.333333,0.900000,0.902558,0.905490
0.333333,0.933333,0.935104,0.937367
0.333333,0.966667,0.967572,0.968918
0.333333,1.000000,1.000000,1.000142
0.366667,0.000000,0.000000,-0.000055
0.366667,0.033333,0.032481,0.031233
0.366667,0.066667,0.065000,0.062948
0.366667,0.100000,0.097591,0.095069
0.366667,0.133333,0.130288,0.127572
0.366667,0.166667,0.163118,0.160432
0.366667,0.200000,0.196103,0.193619
0.366667,0.233333,0.229258,0.227104
0.366667,0.266667,0.262591,0.260858
0.366667,0.300000,0.296103,0.294845
0.366667,0.333333,0.329785,0.329033
0.366667,0.366667,0.363621,0.363386
0.366667,0.400000,0.397591,0.397866
0.366667,0.433333,0.431667,0.432435
0.366667,0.466667,0.465815,0.467055
0.366667,0.500000,0.500000,0.501686
0.366667,0.533333,0.534185,0.536289
0.366667,0.566667,0.568333,0.570826
0.366667,0.600000,0.602409,0.605257
