x,u_exact,u_approx
0.000000,2.000000,1.928272
0.010000,1.960780,1.893519
0.020000,1.923080,1.861633
0.030000,1.886790,1.831600
0.040000,1.851850,1.803084
0.050000,1.818180,1.775591
0.060000,1.785710,1.749145
0.070000,1.754390,1.723773
0.080000,1.724140,1.699344
0.090000,1.694920,1.675686
0.100000,1.666670,1.652677
0.110000,1.639340,1.630266
0.120000,1.612900,1.608444
0.130000,1.587300,1.587216
0.140000,1.562500,1.566577
0.150000,1.538460,1.546506
0.160000,1.515150,1.526963
0.170000,1.492540,1.507906
0.180000,1.470590,1.489290
0.190000,1.449280,1.471081
0.200000,1.428570,1.453256
0.210000,1.408450,1.435803
0.220000,1.388890,1.418715
0.230000,1.369860,1.401990
0.240000,1.351350,1.385622
0.250000,1.333330,1.369602
0.260000,1.315790,1.353915
0.270000,1.298700,1.338545
0.280000,1.282050,1.323474
0.290000,1.265820,1.308685
0.300000,1.250000,1.294163
0.310000,1.234570,1.279898
0.320000,1.219510,1.265881
0.330000,1.204820,1.252107
0.340000,1.190480,1.238572
0.350000,1.176470,1.225273
0.360000,1.162790,1.212207
0.370000,1.149430,1.199369
0.380000,1.136360,1.186755
0.390000,1.123600,1.174357
0.400000,1.111110,1.162169
0.410000,1.098900,1.150183
0.420000,1.086960,1.138391
0.430000,1.075270,1.126784
0.440000,1.063830,1.115357
0.450000,1.052630,1.104102
0.460000,1.041670,1.093015
0.470000,1.030930,1.082091
0.480000,1.020410,1.071326
0.490000,1.010100,1.060717
0.500000,1.000000,1.050261
0.510000,0.990099,1.039957
0.520000,0.980392,1.029802
0.530000,0.970874,1.019793
0.540000,0.961538,1.009928
0.550000,0.952381,1.000204
0.560000,0.943396,0.990618
0.570000,0.934579,0.981166
0.580000,0.925926,0.971846
0.590000,0.917431,0.962655
0.600000,0.909091,0.953586
0.610000,0.900901,0.944639
0.620000,0.892857,0.935809
0.630000,0.884956,0.927093
0.640000,0.877193,0.918488
0.650000,0.869565,0.909992
0.660000,0.862069,0.901600
0.670000,0.854701,0.893313
0.680000,0.847458,0.885127
0.690000,0.840336,0.877041
0.700000,0.833333,0.869052
0.710000,0.826446,0.861158
0.720000,0.819672,0.853360
0.730000,0.813008,0.845653
0.740000,0.806452,0.838038
0.750000,0.800000,0.830513
0.760000,0.793651,0.823075
0.770000,0.787402,0.815725
0.780000,0.781250,0.808457
0.790000,0.775194,0.801274
0.800000,0.769231,0.794172
0.810000,0.763359,0.787150
0.820000,0.757576,0.780207
0.830000,0.751880,0.773339
0.840000,0.746269,0.766546
0.850000,0.740741,0.759826
0.860000,0.735294,0.753177
0.870000,0.729927,0.746599
0.880000,0.724638,0.740089
0.890000,0.719424,0.733645
0.900000,0.714286,0.727268
0.910000,0.709220,0.720952
0.920000,0.704225,0.714703
0.930000,0.699301,0.708512
0.940000,0.694444,0.702380
0.950000,0.689655,0.696310
0.960000,0.684932,0.690297
0.970000,0.680272,0.684346
0.980000,0.675676,0.678449
0.990000,0.671141,0.672610
1.000000,0.666667,0.666826
