method,pde,dim,gen,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,HarmonicOscillator,1,-1,425.7522403674,0.0000000000,5,14
PISR-NSGA-II,HarmonicOscillator,1,-1,20.9178351417,0.0000000000,3,4
PISR-NSGA-II,HarmonicOscillator,1,-1,31.1872979412,0.0000000000,4,5
PISR-NSGA-II,HarmonicOscillator,1,-1,31.1872979412,0.0000000000,4,5
PISR-NSGA-II,HarmonicOscillator,1,-1,6.1433528641,0.0000000000,7,3
PISR-NSGA-II,HarmonicOscillator,1,-1,425.7522403674,0.0000000000,5,14
PISR-NSGA-II,HarmonicOscillator,1,-1,8.1419271475,0.0000000000,3,2
PISR-NSGA-II,HarmonicOscillator,1,-1,425.7522403674,0.0000000000,5,14
PISR-NSGA-II,HarmonicOscillator,1,-1,7.5339564763,0.0000000000,9,5
PISR-NSGA-II,HarmonicOscillator,1,-1,5.6413700650,0.0000000000,8,3
PISR-NSGA-II,HarmonicOscillator,1,-1,425.7522403674,0.0000000000,5,14
PISR-NSGA-II,HarmonicOscillator,1,-1,425.7522403674,0.0000000000,5,14
PISR-NSGA-II,HarmonicOscillator,1,-1,5.6413700650,0.0000000000,8,3
PISR-NSGA-II,HarmonicOscillator,1,-1,7.5339564763,0.0000000000,9,5
PISR-NSGA-II,HarmonicOscillator,1,-1,425.7522403674,0.0000000000,5,14
PISR-NSGA-II,HarmonicOscillator,1,-1,11.4948252885,0.0000000000,6,5
PISR-NSGA-II,HarmonicOscillator,1,-1,6.1433528641,0.0000000000,7,3
PISR-NSGA-II,HarmonicOscillator,1,-1,7.5339564763,0.0000000000,9,5
PISR-NSGA-II,HarmonicOscillator,1,-1,8.1419271475,0.0000000000,3,2
PISR-NSGA-II,HarmonicOscillator,1,-1,2.2715553554,0.0000000000,4,1
PISR-NSGA-II,HarmonicOscillator,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,18
PISR-NSGA-II,HarmonicOscillator,1,-1,6.1433528641,0.0000000000,7,3
PISR-NSGA-II,HarmonicOscillator,1,-1,5.6413700650,0.0000000000,8,3
PISR-NSGA-II,HarmonicOscillator,1,-1,425.7522403674,0.0000000000,5,14
PISR-NSGA-II,HarmonicOscillator,1,-1,8.1419271475,0.0000000000,3,2
PISR-NSGA-II,HarmonicOscillator,1,-1,425.7522403674,0.0000000000,5,14
PISR-NSGA-II,HarmonicOscillator,1,-1,1.0727816459,0.0000000000,7,1
PISR-NSGA-II,HarmonicOscillator,1,-1,5.6413700650,0.0000000000,8,3
PISR-NSGA-II,HarmonicOscillator,1,-1,11.4948252885,0.0000000000,6,5
PISR-NSGA-II,HarmonicOscillator,1,-1,7.5339564763,0.0000000000,9,5
PISR-NSGA-II,HarmonicOscillator,1,-1,7.5339564763,0.0000000000,9,5
PISR-NSGA-II,HarmonicOscillator,1,-1,5.6413700650,0.0000000000,8,3
PISR-NSGA-II,HarmonicOscillator,1,-1,6.1433528641,0.0000000000,7,3
PISR-NSGA-II,HarmonicOscillator,1,-1,1.0727816459,0.0000000000,7,1
PISR-NSGA-II,HarmonicOscillator,1,-1,425.7522403674,0.0000000000,5,14
PISR-NSGA-II,HarmonicOscillator,1,-1,1.0727816459,0.0000000000,7,1
PISR-NSGA-II,HarmonicOscillator,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,18
PISR-NSGA-II,HarmonicOscillator,1,-1,11.4948252885,0.0000000000,6,5
PISR-NSGA-II,HarmonicOscillator,1,-1,425.7522403674,0.0000000000,5,14
PISR-NSGA-II,HarmonicOscillator,1,-1,1.0727816459,0.0000000000,7,1
PISR-NSGA-II,HarmonicOscillator,1,-1,425.7522403674,0.0000000000,5,14
PISR-NSGA-II,HarmonicOscillator,1,-1,8.1419271475,0.0000000000,3,2
PISR-NSGA-II,HarmonicOscillator,1,-1,425.7522403674,0.0000000000,5,14
PISR-NSGA-II,HarmonicOscillator,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,18
PISR-NSGA-II,HarmonicOscillator,1,-1,425.7522403674,0.0000000000,5,14
PISR-NSGA-II,HarmonicOscillator,1,-1,5.6413700650,0.0000000000,8,3
PISR-NSGA-II,HarmonicOscillator,1,-1,7.5339564763,0.0000000000,9,5
PISR-NSGA-II,HarmonicOscillator,1,-1,1.0727816459,0.0000000000,7,1
PISR-NSGA-II,HarmonicOscillator,1,-1,425.7522403674,0.0000000000,5,14
PISR-NSGA-II,HarmonicOscillator,1,-1,425.7522403674,0.0000000000,5,14
PISR-NSGA-II,HarmonicOscillator,1,-1,425.7522403674,0.0000000000,5,14
PISR-NSGA-II,HarmonicOscillator,1,-1,2.2715553554,0.0000000000,4,1
PISR-NSGA-II,HarmonicOscillator,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,18
PISR-NSGA-II,HarmonicOscillator,1,-1,1.0727816459,0.0000000000,7,1
PISR-NSGA-II,HarmonicOscillator,1,-1,5.6413700650,0.0000000000,8,3
PISR-NSGA-II,HarmonicOscillator,1,-1,20.9178351417,0.0000000000,3,4
PISR-NSGA-II,HarmonicOscillator,1,-1,20.9178351417,0.0000000000,3,4
PISR-NSGA-II,HarmonicOscillator,1,-1,5.6413700650,0.0000000000,8,3
PISR-NSGA-II,HarmonicOscillator,1,-1,11.4948252885,0.0000000000,6,5
PISR-NSGA-II,HarmonicOscillator,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,18
PISR-NSGA-II,HarmonicOscillator,1,-1,5.6413700650,0.0000000000,8,3
PISR-NSGA-II,HarmonicOscillator,1,-1,20.9178351417,0.0000000000,3,4
PISR-NSGA-II,HarmonicOscillator,1,-1,8.1419271475,0.0000000000,3,2
PISR-NSGA-II,HarmonicOscillator,1,-1,425.7522403674,0.0000000000,5,14
PISR-NSGA-II,HarmonicOscillator,1,-1,6.1433528641,0.0000000000,7,3
PISR-NSGA-II,HarmonicOscillator,1,-1,425.7522403674,0.0000000000,5,14
PISR-NSGA-II,HarmonicOscillator,1,-1,20.9178351417,0.0000000000,3,4
PISR-NSGA-II,HarmonicOscillator,1,-1,6.1433528641,0.0000000000,7,3
PISR-NSGA-II,HarmonicOscillator,1,-1,6.1433528641,0.0000000000,7,3
PISR-NSGA-II,HarmonicOscillator,1,-1,8.1419271475,0.0000000000,3,2
PISR-NSGA-II,HarmonicOscillator,1,-1,425.7522403674,0.0000000000,5,14
PISR-NSGA-II,HarmonicOscillator,1,-1,8.1419271475,0.0000000000,3,2
PISR-NSGA-II,HarmonicOscillator,1,-1,425.7522403674,0.0000000000,5,14
PISR-NSGA-II,HarmonicOscillator,1,-1,6.1433528641,0.0000000000,7,3
PISR-NSGA-II,HarmonicOscillator,1,-1,2.2715553554,0.0000000000,4,1
PISR-NSGA-II,HarmonicOscillator,1,-1,17.0204319718,0.0000000000,8,6
PISR-NSGA-II,HarmonicOscillator,1,-1,4.2701892816,0.0000000000,1,18
PISR-NSGA-II,HarmonicOscillator,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,18
PISR-NSGA-II,HarmonicOscillator,1,-1,25.9926118469,0.0000000000,4,14
PISR-NSGA-II,HarmonicOscillator,1,-1,5.2946181633,0.0000000000,1,14
PISR-NSGA-II,HarmonicOscillator,1,-1,41.2793531462,0.0000000000,12,11
PISR-NSGA-II,HarmonicOscillator,1,-1,3.6395579169,0.0000000000,11,13
PISR-NSGA-II,HarmonicOscillator,1,-1,0.4475532502,0.0000000000,1,24
PISR-NSGA-II,HarmonicOscillator,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,18
PISR-NSGA-II,HarmonicOscillator,1,-1,0.4475532502,0.0000000000,1,24
PISR-NSGA-II,HarmonicOscillator,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,23
PISR-NSGA-II,HarmonicOscillator,1,-1,0.4475532502,0.0000000000,1,24
PISR-NSGA-II,HarmonicOscillator,1,-1,4.6142517139,0.0000000000,9,12
PISR-NSGA-II,HarmonicOscillator,1,-1,6.5226979282,0.0000000000,7,4
PISR-NSGA-II,HarmonicOscillator,1,-1,12.8585441766,0.0000000000,13,12
PISR-NSGA-II,HarmonicOscillator,1,-1,0.4475532519,0.0000000000,18,11
PISR-NSGA-II,HarmonicOscillator,1,-1,10000.0000000000,0.0000000000,1,25
PISR-NSGA-II,HarmonicOscillator,1,-1,5.2946181633,0.0000000000,1,14
PISR-NSGA-II,HarmonicOscillator,1,-1,4.1224173963,0.0000000000,1,24
PISR-NSGA-II,HarmonicOscillator,1,-1,5.2946181633,0.0000000000,1,14
PISR-NSGA-II,HarmonicOscillator,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,22
PISR-NSGA-II,HarmonicOscillator,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,23
PISR-NSGA-II,HarmonicOscillator,1,-1,1481.7216679838,0.0000000000,6,10
PISR-NSGA-II,HarmonicOscillator,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,19
PISR-NSGA-II,HarmonicOscillator,1,-1,0.4475532501,0.0000000000,1,24
PISR-NSGA-II,HarmonicOscillator,1,-1,2.4026284605,0.0000000000,6,2
PISR-NSGA-II,HarmonicOscillator,1,-1,6.3109924566,0.0000000000,5,3
PISR-NSGA-II,HarmonicOscillator,1,-1,209.4108535565,0.0000000000,4,8
PISR-NSGA-II,HarmonicOscillator,1,-1,0.4475532501,0.0000000000,1,19
PISR-NSGA-II,HarmonicOscillator,1,-1,5.2946181633,0.0000000000,1,14
PISR-NSGA-II,HarmonicOscillator,1,-1,5.2946181633,0.0000000000,1,14
PISR-NSGA-II,HarmonicOscillator,1,-1,5.2946181633,0.0000000000,1,14
PISR-NSGA-II,HarmonicOscillator,1,-1,0.4475532501,0.0000000000,1,24
PISR-NSGA-II,HarmonicOscillator,1,-1,5.2946181633,0.0000000000,1,14
PISR-NSGA-II,HarmonicOscillator,1,-1,8.4834969867,0.0000000000,15,17
PISR-NSGA-II,HarmonicOscillator,1,-1,5.3199478079,0.0000000000,4,2
PISR-NSGA-II,HarmonicOscillator,1,-1,0.4475532502,0.0000000000,1,19
PISR-NSGA-II,HarmonicOscillator,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,25
PISR-NSGA-II,HarmonicOscillator,1,-1,0.4475532501,0.0000000000,1,24
PISR-NSGA-II,HarmonicOscillator,1,-1,18.3451100045,0.0000000000,4,4
PISR-NSGA-II,HarmonicOscillator,1,-1,61.3388295222,0.0000000000,4,6
PISR-NSGA-II,HarmonicOscillator,1,-1,5.2946181633,0.0000000000,1,14
PISR-NSGA-II,HarmonicOscillator,1,-1,2063.0509250317,0.0000000000,13,15
PISR-NSGA-II,HarmonicOscillator,1,-1,8.1419271475,0.0000000000,3,2
PISR-NSGA-II,HarmonicOscillator,1,-1,5.2946181633,0.0000000000,1,14
