x,u_exact,u_approx
0.0,1.0,1.001061079288135
0.01,1.00132,1.0022111612315139
0.02,1.00264,1.0032561796306823
0.03,1.00371,1.0041959121094493
0.04,1.00477,1.0050301821894654
0.05,1.00559,1.0057588595662448
0.06,1.0064,1.0063818604108645
0.07,1.00698,1.0068991476955855
0.08,1.00753,1.0073107315410628
0.09,1.00788,1.007616669582271
0.1,1.00818,1.0078170673497333
0.11,1.0083,1.0079120786621414
0.12,1.00836,1.0079019060260062
0.13,1.00824,1.0077868010375373
0.14,1.00807,1.0075670647815858
0.15,1.00773,1.0072430482221433
0.16,1.00733,1.0068151525786155
0.17,1.00677,1.0062838296818575
0.18,1.00614,1.0056495823037856
0.19,1.00536,1.0049129644542696
0.2,1.00451,1.0040745816389485
0.21,1.00353,1.003135091071611
0.22,1.00246,1.0020952018348528
0.23,1.00128,1.0009556749828272
0.24,1.0,0.9997173235800887
0.25,0.998624,0.9983810126707545
0.26,0.997144,0.9969476591724884
0.27,0.995573,0.9954182316901476
0.28,0.993897,0.9937937502443062
0.29,0.99214,0.9920752859102923
0.3,0.990275,0.9902639603638362
0.31,0.988339,0.9883609453299199
0.32,0.986291,0.98636746193195
0.33,0.984181,0.9842847799389203
0.34,0.981957,0.9821142169088105
0.35,0.97968,0.9798571372270546
0.36,0.977287,0.9775149510395077
0.37,0.97485,0.9750891130799599
0.38,0.972294,0.9725811213928393
0.39,0.969703,0.9699925159523592
0.4,0.966992,0.967324877179961
0.41,0.964253,0.9645798243624827
0.42,0.961394,0.9617590139740514
0.43,0.958515,0.9588641379052454
0.44,0.955514,0.9558969216035851
0.45,0.952501,0.952859122129906
0.46,0.949367,0.9497525261356256
0.47,0.946225,0.9465789477663398
0.48,0.942965,0.9433402264975692
0.49,0.939703,0.9400382249088249
0.5,0.936323,0.9366748264024699
0.51,0.932944,0.9332519328741156
0.52,0.929455,0.9297714623415148
0.53,0.925964,0.9262353465390876
0.54,0.922374,0.9226455284853535
0.55,0.918778,0.9190039600306299
0.56,0.915094,0.9153125993924036
0.57,0.9114,0.9115734086857902
0.58,0.907629,0.9077883514564492
0.59,0.903844,0.9039593902232609
0.6,0.899992,0.9000884840379404
0.61,0.896124,0.8961775860686222
0.62,0.892196,0.8922286412142628
0.63,0.888252,0.888243583756487
0.64,0.884256,0.8842243350552605
0.65,0.880242,0.8801728012944982
0.66,0.876183,0.8760908712834153
0.67,0.872106,0.871980414319115
0.68,0.867992,0.8678432781155617
0.69,0.863858,0.8636812868037392
0.7,0.859694,0.8594962390074228
0.71,0.855511,0.8552899059986135
0.72,0.851302,0.8510640299363026
0.73,0.847076,0.8468203221918295
0.74,0.842829,0.8425604617637173
0.75,0.838565,0.8382860937844564
0.76,0.834286,0.8339988281213255
0.77,0.829991,0.8297002380729399
0.78,0.825685,0.8253918591628345
0.79,0.821365,0.82107518803101
0.8,0.817037,0.8167516814240051
0.81,0.812698,0.8124227552836922
0.82,0.808354,0.808089783934656
0.83,0.804001,0.8037540993696782
0.84,0.799646,0.7994169906325321
0.85,0.795286,0.7950797032969916
0.86,0.790924,0.7907434390406718
0.87,0.786562,0.7864093553120468
0.88,0.782199,0.7820785650887397
0.89,0.777839,0.7777521367249481
0.9,0.773481,0.773431093885646
0.91,0.769128,0.7691164155650123
0.92,0.764778,0.764809036186346
0.93,0.760438,0.7605098457805807
0.94,0.7561,0.756219690240349
0.95,0.751778,0.7519393716464359
0.96,0.747458,0.7476696486633441
0.97,0.743157,0.7434112370005994
0.98,0.738858,0.7391648099363548
0.99,0.734584,0.7349309988997825
1.0,0.73031,0.7307103941087078
