x,u_exact,u_approx
0.0,1.0,0.9903110381054182
0.01,1.00132,0.9916384667378574
0.02,1.00264,0.9928700660470551
0.03,1.00371,0.9940052240933942
0.04,1.00477,0.9950433763165965
0.05,1.00559,0.9959840059488924
0.06,1.0064,0.9968266443939068
0.07,1.00698,0.9975708715707953
0.08,1.00753,0.9982163162232109
0.09,1.00788,0.9987626561927222
0.1,1.00818,0.9992096186563462
0.11,1.0083,0.9995569803279043
0.12,1.00836,0.9998045676229547
0.13,1.00824,0.9999522567870943
0.14,1.00807,0.9999999739874765
0.15,1.00773,0.999947695367428
0.16,1.00733,0.9997954470641001
0.17,1.00677,0.9995433051891299
0.18,1.00614,0.9991913957723393
0.19,1.00536,0.9987398946685355
0.2,1.00451,0.9981890274275343
0.21,1.00353,0.997539069127562
0.22,1.00246,0.9967903441722427
0.23,1.00128,0.9959432260514224
0.24,1.0,0.9949981370661211
0.25,0.998624,0.9939555480179532
0.26,0.997144,0.9928159778633963
0.27,0.995573,0.9915799933333318
0.28,0.993897,0.9902482085183224
0.29,0.99214,0.9888212844201313
0.3,0.990275,0.9872999284700307
0.31,0.988339,0.985684894014483
0.32,0.986291,0.9839769797688181
0.33,0.984181,0.9821770292395651
0.34,0.981957,0.9802859301161349
0.35,0.97968,0.9783046136325834
0.36,0.977287,0.9762340539002177
0.37,0.97485,0.9740752672118393
0.38,0.972294,0.9718293113184521
0.39,0.969703,0.9694972846792863
0.4,0.966992,0.9670803256860248
0.41,0.964253,0.9645796118621345
0.42,0.961394,0.9619963590382412
0.43,0.958515,0.9593318205044997
0.44,0.955514,0.9565872861409387
0.45,0.952501,0.9537640815267759
0.46,0.949367,0.9508635670297207
0.47,0.946225,0.947887136876293
0.48,0.942965,0.9448362182042072
0.49,0.939703,0.9417122700978795
0.5,0.936323,0.9385167826081288
0.51,0.932944,0.9352512757571523
0.52,0.929455,0.9319172985298637
0.53,0.925964,0.9285164278526875
0.54,0.922374,0.9250502675609089
0.55,0.918778,0.92152044735568
0.56,0.915094,0.9179286217517854
0.57,0.9114,0.9142764690172672
0.58,0.907629,0.910565690106011
0.59,0.903844,0.906798007584385
0.6,0.899992,0.9029751645530244
0.61,0.896124,0.8990989235648422
0.62,0.892196,0.8951710655403389
0.63,0.888252,0.891193388681276
0.64,0.884256,0.8871677073837625
0.65,0.880242,0.8830958511517936
0.66,0.876183,0.8789796635122631
0.67,0.872106,0.8748210009324584
0.68,0.867992,0.8706217317410241
0.69,0.863858,0.8663837350533683
0.7,0.859694,0.8621088997024591
0.71,0.855511,0.8577991231759425
0.72,0.851302,0.853456310560487
0.73,0.847076,0.8490823734942382
0.74,0.842829,0.8446792291282442
0.75,0.838565,0.840248799097682
0.76,0.834286,0.8357930085036942
0.77,0.829991,0.8313137849066143
0.78,0.825685,0.826813057331333
0.79,0.821365,0.8222927552855267
0.8,0.817037,0.8177548077914434
0.81,0.812698,0.8132011424319073
0.82,0.808354,0.8086336844111756
0.83,0.804001,0.8040543556312474
0.84,0.799646,0.7994650737841971
0.85,0.795286,0.794867751461065
0.86,0.790924,0.7902642952778157
0.87,0.786562,0.785656605018833
0.88,0.782199,0.7810465727983934
0.89,0.777839,0.776436082240524
0.9,0.773481,0.7718270076776194
0.91,0.769128,0.7672212133681586
0.92,0.764778,0.76262055273383
0.93,0.760438,0.7580268676163385
0.94,0.7561,0.753441987554139
0.95,0.751778,0.748867729079305
0.96,0.747458,0.7443058950347099
0.97,0.743157,0.7397582739116674
0.98,0.738858,0.7352266392081441
0.99,0.734584,0.7307127488076274
1.0,0.73031,0.7262183443787014
