x,u_exact,u_approx
0.0,0.0,0.0
0.01,0.00320566,0.003310557665833335
0.02,0.00641132,0.006622115306666919
0.03,0.00962098,0.009935672797504333
0.04,0.0128308,0.013252229813365837
0.05,0.0160483,0.016572785729321665
0.06,0.0192665,0.01989833952055539
0.07,0.0224958,0.023229889662467237
0.08,0.0257265,0.0265684340308273
0.09,0.0289714,0.029914969801988947
0.1,0.032219,0.03327049335317184
0.11,0.0354833,0.036636000162825186
0.12,0.0387519,0.04001248471108061
0.13,0.0420396,0.04340094038030515
0.14,0.0453336,0.04680235935576352
0.15,0.0486487,0.05021773252640077
0.16,0.0519722,0.053648049385754015
0.17,0.0553185,0.05709429793300397
0.18,0.058676,0.060557464574175796
0.19,0.0620576,0.06403853402349943
0.2,0.0654532,0.06753848920493877
0.21,0.068874,0.0710583111539004
0.22,0.0723122,0.07459897891913067
0.23,0.0757763,0.07816146946481156
0.24,0.0792614,0.08174675757286537
0.25,0.0827728,0.08535581574547704
0.26,0.0863092,0.0889896141078449
0.27,0.0898718,0.09264912031116884
0.28,0.093464,0.09633529943588626
0.29,0.097082,0.10004911389516441
0.3,0.100734,0.10379152333866043
0.31,0.104412,0.10756348455655645
0.32,0.108129,0.11136595138388222
0.33,0.11187,0.11519987460513165
0.34,0.115656,0.1190662018591856
0.35,0.119465,0.12296587754454857
0.36,0.123324,0.12689984272491
0.37,0.127205,0.130869035035038
0.38,0.131143,0.13487438858701734
0.39,0.1351,0.13891683387683856
0.4,0.13912,0.14299729769134945
0.41,0.143157,0.14711670301557705
0.42,0.147266,0.15127596894042977
0.43,0.151387,0.15547601057078925
0.44,0.155587,0.15971773893400038
0.45,0.159798,0.16400206088876973
0.46,0.164095,0.16832987903448016
0.47,0.168398,0.17270209162093164
0.48,0.172797,0.177119592458517
0.49,0.177198,0.18158327082884196
0.5,0.181703,0.18609401139579695
0.51,0.186208,0.19065269411709246
0.52,0.190822,0.19526019415626328
0.53,0.195439,0.19991738179515306
0.54,0.200164,0.2046251223468868
0.55,0.204896,0.20938427606934085
0.56,0.209737,0.21419569807911665
0.57,0.214591,0.21906023826603072
0.58,0.219553,0.22397874120812633
0.59,0.224532,0.2289520460872161
0.6,0.229619,0.23398098660496458
0.61,0.23473,0.23906639089951864
0.62,0.239946,0.24420908146269482
0.63,0.245193,0.2494098750577305
0.64,0.250544,0.25466958263760786
0.65,0.255933,0.2599890092639604
0.66,0.261423,0.26536895402656624
0.67,0.266959,0.2708102099634403
0.68,0.272593,0.2763135639815314
0.69,0.278281,0.281879796778032
0.7,0.284065,0.2875096827623088
0.71,0.289911,0.2932039899784633
0.72,0.295849,0.2989634800285268
0.73,0.301858,0.304788907996302
0.74,0.307956,0.3106810223718549
0.75,0.314133,0.3166405649766658
0.76,0.320396,0.3226682708894487
0.77,0.326748,0.3287648683726432
0.78,0.333181,0.33493107879958983
0.79,0.339714,0.34116761658239225
0.8,0.346323,0.34747518910047714
0.81,0.353042,0.35385449662985746
0.82,0.359832,0.3603062322731041
0.83,0.366744,0.3668310818900373
0.84,0.37372,0.37342972402914054
0.85,0.380831,0.3801028298597072
0.86,0.388,0.38685106310472306
0.87,0.395316,0.3936750799744948
0.88,0.402684,0.40057552910103067
0.89,0.410212,0.407553051473176
0.9,0.417785,0.4146082803725165
0.91,0.425531,0.42174184131004955
0.92,0.433315,0.42895435196363385
0.93,0.441287,0.4362464221162228
0.94,0.449288,0.4436186535948856
0.95,0.457492,0.4510716402106262
0.96,0.465717,0.4586059676990015
0.97,0.474161,0.4662222136615498
0.98,0.482616,0.4739209475080295
0.99,0.491308,0.4817027303994793
1.0,0.5,0.4895681151921034
