x,u_exact,u_approx
0.0,0.0,-0.008336263901878633
0.01,0.00320566,0.0307350149745005
0.02,0.00641132,0.05808847446768558
0.03,0.00962098,0.07750915074473005
0.04,0.0128308,0.0915644630442719
0.05,0.0160483,0.10199599765201166
0.06,0.0192665,0.10998523180320291
0.07,0.0224958,0.11633375851942017
0.08,0.0257265,0.12158552250132174
0.09,0.0289714,0.1261097255626068
0.1,0.032219,0.1301570565483311
0.11,0.0354833,0.13389782883483875
0.12,0.0387519,0.13744784681706493
0.13,0.0420396,0.14088594969736876
0.14,0.0453336,0.14426591048319892
0.15,0.0486487,0.14762450645927624
0.16,0.0519722,0.15098699299958082
0.17,0.0553185,0.15437081622031779
0.18,0.058676,0.15778813114476634
0.19,0.0620576,0.16124750971929802
0.2,0.0654532,0.16475509935513016
0.21,0.068874,0.1683154087959301
0.22,0.0723122,0.17193184122433697
0.23,0.0757763,0.17560705593733894
0.24,0.0792614,0.1793432137518306
0.25,0.0827728,0.18314214355300476
0.26,0.0863092,0.18700545536039262
0.27,0.0898718,0.19093461712186172
0.28,0.093464,0.19493100690826962
0.29,0.097082,0.19899594842575877
0.3,0.100734,0.20313073521530417
0.31,0.104412,0.20733664718147146
0.32,0.108129,0.21161496192051793
0.33,0.11187,0.21596696252322686
0.34,0.115656,0.22039394298882573
0.35,0.119465,0.22489721202074062
0.36,0.123324,0.22947809572699418
0.37,0.127205,0.23413793957982318
0.38,0.131143,0.2388781098751343
0.39,0.1351,0.24369999485491575
0.4,0.13912,0.24860500560338572
0.41,0.143157,0.25359457679198044
0.42,0.147266,0.25867016732418935
0.43,0.151387,0.2638332609148696
0.44,0.155587,0.26908536662756827
0.45,0.159798,0.27442801938585965
0.46,0.164095,0.2798627804695727
0.47,0.168398,0.2853912380033662
0.48,0.172797,0.2910150074427365
0.49,0.177198,0.2967357320609258
0.5,0.181703,0.30255508343917314
0.51,0.186208,0.30847476196198986
0.52,0.190822,0.31449649731863877
0.53,0.195439,0.32062204901169067
0.54,0.200164,0.3268532068732855
0.55,0.204896,0.3331917915894975
0.56,0.209737,0.339639655233341
0.57,0.214591,0.346198681806595
0.58,0.219553,0.35287078779073827
0.59,0.224532,0.359657922707227
0.6,0.229619,0.36656206968742366
0.61,0.23473,0.37358524605329646
0.62,0.239946,0.3807295039018269
0.63,0.245193,0.38799693071170277
0.64,0.250544,0.39538964995212245
0.65,0.255933,0.40290982169673767
0.66,0.261423,0.4105596432630232
0.67,0.266959,0.41834134984900584
0.68,0.272593,0.42625721518871784
0.69,0.278281,0.4343095522158571
0.7,0.284065,0.4425007137397128
0.71,0.289911,0.45083309313267417
0.72,0.295849,0.4593091250295165
0.73,0.301858,0.4679312860388468
0.74,0.307956,0.47670209546733433
0.75,0.314133,0.48562411605390393
0.76,0.320396,0.49469995472006073
0.77,0.326748,0.5039322633316521
0.78,0.333181,0.5133237394735258
0.79,0.339714,0.5228771272374775
0.8,0.346323,0.5325952180241526
0.81,0.353042,0.5424808513588226
0.82,0.359832,0.552536915721082
0.83,0.366744,0.5627663493884458
0.84,0.37372,0.5731721412952183
0.85,0.380831,0.5837573319057525
0.86,0.388,0.5945250141028409
0.87,0.395316,0.6054783340914117
0.88,0.402684,0.6166204923180248
0.89,0.410212,0.6279547444056
0.9,0.417785,0.6394844021048881
0.91,0.425531,0.65121283426216
0.92,0.433315,0.6631434678034928
0.93,0.441287,0.6752797887361418
0.94,0.449288,0.6876253431671413
0.95,0.457492,0.700183738339509
0.96,0.465717,0.712958643685805
0.97,0.474161,0.7259537919007416
0.98,0.482616,0.7391729800317073
0.99,0.491308,0.7526200705882173
1.0,0.5,0.7662989926703138
