x,u_exact,u_approx
0.0,1.0,0.9784801690317902
0.01,0.99005,1.0543560956448677
0.02,0.980199,1.0878228062363455
0.03,0.970446,1.0912128795282297
0.04,0.960789,1.074018803056654
0.05,0.951229,1.0434529013685843
0.06,0.941765,1.0049118644189305
0.07,0.932394,0.9623593412876721
0.08,0.923116,0.9186387642052184
0.09,0.913931,0.8757272373036427
0.1,0.904837,0.8349400219063274
0.11,0.895834,0.7970939145356685
0.12,0.88692,0.7626366689171362
0.13,0.878095,0.7317485721486856
0.14,0.869358,0.7044213528712905
0.15,0.860708,0.6805187751400201
0.16,0.852144,0.6598225513562356
0.17,0.843665,0.6420665843768711
0.18,0.83527,0.6269620145092731
0.19,0.826959,0.6142150927807866
0.2,0.818731,0.603539518666939
0.21,0.810584,0.5946645597003025
0.22,0.802519,0.5873400038608775
0.23,0.794534,0.5813387757992227
0.24,0.786628,0.5764578679082947
0.25,0.778801,0.5725180909104287
0.26,0.771052,0.5693630305609072
0.27,0.763379,0.5668575025749427
0.28,0.755784,0.5648857228899511
0.29,0.748264,0.5633493513957366
0.3,0.740818,0.5621655213446087
0.31,0.733447,0.5612649312993357
0.32,0.726149,0.5605900496081961
0.33,0.718924,0.5600934612852453
0.34,0.71177,0.5597363723972598
0.35,0.704688,0.5594872764531049
0.36,0.697676,0.5593207799114873
0.37,0.690734,0.5592165790092719
0.38,0.683861,0.5591585770552165
0.39,0.677057,0.5591341296529033
0.4,0.67032,0.5591334046327168
0.41,0.66365,0.559148843492298
0.42,0.657047,0.5591747116425654
0.43,0.650509,0.5592067255607371
0.44,0.644036,0.5592417459354954
0.45,0.637628,0.5592775269584309
0.46,0.631284,0.559312513005651
0.47,0.625002,0.5593456750140089
0.48,0.618783,0.559376379861242
0.49,0.612626,0.5594042869884295
0.5,0.606531,0.5594292673459169
0.51,0.600496,0.5594513404977599
0.52,0.594521,0.5594706263858493
0.53,0.588605,0.5594873088353309
0.54,0.582748,0.5595016083857041
0.55,0.57695,0.5595137624625256
0.56,0.571209,0.5595240112696735
0.57,0.565525,0.5595325880905039
0.58,0.559898,0.559539712944106
0.59,0.554327,0.5595455887563949
0.6,0.548812,0.5595503993824167
0.61,0.543351,0.5595543089605739
0.62,0.537944,0.5595574621964489
0.63,0.532592,0.5595599852687025
0.64,0.527292,0.5595619871248529
0.65,0.522046,0.5595635609947304
0.66,0.516851,0.559564785996561
0.67,0.511709,0.5595657287470893
0.68,0.506617,0.5595664449154232
0.69,0.501576,0.5595669806815734
0.7,0.496585,0.5595673740767414
0.71,0.491644,0.5595676561938874
0.72,0.486752,0.5595678522656443
0.73,0.481909,0.5595679826129851
0.74,0.477114,0.5595680634700406
0.75,0.472367,0.5595681076951784
0.76,0.467666,0.5595681253791276
0.77,0.463013,0.5595681243596404
0.78,0.458406,0.5595681106544341
0.79,0.453845,0.5595680888223852
0.8,0.449329,0.5595680622627868
0.81,0.444858,0.5595680334614247
0.82,0.440432,0.559568004191494
0.83,0.436049,0.5595679756764048
0.84,0.431711,0.5595679487206939
0.85,0.427415,0.5595679238144862
0.86,0.423162,0.5595679012159916
0.87,0.418952,0.5595678810162268
0.88,0.414783,0.559567863189108
0.89,0.410656,0.5595678476298767
0.9,0.40657,0.5595678341840958
0.91,0.402524,0.5595678226691749
0.92,0.398519,0.5595678128900863
0.93,0.394554,0.5595678046504933
0.94,0.390628,0.5595677977603776
0.95,0.386741,0.5595677920409691
0.96,0.382893,0.5595677873277194
0.97,0.379083,0.5595677834718011
0.98,0.375311,0.5595677803405162
0.99,0.371577,0.5595677778170142
1.0,0.367879,0.559567775799526
