x,u_exact,u_approx
0.0,0.5,0.49602091769081047
0.01,0.503471,0.5162104865485504
0.02,0.506942,0.530283313100282
0.03,0.510364,0.5403193000001442
0.04,0.513783,0.5476902708788137
0.05,0.517156,0.5533010305096814
0.06,0.520525,0.5577483578488719
0.07,0.523849,0.5614258710877317
0.08,0.527167,0.5645931921845831
0.09,0.530442,0.567421564850499
0.1,0.533709,0.5700239422340178
0.11,0.536936,0.5724748314793511
0.12,0.540152,0.5748233823536644
0.13,0.54333,0.5771020199494517
0.14,0.546496,0.5793321384482163
0.15,0.549625,0.5815278564850973
0.16,0.55274,0.5836984940278588
0.17,0.555821,0.585850206021097
0.18,0.558886,0.5879870598685965
0.19,0.561919,0.5901117460950145
0.2,0.564933,0.5922260470681698
0.21,0.567918,0.5943311461484813
0.22,0.570882,0.5964278315908387
0.23,0.573819,0.5985166310297125
0.24,0.576733,0.6005979001799072
0.25,0.579622,0.6026718813398825
0.26,0.582486,0.6047387419781456
0.27,0.585327,0.606798600183279
0.28,0.588142,0.608851541449781
0.29,0.590936,0.610897629749374
0.3,0.593701,0.6129369148332547
0.31,0.596448,0.614969437048424
0.32,0.599164,0.6169952305144314
0.33,0.601863,0.6190143252186804
0.34,0.604531,0.6210267483985032
0.35,0.607183,0.62303252545279
0.36,0.609802,0.6250316805433435
0.37,0.612408,0.6270242369915917
0.38,0.614978,0.6290102175403198
0.39,0.617537,0.6309896445263786
0.4,0.620059,0.6329625399946762
0.41,0.622573,0.634928925773446
0.42,0.625047,0.6368888235239545
0.43,0.627514,0.6388422547733881
0.44,0.62994,0.6407892409366076
0.45,0.632361,0.6427298033305784
0.46,0.63474,0.6446639631839702
0.47,0.637116,0.646591741643562
0.48,0.639448,0.6485131597785485
0.49,0.641778,0.6504282385834543
0.5,0.644063,0.6523369989801383
0.51,0.646348,0.6542394618191947
0.52,0.648587,0.656135647880937
0.53,0.650825,0.6580255778761493
0.54,0.65302,0.6599092724466451
0.55,0.655211,0.6617867521656979
0.56,0.657362,0.6636580375384304
0.57,0.659507,0.6655231490021329
0.58,0.661613,0.6673821069265466
0.59,0.663713,0.6692349316141133
0.6,0.665776,0.67108164330025
0.61,0.66783,0.6729222621535736
0.62,0.669849,0.6747568082761349
0.63,0.671858,0.6765853017036481
0.64,0.673834,0.6784077624057135
0.65,0.675799,0.6802242102861332
0.66,0.677732,0.6820346651831144
0.67,0.679651,0.6838391468689398
0.68,0.681541,0.6856376750515979
0.69,0.683416,0.6874302693724806
0.7,0.685264,0.6892169494095053
0.71,0.687095,0.6909977346751971
0.72,0.688901,0.6927726446185011
0.73,0.690688,0.694541698623533
0.74,0.692452,0.6963049160109643
0.75,0.694196,0.6980623160373834
0.76,0.695918,0.699813917895924
0.77,0.697619,0.7015597407165833
0.78,0.6993,0.7032998035657776
0.79,0.700957,0.7050341254476175
0.8,0.702597,0.7067627253027854
0.81,0.704212,0.7084856220099407
0.82,0.705811,0.7102028343855016
0.83,0.707383,0.7119143811835605
0.84,0.708941,0.7136202810967966
0.85,0.710471,0.7153205527559133
0.86,0.71199,0.7170152147301708
0.87,0.713478,0.7187042855276178
0.88,0.714956,0.7203877835950638
0.89,0.716402,0.7220657273185083
0.9,0.71784,0.7237381350233228
0.91,0.719246,0.7254050249743428
0.92,0.720644,0.7270664153762629
0.93,0.722008,0.7287223243736501
0.94,0.723367,0.7303727700512138
0.95,0.72469,0.7320177704340475
0.96,0.72601,0.7336573434877934
0.97,0.727293,0.7352915071187159
0.98,0.728574,0.736920279174116
0.99,0.729816,0.7385436774423613
1.0,0.731059,0.740161719653094
