x,u_exact,u_approx
0.0,0.0,-0.06860407284192356
0.01,0.01,0.24275795262547378
0.02,0.02,0.459383358086624
0.03,0.03,0.6033067324011451
0.04,0.04,0.6925945042348899
0.05,0.05,0.7418017516375545
0.06,0.06,0.762450628595099
0.07,0.07,0.7634980196356984
0.08,0.08,0.7517719640748413
0.09,0.09,0.7323651935060038
0.1,0.1,0.7089804418545885
0.11,0.11,0.6842265623348969
0.12,0.12,0.6598673745964739
0.13,0.13,0.637026940257082
0.14,0.14,0.6163559250425262
0.15,0.15,0.5981640872429802
0.16,0.16,0.582523918512233
0.17,0.17,0.5693501936326084
0.18,0.18,0.5584597645022575
0.19,0.19,0.5496154354656262
0.2,0.2,0.5425572349796216
0.21,0.21,0.5370238879749523
0.22,0.22,0.532766816566684
0.23,0.23,0.529558566787432
0.24,0.24,0.5271971816429728
0.25,0.25,0.5255077171133168
0.26,0.26,0.5243418256663585
0.27,0.27,0.5235761073932391
0.28,0.28,0.5231097469369015
0.29,0.29,0.5228618094691914
0.3,0.3,0.5227684555901477
0.31,0.31,0.5227802479809769
0.32,0.32,0.5228596572025609
0.33,0.33,0.5229788260023581
0.34,0.34,0.523117617250042
0.35,0.35,0.5232619470999342
0.36,0.36,0.5234023896332294
0.37,0.37,0.5235330299872275
0.38,0.38,0.5236505381721935
0.39,0.39,0.5237534340975735
0.4,0.4,0.5238415147684903
0.41,0.41,0.5239154164033731
0.42,0.42,0.5239762867975545
0.43,0.43,0.5240255462068971
0.44,0.44,0.5240647180653943
0.45,0.45,0.5240953137917963
0.46,0.46,0.5241187586648931
0.47,0.47,0.5241363481899327
0.48,0.48,0.5241492265120944
0.49,0.49,0.5241583802547969
0.5,0.5,0.5241646426867024
0.51,0.51,0.5241687043745237
0.52,0.52,0.5241711274924121
0.53,0.53,0.5241723617622672
0.54,0.54,0.5241727606260959
0.55,0.55,0.5241725967306728
0.56,0.56,0.5241720761632492
0.57,0.57,0.5241713511389612
0.58,0.58,0.5241705310268108
0.59,0.59,0.524169691723226
0.6,0.6,0.5241688834713192
0.61,0.61,0.524168137263683
0.62,0.62,0.5241674699949901
0.63,0.63,0.5241668885362281
0.64,0.64,0.5241663928979873
0.65,0.65,0.5241659786386859
0.66,0.66,0.5241656386580157
0.67,0.67,0.5241653644984893
0.68,0.68,0.52416514726035
0.69,0.69,0.5241649782181687
0.7,0.7,0.5241648492119402
0.71,0.71,0.5241647528714881
0.72,0.72,0.5241646827211807
0.73,0.73,0.5241646332015344
0.74,0.74,0.524164599635678
0.75,0.75,0.5241645781618985
0.76,0.76,0.5241645656475781
0.77,0.77,0.5241645595953688
0.78,0.78,0.5241645580503292
0.79,0.79,0.5241645595100155
0.8,0.8,0.5241645628439349
0.81,0.81,0.5241645672209386
0.82,0.82,0.5241645720480421
0.83,0.83,0.5241645769169397
0.84,0.84,0.5241645815606212
0.85,0.85,0.5241645858174607
0.86,0.86,0.5241645896026067
0.87,0.87,0.5241645928854793
0.88,0.88,0.524164595672263
0.89,0.89,0.5241645979926876
0.9,0.9,0.5241645998902208
0.91,0.91,0.5241646014149867
0.92,0.92,0.5241646026188321
0.93,0.93,0.5241646035520353
0.94,0.94,0.5241646042612548
0.95,0.95,0.5241646047883731
0.96,0.96,0.5241646051699991
0.97,0.97,0.524164605437436
0.98,0.98,0.5241646056169186
0.99,0.99,0.524164605730022
1.0,1.0,0.5241646057941884
