x,u_exact,u_approx
0.0,0.0,0.0
0.01,0.00255764,0.0027927305159951956
0.02,0.00511529,0.005604191348791253
0.03,0.00768213,0.008435417936448964
0.04,0.0102494,0.011287467930100206
0.05,0.0128343,0.01416142243530305
0.06,0.0154207,0.01705838730529101
0.07,0.0180325,0.01997949448953005
0.08,0.0206479,0.022925903441212852
0.09,0.0232957,0.025898802587552904
0.1,0.0259499,0.02889941086699254
0.11,0.0286428,0.031928979337711376
0.12,0.0313456,0.03498879286211543
0.13,0.034093,0.03808017187230554
0.14,0.0368547,0.041204474221867245
0.15,0.039666,0.044363097129697625
0.16,0.042497,0.047557479221987164
0.17,0.045382,0.05078910267891218
0.18,0.0482931,0.05405949549306744
0.19,0.0512617,0.05737023384718242
0.2,0.0542638,0.060722944619222875
0.21,0.0573265,0.06411930802358592
0.22,0.0604311,0.06756106039775553
0.23,0.0635985,0.07104999714450211
0.24,0.0668173,0.07458797584049072
0.25,0.0701007,0.07817691952301162
0.26,0.073446,0.08181882016747413
0.27,0.0768567,0.08551574236931565
0.28,0.0803415,0.08926982724508131
0.29,0.0838917,0.0930832965686362
0.3,0.0875292,0.09695845715979211
0.31,0.0912314,0.1008977055440735
0.32,0.0950359,0.1049035329039323
0.33,0.0989034,0.10897853034345403
0.34,0.10289,0.11312539449050509
0.35,0.106936,0.11734693346236211
0.36,0.11112,0.1216460732231682
0.37,0.11536,0.12602586436409344
0.38,0.119758,0.13048948933987153
0.39,0.124207,0.13504027019846465
0.4,0.128836,0.1396816768440114
0.41,0.133511,0.1444173358769761
0.42,0.138391,0.14925104005957998
0.43,0.143308,0.15418675845921062
0.44,0.148458,0.15922864732762498
0.45,0.153637,0.16438106177944736
0.46,0.159077,0.16964856833978842
0.47,0.164537,0.17503595843785297
0.48,0.170292,0.180548262931257
0.49,0.176053,0.18619076775454058
0.5,0.182146,0.19196903079516572
0.51,0.188239,0.19788890011126054
0.52,0.19469,0.20395653361767518
0.53,0.201148,0.21017842038072945
0.54,0.207975,0.21656140367756646
0.55,0.214826,0.22311270599352417
0.56,0.222058,0.22983995615067415
0.57,0.229334,0.23675121878297808
0.58,0.237002,0.243855026398757
0.59,0.244736,0.25116041429978264
0.6,0.252873,0.25867695865881274
0.61,0.261101,0.2664148180943721
0.62,0.269744,0.2743847791237552
0.63,0.278507,0.28259830592338375
0.64,0.287696,0.29106759488078493
0.65,0.297038,0.29980563448567266
0.66,0.306817,0.3088262711802808
0.67,0.316788,0.3181442818727904
0.68,0.327206,0.32777545391431584
0.69,0.33786,0.33773667345171904
0.7,0.348971,0.34804602319820593
0.71,0.360371,0.35872289081446046
0.72,0.372236,0.3697880892688826
0.73,0.38445,0.38126399075099693
0.74,0.397137,0.39317467595299965
0.75,0.410244,0.4055461008175722
0.76,0.423832,0.41840628318396444
0.77,0.437922,0.43178551215918687
0.78,0.452499,0.4457165835096176
0.79,0.467675,0.4602350649259576
0.8,0.483344,0.47537959568058163
0.81,0.499728,0.4911922259948178
0.82,0.516608,0.5077188023945363
0.83,0.534342,0.5250094064930565
0.84,0.552572,0.5431188560481466
0.85,0.571826,0.5621072788545804
0.86,0.591572,0.5820407721316082
0.87,0.612551,0.6029921626433151
0.88,0.634012,0.6250418859748094
0.89,0.656966,0.648279007341157
0.9,0.680386,0.67280241124096
0.91,0.705626,0.6987221934605737
0.92,0.731305,0.7261612967555204
0.93,0.75923,0.755257441471488
0.94,0.787546,0.786165415073805
0.95,0.818669,0.819059800917358
0.96,0.850109,0.8541382478163432
0.97,0.885117,0.891625409726736
0.98,0.920322,0.9317777214417978
0.99,0.960161,0.9748892248615199
1.0,1.0,1.0212987257251827
