x,u_exact,u_approx
0.0,1.0,0.9892400845158951
0.01,0.99005,1.0229594976972802
0.02,0.980199,1.0373302331784346
0.03,0.970446,1.0384600206132482
0.04,0.960789,1.0306620711752374
0.05,0.951229,1.0169758420284583
0.06,0.941765,0.9995370148139855
0.07,0.932394,0.9798403299516594
0.08,0.923116,0.9589262883117082
0.09,0.913931,0.9375137567987226
0.1,0.904837,0.9160941367760834
0.11,0.895834,0.8949982223515378
0.12,0.88692,0.8744436551890565
0.13,0.878095,0.854568594144752
0.14,0.869358,0.8354555919236508
0.15,0.860708,0.8171485154587379
0.16,0.852144,0.7996645256287354
0.17,0.843665,0.7830025484772137
0.18,0.83527,0.7671492555015179
0.19,0.826959,0.7520832759767663
0.2,0.818731,0.7377781549420311
0.21,0.810584,0.7242044217263695
0.22,0.802519,0.7113310281969233
0.23,0.794534,0.6991263408096002
0.24,0.786628,0.6875588171806366
0.25,0.778801,0.6765974599831972
0.26,0.771052,0.6662121140355126
0.27,0.763379,0.6563736533099854
0.28,0.755784,0.6470540909973844
0.29,0.748264,0.6382266361035734
0.3,0.740818,0.6298657131978319
0.31,0.733447,0.6219469570613108
0.32,0.726149,0.6144471905268363
0.33,0.718924,0.607344391347242
0.34,0.71177,0.6006176521886081
0.35,0.704688,0.5942471366104677
0.36,0.697676,0.5882140330205249
0.37,0.690734,0.5825005079724442
0.38,0.683861,0.5770896597377622
0.39,0.677057,0.571965472774251
0.4,0.67032,0.5671127734957871
0.41,0.66365,0.5625171875963337
0.42,0.657047,0.5581650990742185
0.43,0.650509,0.5540436110289688
0.44,0.644036,0.5501405082521738
0.45,0.637628,0.5464442215993257
0.46,0.631284,0.5429437941064907
0.47,0.625002,0.539628848800796
0.48,0.618783,0.5364895581443757
0.49,0.612626,0.5335166150461205
0.5,0.606531,0.5307012053730265
0.51,0.600496,0.5280349818923125
0.52,0.594521,0.5255100395758108
0.53,0.588605,0.5231188921998885
0.54,0.582748,0.5208544501759685
0.55,0.57695,0.5187099995493648
0.56,0.571209,0.5166791821061774
0.57,0.565525,0.5147559765313116
0.58,0.559898,0.5129346805606709
0.59,0.554327,0.5112098940810912
0.6,0.548812,0.5095765031211761
0.61,0.543351,0.5080296646911536
0.62,0.537944,0.506564792425185
0.63,0.532592,0.5051775429840761
0.64,0.527292,0.5038638031780941
0.65,0.522046,0.5026196777720794
0.66,0.516851,0.5014414779364657
0.67,0.511709,0.5003257103102378
0.68,0.506617,0.4992690666433649
0.69,0.501576,0.4982684139879463
0.7,0.496585,0.49732078540926217
0.71,0.491644,0.49642337118866015
0.72,0.486752,0.4955735104929829
0.73,0.481909,0.49476868348521374
0.74,0.477114,0.49400650385314815
0.75,0.472367,0.4932847117340204
0.76,0.467666,0.492601167014024
0.77,0.463013,0.4919538429828865
0.78,0.458406,0.4913408203246556
0.79,0.453845,0.4907602814269542
0.8,0.449329,0.49021050499176366
0.81,0.444858,0.4896898609317744
0.82,0.440432,0.4891968055372151
0.83,0.436049,0.4887298768986272
0.84,0.431711,0.4882876905724169
0.85,0.427415,0.4878689354759657
0.86,0.423162,0.4874723700002651
0.87,0.418952,0.48709681832853574
0.88,0.414783,0.4867411669499354
0.89,0.410656,0.48640436135799836
0.9,0.40657,0.48608540292402275
0.91,0.402524,0.48578334593613354
0.92,0.398519,0.4854972947952518
0.93,0.394554,0.4852264013596723
0.94,0.390628,0.48496986243025314
0.95,0.386741,0.48472691736894247
0.96,0.382893,0.4844968458435532
0.97,0.379083,0.48427896569191364
0.98,0.375311,0.48407263089930586
0.99,0.371577,0.48387722968299757
1.0,0.367879,0.4836921826782834
