x,u_exact,u_approx
0.0,1.0,0.9947650377601931
0.01,1.00132,1.0180373605668078
0.02,1.00264,1.032778081521093
0.03,1.00371,1.0414258484000107
0.04,1.00477,1.0457335054627972
0.05,1.00559,1.0469607214026888
0.06,1.0064,1.046012517128138
0.07,1.00698,1.0435388874715412
0.08,1.00753,1.0400064436441818
0.09,1.00788,1.0357499344478795
0.1,1.00818,1.0310092973235139
0.11,1.0083,1.0259563032046068
0.12,1.00836,1.0207137177743135
0.13,1.00824,1.0153690809094085
0.14,1.00807,1.0099846158064774
0.15,1.00773,1.0046043547804375
0.16,1.00733,0.9992592634430538
0.17,1.00677,0.9939709254255674
0.18,1.00614,0.9887541919250261
0.19,1.00536,0.9836190868114248
0.2,1.00451,0.9785721763788042
0.21,1.00353,0.9736175541020987
0.22,1.00246,0.9687575485321209
0.23,1.00128,0.9639932320918412
0.24,1.0,0.9593247866971225
0.25,0.998624,0.9547517664188996
0.26,0.997144,0.9502732861085782
0.27,0.995573,0.9458881567857905
0.28,0.993897,0.9415949827458014
0.29,0.99214,0.9373922311431968
0.3,0.990275,0.9332782817872598
0.31,0.988339,0.9292514627118104
0.32,0.986291,0.9253100755199122
0.33,0.984181,0.9214524133801967
0.34,0.981957,0.9176767737435126
0.35,0.97968,0.9139814672675106
0.36,0.977287,0.9103648240188653
0.37,0.97485,0.9068251977223236
0.38,0.972294,0.9033609686096233
0.39,0.969703,0.8999705452659277
0.4,0.966992,0.8966523657596259
0.41,0.964253,0.8934048982610098
0.42,0.961394,0.8902266412974857
0.43,0.958515,0.8871161237514485
0.44,0.955514,0.8840719046770736
0.45,0.952501,0.8810925729907139
0.46,0.949367,0.8781767470742375
0.47,0.946225,0.8753230743194277
0.48,0.942965,0.8725302306336532
0.49,0.939703,0.8697969199212313
0.5,0.936323,0.8671218735507829
0.51,0.932944,0.8645038498159275
0.52,0.929455,0.8619416333945102
0.53,0.925964,0.8594340348100461
0.54,0.922374,0.8569798898979201
0.55,0.918778,0.8545780592781761
0.56,0.915094,0.8522274278360579
0.57,0.9114,0.8499269042111346
0.58,0.907629,0.8476754202955269
0.59,0.903844,0.8454719307415467
0.6,0.899992,0.8433154124789479
0.61,0.896124,0.8412048642415966
0.62,0.892196,0.8391393061039746
0.63,0.888252,0.8371177790272027
0.64,0.884256,0.8351393444144256
0.65,0.880242,0.8332030836753348
0.66,0.876183,0.8313080978005233
0.67,0.872106,0.8294535069440174
0.68,0.867992,0.8276384500148687
0.69,0.863858,0.8258620842765971
0.7,0.859694,0.8241235849577541
0.71,0.855511,0.8224221448684315
0.72,0.851302,0.8207569740249298
0.73,0.847076,0.8191272992833097
0.74,0.842829,0.8175323639807869
0.75,0.838565,0.815971427584011
0.76,0.834286,0.8144437653453647
0.77,0.829991,0.8129486679666351
0.78,0.825685,0.8114854412694344
0.79,0.821365,0.8100534058730489
0.8,0.817037,0.8086518968790498
0.81,0.812698,0.8072802635623946
0.82,0.808354,0.8059378690694634
0.83,0.804001,0.804624090122349
0.84,0.799646,0.8033383167293312
0.85,0.795286,0.8020799519018276
0.86,0.790924,0.8008484113771397
0.87,0.786562,0.799643123347109
0.88,0.782199,0.7984635281927761
0.89,0.777839,0.7973090782244184
0.9,0.773481,0.7961792374272694
0.91,0.769128,0.7950734812127759
0.92,0.764778,0.7939912961748364
0.93,0.760438,0.7929321798515335
0.94,0.7561,0.791895640491903
0.95,0.751778,0.7908811968274413
0.96,0.747458,0.7898883778487742
0.97,0.743157,0.7889167225869897
0.98,0.738858,0.787965779899475
0.99,0.734584,0.7870351082605698
1.0,0.73031,0.7861242755564812
