x,u_exact,u_approx
0.0,1.0,0.9624557819494305
0.01,0.98612,1.0908261619228135
0.02,0.97224,1.127842324666799
0.03,0.959734,1.097844980572995
0.04,0.947287,1.0248002579436875
0.05,0.935698,0.9298531645977007
0.06,0.924186,0.8299405574584044
0.07,0.913315,0.7372837258539094
0.08,0.902534,0.6595423673536559
0.09,0.892263,0.600408613773127
0.1,0.882091,0.5604412776145296
0.11,0.872339,0.537976704644094
0.12,0.862694,0.5299951097643973
0.13,0.8534,0.5328635533121546
0.14,0.844219,0.5429143281357315
0.15,0.835336,0.5568478981101788
0.16,0.826572,0.5719716524214882
0.17,0.818062,0.5862998059739962
0.18,0.809675,0.5985467766454604
0.19,0.801506,0.6080477450366577
0.2,0.793463,0.6146374474095584
0.21,0.785608,0.6185130998880893
0.22,0.777882,0.6201010263505705
0.23,0.770317,0.6199401035055511
0.24,0.762885,0.6185892763224567
0.25,0.755591,0.6165615764703288
0.26,0.748431,0.6142834890305447
0.27,0.74139,0.6120761600912185
0.28,0.734484,0.6101536889806685
0.29,0.72768,0.608633395460823
0.3,0.721012,0.6075532545971237
0.31,0.714431,0.6068924147686637
0.32,0.707987,0.6065916498733098
0.33,0.701616,0.6065715792669792
0.34,0.695382,0.6067473987598145
0.35,0.689209,0.6070396283256423
0.36,0.683175,0.6073809612259105
0.37,0.67719,0.6077196898643645
0.38,0.671343,0.6080204024865848
0.39,0.665537,0.6082627216351054
0.4,0.659868,0.6084388258529817
0.41,0.654231,0.60855039653831
0.42,0.648732,0.6086054944765422
0.43,0.643256,0.6086157218108585
0.44,0.637918,0.6085938844823643
0.45,0.632596,0.6085522500625096
0.46,0.627411,0.608501402815392
0.47,0.622235,0.608449633413008
0.48,0.617197,0.6084027629399886
0.49,0.612161,0.6083642854758627
0.5,0.607262,0.6083357153242562
0.51,0.602363,0.6083170383684667
0.52,0.597595,0.6083071870372503
0.53,0.592829,0.6083044807814504
0.54,0.588184,0.608306995647901
0.55,0.583546,0.6083128453964012
0.56,0.579018,0.6083203715030965
0.57,0.574503,0.6083282499579196
0.58,0.570088,0.6083355292127929
0.59,0.565689,0.6083416165485003
0.6,0.561383,0.6083462302971847
0.61,0.557097,0.6083493336057254
0.62,0.552896,0.6083510625403711
0.63,0.548718,0.6083516579729529
0.64,0.544617,0.608351407360472
0.65,0.540543,0.6083505995771233
0.66,0.536539,0.6083494935889547
0.67,0.532565,0.6083483000279535
0.68,0.528655,0.6083471736426141
0.69,0.524777,0.6083462140624898
0.7,0.520956,0.6083454722194492
0.71,0.517172,0.6083449599867944
0.72,0.513438,0.608344661008815
0.73,0.509743,0.608344541194054
0.74,0.506093,0.6083445578545262
0.75,0.502484,0.6083446669330546
0.76,0.498915,0.6083448281384847
0.77,0.495389,0.6083450080866188
0.78,0.491899,0.6083451817306569
0.79,0.488453,0.6083453324565633
0.8,0.485039,0.6083454512473269
0.81,0.481671,0.6083455352937734
0.82,0.47833,0.6083455863719518
0.83,0.475037,0.6083456092328771
0.84,0.471767,0.6083456101729924
0.85,0.468546,0.608345595882162
0.86,0.465346,0.6083455726064815
0.87,0.462195,0.6083455456178103
0.88,0.459061,0.6083455189521002
0.89,0.455978,0.6083454953605424
0.9,0.452909,0.6083454764133877
0.91,0.449892,0.6083454626978684
0.92,0.446886,0.6083454540599146
0.93,0.443932,0.6083454498502642
0.94,0.440987,0.6083454491472662
0.95,0.438095,0.6083454509398587
0.96,0.435208,0.6083454542632674
0.97,0.432377,0.6083454582879856
0.98,0.429547,0.6083454623664535
0.99,0.426774,0.6083454660459321
1.0,0.424,0.608345469056605
