x,u_exact,u_approx
0.0,1.0,1.0
0.01,0.99995,0.9999500012699781
0.02,0.9998,0.9998000200786508
0.03,0.99955,0.9995501014147332
0.04,0.9992,0.9992003202344278
0.05,0.998751,0.9987507814239562
0.06,0.998202,0.9982016197471424
0.07,0.997553,0.9975529997780817
0.08,0.996805,0.9968051158189435
0.09,0.995958,0.9959581918029657
0.1,0.995012,0.9950124811827072
0.11,0.993968,0.9939682668036375
0.12,0.992826,0.9928258607631518
0.13,0.991586,0.9915856042551099
0.14,0.990248,0.9902478674000064
0.15,0.988813,0.9888130490608917
0.16,0.987282,0.9872815766451721
0.17,0.985654,0.9856539058924249
0.18,0.983931,0.9839305206483782
0.19,0.982112,0.9821119326252118
0.2,0.980199,0.9801986811483447
0.21,0.978191,0.9781913328898849
0.22,0.97609,0.9760904815889261
0.23,0.973897,0.9738967477588847
0.24,0.971611,0.9716107783820789
0.25,0.969233,0.9692332465917596
0.26,0.966765,0.9667648513418138
0.27,0.964206,0.9642063170643645
0.28,0.961558,0.9615583933155049
0.29,0.958822,0.9588218544094066
0.3,0.955997,0.9559974990410547
0.31,0.953086,0.9530861498978639
0.32,0.950089,0.9500886532604423
0.33,0.947006,0.9470058785927735
0.34,0.943839,0.943838718122094
0.35,0.940588,0.9405880864087499
0.36,0.937255,0.9372549199063249
0.37,0.93384,0.933840176512333
0.38,0.930345,0.9303448351097792
0.39,0.92677,0.926769895099895
0.4,0.923116,0.9231163759263593
0.41,0.919385,0.9193853165913237
0.42,0.915578,0.9155777751635609
0.43,0.911695,0.9116948282790646
0.44,0.907738,0.9077375706344276
0.45,0.903707,0.9037071144733334
0.46,0.899605,0.8996045890664969
0.47,0.895431,0.8954311401853939
0.48,0.891188,0.8911879295701233
0.49,0.886876,0.8868761343917447
0.5,0.882497,0.8824969467094417
0.51,0.878052,0.878051572922858
0.52,0.873541,0.8735412332199588
0.53,0.868967,0.8689671610207695
0.54,0.864331,0.8643306024173453
0.55,0.859633,0.859632815610326
0.56,0.854875,0.8548750703424322
0.57,0.850059,0.8500586473292564
0.58,0.845185,0.8451848376877054
0.59,0.840255,0.8402549423624492
0.6,0.83527,0.8352702715507294
0.61,0.830232,0.8302321441258822
0.62,0.825142,0.8251418870599269
0.63,0.820001,0.8200008348455723
0.64,0.81481,0.8148103289179888
0.65,0.809572,0.8095717170766941
0.66,0.804286,0.804286352907898
0.67,0.798956,0.7989555952076481
0.68,0.793581,0.7935808074061164
0.69,0.788163,0.788163356993364
0.7,0.782705,0.7827046149469167
0.71,0.777206,0.7772059551614829
0.72,0.771669,0.7716687538811384
0.73,0.766094,0.7660943891343021
0.74,0.760484,0.760484240171819
0.75,0.75484,0.7548396869084674
0.76,0.749162,0.7491621093681946
0.77,0.743453,0.7434528871333907
0.78,0.737713,0.7377133987984955
0.79,0.731945,0.7319450214282347
0.8,0.726149,0.7261491300207735
0.81,0.720327,0.7203270969760702
0.82,0.71448,0.7144802915697066
0.83,0.70861,0.7086100794324668
0.84,0.702718,0.7027178220359298
0.85,0.696805,0.6968048761843322
0.86,0.690872,0.6908725935129563
0.87,0.684922,0.684922319993286
0.88,0.678955,0.6789553954451715
0.89,0.672973,0.6729731530562324
0.9,0.666977,0.6669769189087265
0.91,0.660968,0.6609680115140996
0.92,0.654948,0.6549477413554274
0.93,0.648917,0.6489174104379536
0.94,0.642878,0.6428783118479173
0.95,0.636832,0.6368317293198599
0.96,0.630779,0.6307789368125911
0.97,0.624721,0.6247211980939861
0.98,0.61866,0.618659766334779
0.99,0.612596,0.6125958837115104
1.0,0.606531,0.6065307810187776
