x,u_exact,u_approx
0.0,1.0,0.9669689082591015
0.01,1.00792,1.1167746202294004
0.02,1.01583,1.2114441338696627
0.03,1.02335,1.2599646870636372
0.04,1.03084,1.2722259933290776
0.05,1.03794,1.2579915189456585
0.06,1.045,1.226183302476202
0.07,1.05167,1.1844428368205537
0.08,1.05828,1.1389203268750066
0.09,1.06451,1.094241118457106
0.1,1.07066,1.0535995618348997
0.11,1.07644,1.0189354406047948
0.12,1.08213,0.9911549846265637
0.13,1.08745,0.9703662666647289
0.14,1.09266,0.9561065929065987
0.15,1.09751,0.9475467269392084
0.16,1.10222,0.9436630495288683
0.17,1.1066,0.9433738554555854
0.18,1.11081,0.9456398744694889
0.19,1.11471,0.9495318349752971
0.2,1.11841,0.9542695966028685
0.21,1.12182,0.9592382322981381
0.22,1.12501,0.9639866279917484
0.23,1.12791,0.9682138708493304
0.24,1.13058,0.971748081550237
0.25,1.13298,0.9745215534834062
0.26,1.13512,0.9765452055469515
0.27,1.13702,0.9778845201737687
0.28,1.13863,0.9786383823956202
0.29,1.14001,0.9789215940360672
0.3,1.14109,0.9788513253011427
0.31,1.14196,0.9785373850759463
0.32,1.1425,0.9780759320319666
0.33,1.14285,0.9775460950462658
0.34,1.14285,0.9770089041886659
0.35,1.14269,0.9765079322856163
0.36,1.14216,0.9760710924313976
0.37,1.14148,0.9757131115276493
0.38,1.14041,0.9754382895654999
0.39,1.13922,0.975243247605654
0.4,1.13761,0.9751194560087103
0.41,1.13591,0.9750554129653456
0.42,1.13377,0.9750384087074477
0.43,1.13156,0.9750558617853894
0.44,1.12889,0.9750962508194523
0.45,1.12617,0.9751496893758475
0.46,1.12299,0.9752082050603151
0.47,1.11977,0.9752657886731957
0.48,1.11607,0.9753182775452093
0.49,1.11236,0.9753631310165467
0.5,1.10815,0.9753991472163216
0.51,1.10394,0.9754261603057582
0.52,1.09924,0.9754447472880986
0.53,1.09453,0.9754559641560572
0.54,1.08936,0.9754611230464714
0.55,1.08416,0.9754616154675787
0.56,1.07853,0.9754587816167694
0.57,1.07285,0.9754538222448028
0.58,1.06677,0.975447747297657
0.59,1.06062,0.9754413544308728
0.6,1.05409,0.9754352302303947
0.61,1.04748,0.9754297673398552
0.62,1.04053,0.9754251914766975
0.63,1.03347,0.9754215933345384
0.64,1.0261,0.9754189614700239
0.65,1.0186,0.9754172133488369
0.66,1.01082,0.9754162227018536
0.67,1.00291,0.9754158421728855
0.68,0.99473,0.9754159209033888
0.69,0.986409,0.9754163171924738
0.7,0.977847,0.9754169067138377
0.71,0.969132,0.9754175869661278
0.72,0.960199,0.9754182787271242
0.73,0.951103,0.975418925284318
0.74,0.941813,0.9754194901579265
0.75,0.932351,0.9754199539370466
0.76,0.922716,0.975420310734694
0.77,0.912901,0.9754205646475009
0.78,0.902935,0.9754207264915413
0.79,0.892783,0.9754208109844987
0.8,0.882499,0.9754208344582729
0.81,0.872023,0.9754208131245664
0.82,0.861435,0.9754207618605388
0.83,0.85065,0.9754206934563939
0.84,0.83977,0.9754206182459936
0.85,0.828691,0.9754205440358404
0.86,0.817532,0.9754204762498697
0.87,0.806172,0.9754204182150584
0.88,0.794748,0.9754203715243123
0.89,0.783122,0.9754203364258242
0.9,0.771445,0.9754203122010756
0.91,0.759567,0.9754202975056949
0.92,0.74765,0.9754202906579417
0.93,0.735533,0.9754202898678331
0.94,0.723388,0.9754202934074876
0.95,0.711045,0.9754202997252809
0.96,0.698685,0.975420307513883
0.97,0.686129,0.9754203157386387
0.98,0.673566,0.9754203236368694
0.99,0.66081,0.9754203306962925
1.0,0.648054,0.9754203366205663
