x,u_exact,u_approx
0.0,0.0,-0.01715101821048089
0.01,0.01,0.06578261330677766
0.02,0.02,0.12349618763244066
0.03,0.03,0.1643684136365805
0.04,0.04,0.1939989231613569
0.05,0.05,0.21613007070021387
0.06,0.06,0.23326297896763487
0.07,0.07,0.24706924673103423
0.08,0.08,0.25866609621345954
0.09,0.09,0.26880025614832564
0.1,0.1,0.27797085219279427
0.11,0.11,0.2865115355061686
0.12,0.12,0.2946453698913099
0.13,0.13,0.30252151328153953
0.14,0.14,0.31023973225348805
0.15,0.15,0.31786678526085904
0.16,0.16,0.3254473716740388
0.17,0.17,0.3330114491074228
0.18,0.18,0.3405791236464808
0.19,0.19,0.34816391802571467
0.2,0.2,0.3557749557791722
0.21,0.21,0.3634184209273965
0.22,0.22,0.3710985334999877
0.23,0.23,0.3788182014875676
0.24,0.24,0.38657945654910203
0.25,0.25,0.39438374520136044
0.26,0.26,0.4022321234259863
0.27,0.27,0.41012538672992954
0.28,0.28,0.41806415706883987
0.29,0.29,0.4260489409416986
0.3,0.3,0.4340801682189945
0.31,0.31,0.4421582180949954
0.32,0.32,0.45028343643497915
0.33,0.33,0.45845614737167084
0.34,0.34,0.46667666105839173
0.35,0.35,0.47494527885375665
0.36,0.36,0.4832622967898269
0.37,0.37,0.4916280078931483
0.38,0.38,0.5000427037391618
0.39,0.39,0.5085066754942835
0.4,0.4,0.5170202146156309
0.41,0.41,0.5255836133219512
0.42,0.42,0.5341971649116734
0.43,0.43,0.5428611639788047
0.44,0.44,0.5515759065605773
0.45,0.45,0.560341690239508
0.46,0.46,0.5691588142150024
0.47,0.47,0.5780275793546211
0.48,0.48,0.5869482882318104
0.49,0.49,0.5959212451545506
0.5,0.5,0.6049467561879976
0.51,0.51,0.6140251291731137
0.52,0.52,0.623156673742641
0.53,0.53,0.6323417013353321
0.54,0.54,0.6415805252089933
0.55,0.55,0.6508734604528225
0.56,0.56,0.6602208239992443
0.57,0.57,0.6696229346354378
0.58,0.58,0.679080113014708
0.59,0.59,0.6885926816677448
0.6,0.6,0.6981609650139011
0.61,0.61,0.7077852893724015
0.62,0.62,0.717465982973332
0.63,0.63,0.7272033759690134
0.64,0.64,0.7369978004454688
0.65,0.65,0.7468495904336876
0.66,0.66,0.75675908192102
0.67,0.67,0.7667266128626545
0.68,0.68,0.7767525231931447
0.69,0.69,0.786837154838102
0.7,0.7,0.7969808517252261
0.71,0.71,0.8071839597961069
0.72,0.72,0.8174468270217621
0.73,0.73,0.8277698034079757
0.74,0.74,0.838153241011452
0.75,0.75,0.8485974939508006
0.76,0.76,0.8591029184187766
0.77,0.77,0.8696698726943226
0.78,0.78,0.8802987171547958
0.79,0.79,0.8909898142882974
0.8,0.8,0.9017435287060497
0.81,0.81,0.9125602271546526
0.82,0.82,0.9234402785291608
0.83,0.83,0.9343840538845218
0.84,0.84,0.9453919264494616
0.85,0.85,0.9564642716385978
0.86,0.86,0.9676014670645369
0.87,0.87,0.9788038925527205
0.88,0.88,0.99007193015237
0.89,0.89,1.0014059641510393
0.9,0.9,1.0128063810866494
0.91,0.91,1.0242735697613068
0.92,0.92,1.0358079212540676
0.93,0.93,1.0474098289346963
0.94,0.94,1.0590796884766707
0.95,0.95,1.0708178978711067
0.96,0.96,1.0826248574399864
0.97,0.97,1.0945009698500687
0.98,0.98,1.1064466401265178
0.99,0.99,1.1184622756666331
1.0,1.0,1.1305482862536644
