method,pde,dim,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Navier-Stokes,2,2.3670817377,0.2466414889,5,2
PISR-NSGA-II,Navier-Stokes,2,0.0000872103,0.4177305826,5,1
PISR-NSGA-II,Navier-Stokes,2,0.0000872105,0.4177305824,5,1
PISR-NSGA-II,Navier-Stokes,2,0.0000000000,0.1668860315,11,1
PISR-NSGA-II,Navier-Stokes,2,1.0114229363,0.0000182525,11,1
PISR-NSGA-II,Navier-Stokes,2,0.2851443441,0.0075838932,13,2
PISR-NSGA-II,Navier-Stokes,2,1.7072721350,0.3325722372,5,2
PISR-NSGA-II,Navier-Stokes,2,1.7172688852,0.3293746250,5,2
PISR-NSGA-II,Navier-Stokes,2,2.3670817377,0.2466414889,5,2
PISR-NSGA-II,Navier-Stokes,2,0.0168140689,0.1776739558,6,2
PISR-NSGA-II,Navier-Stokes,2,1.0413092756,0.0002256059,9,1
PISR-NSGA-II,Navier-Stokes,2,0.3735807989,0.0373511028,6,1
PISR-NSGA-II,Navier-Stokes,2,0.0000870825,0.4177307105,5,1
PISR-NSGA-II,Navier-Stokes,2,0.0133400148,0.0717979280,12,1
PISR-NSGA-II,Navier-Stokes,2,0.0059122314,0.1510455879,7,1
PISR-NSGA-II,Navier-Stokes,2,0.1393086304,0.0522709428,7,2
PISR-NSGA-II,Navier-Stokes,2,0.0263588787,0.1198467274,8,1
PISR-NSGA-II,Navier-Stokes,2,0.0389490881,0.0532146505,11,2
PISR-NSGA-II,Navier-Stokes,2,0.0104056888,0.0766829466,10,1
PISR-NSGA-II,Navier-Stokes,2,0.0263111098,0.1198944321,8,1
PISR-NSGA-II,Navier-Stokes,2,0.8346166226,0.0019450016,9,1
PISR-NSGA-II,Navier-Stokes,2,0.8329451702,0.0020012415,9,1
PISR-NSGA-II,Navier-Stokes,2,0.0000539889,0.1663928820,11,1
PISR-NSGA-II,Navier-Stokes,2,0.0315780360,0.0448155033,12,1
PISR-NSGA-II,Navier-Stokes,2,0.1452987314,0.0259721357,10,1
PISR-NSGA-II,Navier-Stokes,2,0.5702707377,0.0299075137,8,2
PISR-NSGA-II,Navier-Stokes,2,0.1920886127,0.0068041733,9,1
PISR-NSGA-II,Navier-Stokes,2,0.6481494777,0.0148050588,7,1
PISR-NSGA-II,Navier-Stokes,2,0.8239731792,0.0034965480,7,1
PISR-NSGA-II,Navier-Stokes,2,0.0148487661,0.1014672473,9,1
PISR-NSGA-II,Navier-Stokes,2,0.0067461721,0.1499523373,7,1
PISR-NSGA-II,Navier-Stokes,2,0.0132007539,0.0736666498,10,1
PISR-NSGA-II,Navier-Stokes,2,0.9612325441,0.0002704399,11,1
PISR-NSGA-II,Navier-Stokes,2,0.8398320171,0.0017917626,9,1
PISR-NSGA-II,Navier-Stokes,2,0.0094157310,0.0783412286,10,1
PISR-NSGA-II,Navier-Stokes,2,0.0170861701,0.0991010618,9,1
PISR-NSGA-II,Navier-Stokes,2,0.0100982514,0.0769619664,10,1
PISR-NSGA-II,Navier-Stokes,2,0.0016697822,0.1634593012,11,1
PISR-NSGA-II,Navier-Stokes,2,0.1478499319,0.0237603299,10,1
PISR-NSGA-II,Navier-Stokes,2,0.1332838322,0.0575633745,7,2
PISR-NSGA-II,Navier-Stokes,2,0.0163794304,0.0998276211,9,1
PISR-NSGA-II,Navier-Stokes,2,0.0168140689,0.1775974100,6,1
PISR-NSGA-II,Navier-Stokes,2,1.7086530537,0.3319153244,5,2
PISR-NSGA-II,Navier-Stokes,2,0.0400637064,0.0379778366,12,1
PISR-NSGA-II,Navier-Stokes,2,0.1913977917,0.0118158603,9,2
PISR-NSGA-II,Navier-Stokes,2,0.0025533919,0.1635226044,9,1
PISR-NSGA-II,Navier-Stokes,2,0.9669332265,0.0001928791,11,1
PISR-NSGA-II,Navier-Stokes,2,0.0594520647,0.0444626881,11,2
PISR-NSGA-II,Navier-Stokes,2,0.6050610738,0.0206318488,7,1
PISR-NSGA-II,Navier-Stokes,2,0.1884435191,0.0299739801,9,1
PISR-NSGA-II,Navier-Stokes,2,0.0272492240,0.0496175778,12,1
PISR-NSGA-II,Navier-Stokes,2,0.5844070202,0.0176249724,8,1
PISR-NSGA-II,Navier-Stokes,2,0.1911708775,0.0089252511,9,1
PISR-NSGA-II,Navier-Stokes,2,0.8244331536,0.0034770246,7,1
PISR-NSGA-II,Navier-Stokes,2,0.5949829892,0.0165611139,8,1
PISR-NSGA-II,Navier-Stokes,2,0.0315690789,0.0448244211,12,1
PISR-NSGA-II,Navier-Stokes,2,0.6321682273,0.0168164122,7,1
PISR-NSGA-II,Navier-Stokes,2,1.7162330164,0.3296105903,5,2
PISR-NSGA-II,Navier-Stokes,2,0.0165661650,0.0996368247,9,1
PISR-NSGA-II,Navier-Stokes,2,0.0360124597,0.0543692212,11,1
PISR-NSGA-II,Navier-Stokes,2,0.5645702626,0.0198172917,8,1
PISR-NSGA-II,Navier-Stokes,2,0.1458498229,0.0254391358,10,1
PISR-NSGA-II,Navier-Stokes,2,0.8320616613,0.0020173191,9,1
PISR-NSGA-II,Navier-Stokes,2,0.6183739927,0.0186932955,7,1
PISR-NSGA-II,Navier-Stokes,2,0.0120411046,0.0747119736,10,1
PISR-NSGA-II,Navier-Stokes,2,0.8240339412,0.0034939654,7,1
PISR-NSGA-II,Navier-Stokes,2,0.0111499856,0.0756951703,10,1
PISR-NSGA-II,Navier-Stokes,2,0.6086025142,0.0201038021,7,1
PISR-NSGA-II,Navier-Stokes,2,0.0327356016,0.0579427175,11,1
PISR-NSGA-II,Navier-Stokes,2,0.1350220678,0.0558745663,7,2
PISR-NSGA-II,Navier-Stokes,2,0.0005606664,0.1652029310,11,1
PISR-NSGA-II,Navier-Stokes,2,0.0097953129,0.0776755958,10,1
PISR-NSGA-II,Navier-Stokes,2,0.6279527017,0.0173759588,7,1
PISR-NSGA-II,Navier-Stokes,2,0.6227226113,0.0180872904,7,1
PISR-NSGA-II,Navier-Stokes,2,0.0259572421,0.1202518484,8,1
PISR-NSGA-II,Navier-Stokes,2,0.0142633289,0.1022580617,9,1
PISR-NSGA-II,Navier-Stokes,2,0.1449292316,0.0263541211,10,1
PISR-NSGA-II,Navier-Stokes,2,0.0119392810,0.0748148977,10,1
PISR-NSGA-II,Navier-Stokes,2,0.1343271940,0.0565325441,7,2
PISR-NSGA-II,Navier-Stokes,2,0.0169874278,0.0991994031,9,1
PISR-NSGA-II,Navier-Stokes,2,0.6316170323,0.0168888792,7,1
PISR-NSGA-II,Navier-Stokes,2,0.1337524535,0.0570939148,7,2
PISR-NSGA-II,Navier-Stokes,2,0.1452985422,0.0259723249,10,1
PISR-NSGA-II,Navier-Stokes,2,0.0346128166,0.0776639562,9,1
PISR-NSGA-II,Navier-Stokes,2,0.8372123795,0.0018764213,9,1
PISR-NSGA-II,Navier-Stokes,2,0.1455374678,0.0257368686,10,1
PISR-NSGA-II,Navier-Stokes,2,0.0002067562,0.1658378478,11,1
PISR-NSGA-II,Navier-Stokes,2,0.0345759481,0.0776943104,9,1
PISR-NSGA-II,Navier-Stokes,2,0.0061767780,0.1504560296,7,1
PISR-NSGA-II,Navier-Stokes,2,0.0352880676,0.0550488370,11,1
PISR-NSGA-II,Navier-Stokes,2,0.0348561439,0.0554699442,11,1
PISR-NSGA-II,Navier-Stokes,2,0.0170075919,0.0991792396,9,1
PISR-NSGA-II,Navier-Stokes,2,0.0349693503,0.0553565921,11,1
PISR-NSGA-II,Navier-Stokes,2,0.0001330944,0.1660293154,11,1
PISR-NSGA-II,Navier-Stokes,2,0.1334874831,0.0573580500,7,2
PISR-NSGA-II,Navier-Stokes,2,0.0333884563,0.0571323695,11,1
PISR-NSGA-II,Navier-Stokes,2,0.1335549079,0.0572905157,7,2
PISR-NSGA-II,Navier-Stokes,2,0.0345822826,0.0776882709,9,1
PISR-NSGA-II,Navier-Stokes,2,0.0064070528,0.1501314244,7,1
PISR-NSGA-II,Navier-Stokes,2,0.1454051059,0.0258664536,10,1
PISR-NSGA-II,Navier-Stokes,2,0.0062334714,0.1503602394,7,1
PISR-NSGA-II,Navier-Stokes,2,0.0000150527,0.1666106666,11,1
PISR-NSGA-II,Navier-Stokes,2,0.1453895224,0.0258818536,10,1
PISR-NSGA-II,Navier-Stokes,2,0.0120407832,0.0747122950,10,1
PISR-NSGA-II,Navier-Stokes,2,0.0315793353,0.0448141870,12,1
PISR-NSGA-II,Navier-Stokes,2,0.1452988235,0.0259720437,10,1
