x,u_exact,u_approx
0,0,0
0.01,0.00320566,0.000518585
0.02,0.00641132,0.00112676
0.03,0.00962098,0.00182363
0.04,0.0128308,0.00260831
0.05,0.0160483,0.00347999
0.06,0.0192665,0.00443788
0.07,0.0224958,0.00548121
0.08,0.0257265,0.00660929
0.09,0.0289714,0.00782143
0.1,0.032219,0.00911698
0.11,0.0354833,0.0104954
0.12,0.0387519,0.011956
0.13,0.0420396,0.0134984
0.14,0.0453336,0.015122
0.15,0.0486487,0.0168263
0.16,0.0519722,0.0186111
0.17,0.0553185,0.0204758
0.18,0.058676,0.0224202
0.19,0.0620576,0.024444
0.2,0.0654532,0.0265468
0.21,0.068874,0.0287285
0.22,0.0723122,0.0309888
0.23,0.0757763,0.0333276
0.24,0.0792614,0.0357448
0.25,0.0827728,0.0382403
0.26,0.0863092,0.0408141
0.27,0.0898718,0.0434661
0.28,0.093464,0.0461963
0.29,0.097082,0.049005
0.3,0.100734,0.051892
0.31,0.104412,0.0548577
0.32,0.108129,0.0579022
0.33,0.11187,0.0610256
0.34,0.115656,0.0642284
0.35,0.119465,0.0675106
0.36,0.123324,0.0708728
0.37,0.127205,0.0743152
0.38,0.131143,0.0778383
0.39,0.1351,0.0814426
0.4,0.13912,0.0851284
0.41,0.143157,0.0888964
0.42,0.147266,0.0927472
0.43,0.151387,0.0966812
0.44,0.155587,0.100699
0.45,0.159798,0.104802
0.46,0.164095,0.10899
0.47,0.168398,0.113264
0.48,0.172797,0.117626
0.49,0.177198,0.122075
0.5,0.181703,0.126613
0.51,0.186208,0.13124
0.52,0.190822,0.135958
0.53,0.195439,0.140768
0.54,0.200164,0.145671
0.55,0.204896,0.150667
0.56,0.209737,0.155759
0.57,0.214591,0.160947
0.58,0.219553,0.166232
0.59,0.224532,0.171616
0.6,0.229619,0.1771
0.61,0.23473,0.182685
0.62,0.239946,0.188374
0.63,0.245193,0.194167
0.64,0.250544,0.200065
0.65,0.255933,0.206071
0.66,0.261423,0.212186
0.67,0.266959,0.218412
0.68,0.272593,0.224751
0.69,0.278281,0.231203
0.7,0.284065,0.237772
0.71,0.289911,0.244458
0.72,0.295849,0.251264
0.73,0.301858,0.258193
0.74,0.307956,0.265244
0.75,0.314133,0.272422
0.76,0.320396,0.279728
0.77,0.326748,0.287164
0.78,0.333181,0.294732
0.79,0.339714,0.302435
0.8,0.346323,0.310275
0.81,0.353042,0.318254
0.82,0.359832,0.326376
0.83,0.366744,0.334642
0.84,0.37372,0.343054
0.85,0.380831,0.351617
0.86,0.388,0.360332
0.87,0.395316,0.369202
0.88,0.402684,0.37823
0.89,0.410212,0.387418
0.9,0.417785,0.396771
0.91,0.425531,0.40629
0.92,0.433315,0.41598
0.93,0.441287,0.425842
0.94,0.449288,0.43588
0.95,0.457492,0.446098
0.96,0.465717,0.456499
0.97,0.474161,0.467086
0.98,0.482616,0.477863
0.99,0.491308,0.488833
1,0.5,0.5
