x,u_exact,u_approx
0.0,0.0,-0.015154761068872319
0.01,0.00255764,0.054565493595727856
0.02,0.00511529,0.1056153365688607
0.03,0.00768213,0.1435717624930012
0.04,0.0102494,0.17237319915061372
0.05,0.0128343,0.19480209140933932
0.06,0.0154207,0.21282540656222335
0.07,0.0180325,0.2278348928938731
0.08,0.0206479,0.24081660695732499
0.09,0.0232957,0.2524705349505294
0.1,0.0259499,0.2632950020704308
0.11,0.0286428,0.27364623748435424
0.12,0.0313456,0.28378041007590193
0.13,0.034093,0.29388329636868965
0.14,0.0368547,0.30409122239836045
0.15,0.039666,0.3145058490891419
0.16,0.042497,0.3252046141652418
0.17,0.045382,0.3362481098423557
0.18,0.0482931,0.34768529892030714
0.19,0.0512617,0.3595572061620262
0.2,0.0542638,0.371899534348516
0.21,0.0573265,0.38474452210815346
0.22,0.0604311,0.3981222672782206
0.23,0.0635985,0.4120616736987417
0.24,0.0668173,0.42659113287224937
0.25,0.0701007,0.44173901913822805
0.26,0.073446,0.45753405388030066
0.27,0.0768567,0.4740055779643793
0.28,0.0803415,0.49118376009272446
0.29,0.0838917,0.5090997606362301
0.3,0.0875292,0.5277858647776716
0.31,0.0912314,0.5472755947569047
0.32,0.0950359,0.5676038081590029
0.33,0.0989034,0.5888067871765622
0.34,0.10289,0.6109223223609067
0.35,0.106936,0.6339897933790376
0.36,0.11112,0.6580502485906323
0.37,0.11536,0.6831464847653769
0.38,0.119758,0.7093231279140718
0.39,0.124207,0.7366267159640965
0.4,0.128836,0.7651057838401268
0.41,0.133511,0.7948109513936011
0.42,0.138391,0.8257950145432842
0.43,0.143308,0.8581130399343289
0.44,0.148458,0.8918224633867275
0.45,0.153637,0.9269831923805
0.46,0.159077,0.9636577128109559
0.47,0.164537,1.0019112002392894
0.48,0.170292,1.041811635862276
0.49,0.176053,1.0834299274251922
0.5,0.182146,1.126840035304346
0.51,0.188239,1.172119103994447
0.52,0.19469,1.219347599237572
0.53,0.201148,1.2686094510451964
0.54,0.207975,1.319992202867655
0.55,0.214826,1.3735871671810844
0.56,0.222058,1.429489587767594
0.57,0.229334,1.487798808980403
0.58,0.237002,1.5486184522935749
0.59,0.244736,1.6120566004461274
0.6,0.252873,1.6782259895265987
0.61,0.261101,1.7472442093151832
0.62,0.269744,1.8192339122504142
0.63,0.278507,1.8943230313984483
0.64,0.287696,1.972645007803888
0.65,0.297038,2.0543390276283082
0.66,0.306817,2.1395502694990993
0.67,0.316788,2.2284301625045777
0.68,0.327206,2.321136655302427
0.69,0.33786,2.4178344968088648
0.7,0.348971,2.51869552897487
0.71,0.360371,2.6238989921664966
0.72,0.372236,2.7336318436933595
0.73,0.38445,2.848089090051332
0.74,0.397137,2.967474133468841
0.75,0.410244,3.0919991333734522
0.76,0.423832,3.221885383420938
0.77,0.437922,3.3573637047565237
0.78,0.452499,3.498674856207985
0.79,0.467675,3.646069962138453
0.8,0.483344,3.7998109587201587
0.81,0.499728,3.9601710594218287
0.82,0.516608,4.127435240537368
0.83,0.534342,4.301900747616545
0.84,0.552572,4.483877623702061
0.85,0.571826,4.673689260308299
0.86,0.591572,4.871672972119924
0.87,0.612551,5.078180596424437
0.88,0.634012,5.29357911838971
0.89,0.656966,5.5182513232129065
0.9,0.680386,5.752596476369416
0.91,0.705626,5.997031033154387
0.92,0.731305,6.251989378765039
0.93,0.75923,6.517924600248502
0.94,0.787546,6.7953092916800175
0.95,0.818669,7.084636394012857
0.96,0.850109,7.3864200710880095
0.97,0.885117,7.701196623354772
0.98,0.920322,8.02952544092719
0.99,0.960161,8.371989997680847
1.0,1.0,8.729198888144905
