x,u_exact,u_approx
0.0,1.0,1.0000000000000002
0.01,1.00792,1.0078340922998013
0.02,1.01583,1.015483802509036
0.03,1.02335,1.022945338245431
0.04,1.03084,1.030214985508868
0.05,1.03794,1.0372891104877684
0.06,1.045,1.0441641613524892
0.07,1.05167,1.0508366700098122
0.08,1.05828,1.0573032538225846
0.09,1.06451,1.0635606172910732
0.1,1.07066,1.0696055537030624
0.11,1.07644,1.075434946744246
0.12,1.08213,1.081045772069491
0.13,1.08745,1.0864350988366802
0.14,1.09266,1.091600091200635
0.15,1.09751,1.0965380097665225
0.16,1.10222,1.101246213003176
0.17,1.1066,1.105722158613152
0.18,1.11081,1.1099634048607536
0.19,1.11471,1.1139676118582593
0.2,1.11841,1.1177325428062865
0.21,1.12182,1.1212560651918237
0.22,1.12501,1.1245361519393458
0.23,1.12791,1.1275708825175113
0.24,1.13058,1.1303584439989742
0.25,1.13298,1.1328971320737031
0.26,1.13512,1.1351853520148518
0.27,1.13702,1.1372216195967728
0.28,1.13863,1.1390045619647073
0.29,1.14001,1.1405329184555497
0.3,1.14109,1.1418055413694663
0.31,1.14196,1.1428213966913288
0.32,1.1425,1.143579564762727
0.33,1.14285,1.1440792409028153
0.34,1.14285,1.144319735978325
0.35,1.14269,1.144300476922791
0.36,1.14216,1.1440210072032082
0.37,1.14148,1.1434809872360778
0.38,1.14041,1.1426801947499055
0.39,1.13922,1.1416185250964068
0.4,1.13761,1.1402959915083057
0.41,1.13591,1.1387127253044185
0.42,1.13377,1.1368689760421045
0.43,1.13156,1.1347651116154822
0.44,1.12889,1.1324016183016163
0.45,1.12617,1.1297791007517635
0.46,1.12299,1.1268982819302928
0.47,1.11977,1.1237600029990973
0.48,1.11607,1.1203652231486527
0.49,1.11236,1.1167150193755806
0.5,1.10815,1.112810586205319
0.51,1.10394,1.108653235363373
0.52,1.09924,1.1042443953906036
0.53,1.09453,1.0995856112059403
0.54,1.08936,1.0946785436164705
0.55,1.08416,1.0895249687720212
0.56,1.07853,1.0841267775691545
0.57,1.07285,1.0784859750002989
0.58,1.06677,1.0726046794503388
0.59,1.06062,1.0664851219421252
0.6,1.05409,1.0601296453270814
0.61,1.04748,1.0535407034261932
0.62,1.04053,1.046720860117994
0.63,1.03347,1.0396727883746453
0.64,1.0261,1.0323992692488952
0.65,1.0186,1.0249031908076947
0.66,1.01082,1.0171875470174727
0.67,1.00291,1.0092554365790087
0.68,0.99473,1.0011100617116238
0.69,0.986409,0.9927547268906568
0.7,0.977847,0.9841928375339836
0.71,0.969132,0.9754278986418838
0.72,0.960199,0.9664635133897241
0.73,0.951103,0.9573033816718503
0.74,0.941813,0.9479512986015782
0.75,0.932351,0.9384111529633579
0.76,0.922716,0.9286869256204748
0.77,0.912901,0.9187826878792285
0.78,0.902935,0.9087025998070183
0.79,0.892783,0.8984509085096324
0.8,0.882499,0.8880319463645452
0.81,0.872023,0.8774501292124888
0.82,0.861435,0.8667099545094862
0.83,0.85065,0.8558159994363383
0.84,0.83977,0.8447729189706646
0.85,0.828691,0.8335854439194168
0.86,0.817532,0.8222583789129584
0.87,0.806172,0.8107966003639001
0.88,0.794748,0.799205054387659
0.89,0.783122,0.7874887546892425
0.9,0.771445,0.7756527804154696
0.91,0.759567,0.763702273972609
0.92,0.74765,0.7516424388133494
0.93,0.735533,0.7394785371904222
0.94,0.723388,0.7272158878802296
0.95,0.711045,0.7148598638775835
0.96,0.698685,0.7024158900607402
0.97,0.686129,0.6898894408291685
0.98,0.673566,0.6772860377141185
0.99,0.66081,0.6646112469648846
1.0,0.648054,0.6518706771095061
