x,u_exact,u_approx
0.0,1.0,1.0006537813728047
0.01,1.00792,1.008610969356958
0.02,1.01583,1.0163510813080137
0.03,1.02335,1.023872181786773
0.04,1.03084,1.0311723901185417
0.05,1.03794,1.038249880863397
0.06,1.045,1.0451028842726457
0.07,1.05167,1.0517296867313544
0.08,1.05828,1.0581286311868454
0.09,1.06451,1.0642981175630464
0.1,1.07066,1.0702366031605963
0.11,1.07644,1.0759426030426005
0.12,1.08213,1.0814146904059445
0.13,1.08745,1.0866514969380714
0.14,1.09266,1.0916517131591308
0.15,1.09751,1.09641408874942
0.16,1.10222,1.1009374328620303
0.17,1.1066,1.1052206144206207
0.18,1.11081,1.1092625624022479
0.19,1.11471,1.1130622661051794
0.2,1.11841,1.116618775401622
0.21,1.12182,1.119931200975304
0.22,1.12501,1.122998714543852
0.23,1.12791,1.125820549065906
0.24,1.13058,1.1283959989329186
0.25,1.13298,1.1307244201455975
0.26,1.13512,1.1328052304749363
0.27,1.13702,1.1346379096078054
0.28,1.13863,1.1362219992770566
0.29,1.14001,1.137557103376114
0.3,1.14109,1.1386428880580228
0.31,1.14196,1.1394790818189278
0.32,1.1425,1.140065475565964
0.33,1.14285,1.1404019226695412
0.34,1.14285,1.1404883390000093
0.35,1.14269,1.1403247029486943
0.36,1.14216,1.1399110554333025
0.37,1.14148,1.1392474998876891
0.38,1.14041,1.138334202235993
0.39,1.13922,1.137171390851148
0.4,1.13761,1.1357593564977775
0.41,1.13591,1.1340984522594872
0.42,1.13377,1.1321890934505756
0.43,1.13156,1.130031757512184
0.44,1.12889,1.1276269838929103
0.45,1.12617,1.124975373913918
0.46,1.12299,1.1220775906185745
0.47,1.11977,1.1189343586066547
0.48,1.11607,1.1155464638531527
0.49,1.11236,1.1119147535117464
0.5,1.10815,1.1080401357029632
0.51,1.10394,1.1039235792871034
0.52,1.09924,1.0995661136219717
0.53,1.09453,1.0949688283054844
0.54,1.08936,1.0901328729032116
0.55,1.08416,1.0850594566609244
0.56,1.07853,1.0797498482022199
0.57,1.07285,1.0742053752112972
0.58,1.06677,1.0684274241009666
0.59,1.06062,1.0624174396659716
0.6,1.05409,1.0561769247217148
0.61,1.04748,1.0497074397284731
0.62,1.04053,1.0430106024012005
0.63,1.03347,1.0360880873050131
0.64,1.0261,1.0289416254364585
0.65,1.0186,1.0215730037906756
0.66,1.01082,1.0139840649145495
0.67,1.00291,1.0061767064459788
0.68,0.99473,0.9981528806393634
0.69,0.986409,0.9899145938774383
0.7,0.977847,0.9814639061695709
0.71,0.969132,0.9728029306366497
0.72,0.960199,0.9639338329826912
0.73,0.951103,0.9548588309532989
0.74,0.941813,0.9455801937811098
0.75,0.932351,0.9361002416183647
0.76,0.922716,0.9264213449567476
0.77,0.912901,0.9165459240346365
0.78,0.902935,0.9064764482319152
0.79,0.892783,0.8962154354524975
0.8,0.882499,0.885765451494717
0.81,0.872023,0.8751291094097414
0.82,0.861435,0.864309068848171
0.83,0.85065,0.8533080353949846
0.84,0.83977,0.8421287598929992
0.85,0.828691,0.830774037755014
0.86,0.817532,0.8192467082648082
0.87,0.806172,0.8075496538671687
0.88,0.794748,0.7956857994471267
0.89,0.783122,0.7836581115985803
0.9,0.771445,0.7714695978824891
0.91,0.759567,0.7591233060748236
0.92,0.74765,0.7466223234044596
0.93,0.735533,0.7339697757812065
0.94,0.723388,0.721168827014165
0.95,0.711045,0.7082226780206045
0.96,0.698685,0.6951345660255666
0.97,0.686129,0.6819077637523842
0.98,0.673566,0.6685455786043288
0.99,0.66081,0.6550513518375827
1.0,0.648054,0.6414284577257479
