x,u_exact,u_approx
0.000000,1.000000,0.979684
0.010000,0.999983,0.979683
0.020000,0.999933,0.979682
0.030000,0.999850,0.979681
0.040000,0.999733,0.979678
0.050000,0.999583,0.979674
0.060000,0.999400,0.979668
0.070000,0.999183,0.979660
0.080000,0.998933,0.979649
0.090000,0.998650,0.979633
0.100000,0.998333,0.979612
0.110000,0.997983,0.979584
0.120000,0.997600,0.979546
0.130000,0.997183,0.979497
0.140000,0.996733,0.979434
0.150000,0.996250,0.979354
0.160000,0.995733,0.979255
0.170000,0.995183,0.979136
0.180000,0.994600,0.978992
0.190000,0.993983,0.978822
0.200000,0.993333,0.978625
0.210000,0.992650,0.978396
0.220000,0.991933,0.978136
0.230000,0.991183,0.977841
0.240000,0.990400,0.977510
0.250000,0.989583,0.977141
0.260000,0.988733,0.976733
0.270000,0.987850,0.976284
0.280000,0.986933,0.975792
0.290000,0.985983,0.975256
0.300000,0.985000,0.974675
0.310000,0.983983,0.974047
0.320000,0.982933,0.973371
0.330000,0.981850,0.972647
0.340000,0.980733,0.971873
0.350000,0.979583,0.971048
0.360000,0.978400,0.970171
0.370000,0.977183,0.969242
0.380000,0.975933,0.968260
0.390000,0.974650,0.967225
0.400000,0.973333,0.966135
0.410000,0.971983,0.964991
0.420000,0.970600,0.963793
0.430000,0.969183,0.962539
0.440000,0.967733,0.961232
0.450000,0.966250,0.959870
0.460000,0.964733,0.958454
0.470000,0.963183,0.956985
0.480000,0.961600,0.955464
0.490000,0.959983,0.953891
0.500000,0.958333,0.952268
0.510000,0.956650,0.950596
0.520000,0.954933,0.948877
0.530000,0.953183,0.947113
0.540000,0.951400,0.945305
0.550000,0.949583,0.943456
0.560000,0.947733,0.941569
0.570000,0.945850,0.939644
0.580000,0.943933,0.937685
0.590000,0.941983,0.935694
0.600000,0.940000,0.933674
0.610000,0.937983,0.931628
0.620000,0.935933,0.929557
0.630000,0.933850,0.927464
0.640000,0.931733,0.925351
0.650000,0.929583,0.923221
0.660000,0.927400,0.921075
0.670000,0.925183,0.918915
0.680000,0.922933,0.916743
0.690000,0.920650,0.914559
0.700000,0.918333,0.912366
0.710000,0.915983,0.910164
0.720000,0.913600,0.907953
0.730000,0.911183,0.905735
0.740000,0.908733,0.903509
0.750000,0.906250,0.901275
0.760000,0.903733,0.899034
0.770000,0.901183,0.896785
0.780000,0.898600,0.894527
0.790000,0.895983,0.892260
0.800000,0.893333,0.889984
0.810000,0.890650,0.887697
0.820000,0.887933,0.885400
0.830000,0.885183,0.883090
0.840000,0.882400,0.880767
0.850000,0.879583,0.878431
0.860000,0.876733,0.876080
0.870000,0.873850,0.873714
0.880000,0.870933,0.871331
0.890000,0.867983,0.868931
0.900000,0.865000,0.866513
0.910000,0.861983,0.864076
0.920000,0.858933,0.861619
0.930000,0.855850,0.859142
0.940000,0.852733,0.856644
0.950000,0.849583,0.854123
0.960000,0.846400,0.851580
0.970000,0.843183,0.849013
0.980000,0.839933,0.846422
0.990000,0.836650,0.843805
1.000000,0.833333,0.841163
