x,u_exact,u_approx
0.0,1.0,1.0
0.01,0.98612,0.9900499987566624
0.02,0.97224,0.9801999802130525
0.03,0.959734,0.9704499003667231
0.04,0.947287,0.9607996868078148
0.05,0.935698,0.9512492395097584
0.06,0.924186,0.9417984316153977
0.07,0.913315,0.9324471102180509
0.08,0.902534,0.9231950971370471
0.09,0.892263,0.9140421896872933
0.1,0.882091,0.9049881614424539
0.11,0.872339,0.8960327629913369
0.12,0.862694,0.8871757226871119
0.13,0.8534,0.8784167473889924
0.14,0.844219,0.8697555231960493
0.15,0.835336,0.8611917161728267
0.16,0.826572,0.8527249730664643
0.17,0.818062,0.8443549220150384
0.18,0.809675,0.8360811732468588
0.19,0.801506,0.8279033197704754
0.2,0.793463,0.8198209380551634
0.21,0.785608,0.8118335887016777
0.22,0.777882,0.8039408171030805
0.23,0.770317,0.7961421540954646
0.24,0.762885,0.7884371165984105
0.25,0.755591,0.7808252082450307
0.26,0.748431,0.7733059200014716
0.27,0.74139,0.7658787307757561
0.28,0.734484,0.7585431080158652
0.29,0.72768,0.7512985082969736
0.3,0.721012,0.7441443778977623
0.31,0.714431,0.7370801533657504
0.32,0.707987,0.7301052620715979
0.33,0.701616,0.7232191227523432
0.34,0.695382,0.716421146043553
0.35,0.689209,0.7097107350003713
0.36,0.683175,0.7030872856074687
0.37,0.67719,0.6965501872779
0.38,0.671343,0.6900988233408901
0.39,0.665537,0.6837325715185799
0.4,0.659868,0.6774508043917674
0.41,0.654231,0.6712528898546976
0.42,0.648732,0.6651381915589517
0.43,0.643256,0.6591060693465063
0.44,0.637918,0.6531558796720299
0.45,0.632596,0.6472869760145011
0.46,0.627411,0.6414987092782326
0.47,0.622235,0.6357904281833953
0.48,0.617197,0.6301614796461431
0.49,0.612161,0.6246112091484449
0.5,0.607262,0.6191389610977313
0.51,0.602363,0.6137440791764781
0.52,0.597595,0.608425906681844
0.53,0.592829,0.6031837868554905
0.54,0.588184,0.5980170632037127
0.55,0.583546,0.5929250798080185
0.56,0.579018,0.5879071816262889
0.57,0.574503,0.582962714784666
0.58,0.570088,0.57809102686031
0.59,0.565689,0.5732914671551718
0.6,0.561383,0.5685633869609329
0.61,0.557097,0.5639061398152634
0.62,0.552896,0.5593190817495507
0.63,0.548718,0.5548015715282569
0.64,0.544617,0.5503529708800605
0.65,0.540543,0.5459726447209408
0.66,0.536539,0.5416599613693643
0.67,0.532565,0.5374142927537363
0.68,0.528655,0.5332350146122737
0.69,0.524777,0.5291215066854655
0.7,0.520956,0.5250731529012792
0.71,0.517172,0.5210893415532785
0.72,0.513438,0.5171694654718101
0.73,0.509743,0.5133129221884264
0.74,0.506093,0.5095191140937002
0.75,0.502484,0.5057874485885961
0.76,0.498915,0.502117338229558
0.77,0.495389,0.49850820086747016
0.78,0.491899,0.49495945978065425
0.79,0.488453,0.4914705438020552
0.8,0.485039,0.4880408874407765
0.81,0.481671,0.48466993099811756
0.82,0.47833,0.4813571206782678
0.83,0.475037,0.4781019086938098
0.84,0.471767,0.4749037533661824
0.85,0.468546,0.47176211922125316
0.86,0.465346,0.46867647708014715
0.87,0.462195,0.46564630414547864
0.88,0.459061,0.46267108408312946
0.89,0.455978,0.4597503070997159
0.9,0.452909,0.4568834700158847
0.91,0.449892,0.4540700763355763
0.92,0.446886,0.4513096363113911
0.93,0.443932,0.4486016670061935
0.94,0.440987,0.4459456923510854
0.95,0.438095,0.4433412431998782
0.96,0.435208,0.44078785738019305
0.97,0.432377,0.4382850797413117
0.98,0.429547,0.43583246219890454
0.99,0.426774,0.43342956377675373
1.0,0.424,0.43107595064559234
