x,u_exact,u_approx
0,0,0
0.01,0.00999967,0.930252
0.02,0.0199973,0.930206
0.03,0.029991,0.930129
0.04,0.0399787,0.930021
0.05,0.0499584,0.929883
0.06,0.0599281,0.929714
0.07,0.0698859,0.929514
0.08,0.0798298,0.929284
0.09,0.0897578,0.929023
0.1,0.099668,0.928731
0.11,0.109558,0.928408
0.12,0.119427,0.928055
0.13,0.129273,0.927671
0.14,0.139092,0.927257
0.15,0.148885,0.926812
0.16,0.158649,0.926337
0.17,0.168381,0.925831
0.18,0.178081,0.925294
0.19,0.187746,0.924727
0.2,0.197375,0.92413
0.21,0.206966,0.923502
0.22,0.216518,0.922844
0.23,0.226028,0.922156
0.24,0.235496,0.921437
0.25,0.244919,0.920688
0.26,0.254296,0.919909
0.27,0.263625,0.919099
0.28,0.272905,0.91826
0.29,0.282135,0.91739
0.3,0.291313,0.916491
0.31,0.300437,0.915561
0.32,0.309507,0.914602
0.33,0.318521,0.913612
0.34,0.327477,0.912593
0.35,0.336376,0.911544
0.36,0.345214,0.910466
0.37,0.353992,0.909358
0.38,0.362707,0.90822
0.39,0.37136,0.907052
0.4,0.379949,0.905856
0.41,0.388473,0.90463
0.42,0.39693,0.903374
0.43,0.405321,0.902089
0.44,0.413644,0.900776
0.45,0.421899,0.899433
0.46,0.430084,0.898061
0.47,0.438199,0.89666
0.48,0.446244,0.89523
0.49,0.454216,0.893771
0.5,0.462117,0.892284
0.51,0.469945,0.890768
0.52,0.4777,0.889224
0.53,0.485381,0.887651
0.54,0.492988,0.88605
0.55,0.50052,0.88442
0.56,0.507977,0.882763
0.57,0.515359,0.881077
0.58,0.522665,0.879363
0.59,0.529896,0.877621
0.6,0.53705,0.875852
0.61,0.544127,0.874055
0.62,0.551128,0.87223
0.63,0.558052,0.870378
0.64,0.5649,0.868498
0.65,0.57167,0.866591
0.66,0.578363,0.864657
0.67,0.58498,0.862696
0.68,0.591519,0.860708
0.69,0.597982,0.858693
0.7,0.604368,0.856651
0.71,0.610677,0.854583
0.72,0.616909,0.852488
0.73,0.623065,0.850366
0.74,0.629145,0.848219
0.75,0.635149,0.846045
0.76,0.641077,0.843845
0.77,0.646929,0.841619
0.78,0.652707,0.839368
0.79,0.658409,0.837091
0.8,0.664037,0.834788
0.81,0.66959,0.83246
0.82,0.67507,0.830106
0.83,0.680476,0.827728
0.84,0.685809,0.825324
0.85,0.691069,0.822896
0.86,0.696258,0.820442
0.87,0.701374,0.817964
0.88,0.706419,0.815462
0.89,0.711394,0.812935
0.9,0.716298,0.810385
0.91,0.721132,0.80781
0.92,0.725897,0.805211
0.93,0.730594,0.802588
0.94,0.735222,0.799942
0.95,0.739783,0.797272
0.96,0.744277,0.794579
0.97,0.748704,0.791863
0.98,0.753066,0.789123
0.99,0.757362,0.786361
1,0.761594,0.783576
