x,u_exact,u_approx
0.0,0.0,-0.03334505560751454
0.01,0.00320566,0.11765909983937556
0.02,0.00641132,0.22400515305544855
0.03,0.00962098,0.29508999321684026
0.04,0.0128308,0.3389674822503546
0.05,0.0160483,0.362392019587373
0.06,0.0192665,0.37091180264402485
0.07,0.0224958,0.36899090940747353
0.08,0.0257265,0.3601447498270249
0.09,0.0289714,0.34707783780991835
0.1,0.032219,0.33181634128537596
0.11,0.0354833,0.31583059614772246
0.12,0.0387519,0.3001448412963554
0.13,0.0420396,0.2854329597288334
0.14,0.0453336,0.27210009763696985
0.15,0.0486487,0.2603507706059222
0.16,0.0519722,0.2502445316535725
0.17,0.0553185,0.24174053601911355
0.18,0.058676,0.23473244681554817
0.19,0.0620576,0.2290751280028856
0.2,0.0654532,0.2246045014992635
0.21,0.068874,0.2211518306591917
0.22,0.0723122,0.2185535531514526
0.23,0.0757763,0.21665763741273678
0.24,0.0792614,0.21532728879868882
0.25,0.0827728,0.21444269135083638
0.26,0.0863092,0.21390134305768427
0.27,0.0898718,0.21361742894304855
0.28,0.093464,0.2135205780953634
0.29,0.097082,0.21355426767503674
0.3,0.100734,0.21367406813560294
0.31,0.104412,0.21384586806532627
0.32,0.108129,0.21404417271526194
0.33,0.11187,0.21425053582968923
0.34,0.115656,0.2144521583002998
0.35,0.119465,0.21464066797007844
0.36,0.123324,0.21481108130124452
0.37,0.127205,0.21496093843482392
0.38,0.131143,0.21508959740991773
0.39,0.1351,0.21519767013840183
0.4,0.13912,0.21528658145516158
0.41,0.143157,0.21535823262553405
0.42,0.147266,0.21541475164971574
0.43,0.151387,0.21545831421736802
0.44,0.155587,0.21549102097813203
0.45,0.159798,0.21551481871804262
0.46,0.164095,0.21553145493656997
0.47,0.168398,0.2155424571167324
0.48,0.172797,0.21554912961826753
0.49,0.177198,0.21555256257223707
0.5,0.181703,0.2155536484078817
0.51,0.186208,0.21555310269673833
0.52,0.190822,0.2155514868730825
0.53,0.195439,0.2155492310986038
0.54,0.200164,0.21554665609740623
0.55,0.204896,0.21554399322434523
0.56,0.209737,0.21554140235742938
0.57,0.214591,0.2155389874465423
0.58,0.219553,0.21553680972086434
0.59,0.224532,0.21553489867197514
0.6,0.229619,0.21553326100077452
0.61,0.23473,0.2155318877548714
0.62,0.239946,0.2155307598980404
0.63,0.245193,0.2155298525512669
0.64,0.250544,0.2155291381318474
0.65,0.255933,0.21552858859707827
0.66,0.261423,0.21552817697545293
0.67,0.266959,0.2155278783434311
0.68,0.272593,0.21552767038133933
0.69,0.278281,0.2155275336190306
0.7,0.284065,0.21552745146067864
0.71,0.289911,0.21552741005992312
0.72,0.295849,0.21552739810077923
0.73,0.301858,0.21552740652553187
0.74,0.307956,0.21552742824074583
0.75,0.314133,0.21552745782286598
0.76,0.320396,0.21552749123807716
0.77,0.326748,0.21552752558555124
0.78,0.333181,0.21552755886896613
0.79,0.339714,0.21552758979854816
0.8,0.346323,0.21552761762291092
0.81,0.353042,0.21552764198968274
0.82,0.359832,0.21552766283222133
0.83,0.366744,0.2155276802791842
0.84,0.37372,0.21552769458424173
0.85,0.380831,0.21552770607262042
0.86,0.388,0.21552771510164476
0.87,0.395316,0.2155277220326343
0.88,0.402684,0.21552772721180466
0.89,0.410212,0.2155277309581739
0.9,0.417785,0.21552773355676902
0.91,0.425531,0.21552773525573118
0.92,0.433315,0.21552773626618627
0.93,0.441287,0.21552773676397907
0.94,0.449288,0.2155277368925775
0.95,0.457492,0.21552773676661677
0.96,0.465717,0.2155277364756993
0.97,0.474161,0.21552773608819437
0.98,0.482616,0.21552773565481892
0.99,0.491308,0.21552773521193608
1.0,0.5,0.21552773478446988
