x,u_exact,u_approx
0,0,0
0.01,0.0029951,0.000659869
0.02,0.00599289,0.00131967
0.03,0.00899607,0.00197934
0.04,0.0120074,0.00263882
0.05,0.0150294,0.00329803
0.06,0.0180651,0.00395691
0.07,0.0211169,0.00461539
0.08,0.0241878,0.00527341
0.09,0.0272805,0.00593091
0.1,0.0303977,0.00658781
0.11,0.0335423,0.00724405
0.12,0.036717,0.00789957
0.13,0.0399248,0.0085543
0.14,0.0431686,0.00920818
0.15,0.0464512,0.00986113
0.16,0.0497756,0.0105131
0.17,0.0531448,0.011164
0.18,0.0565618,0.0118138
0.19,0.0600298,0.0124624
0.2,0.0635518,0.0131098
0.21,0.0671309,0.0137559
0.22,0.0707705,0.0144005
0.23,0.0744739,0.0150438
0.24,0.0782442,0.0156855
0.25,0.0820849,0.0163257
0.26,0.0859996,0.0169642
0.27,0.0899916,0.0176011
0.28,0.0940647,0.0182362
0.29,0.0982224,0.0188694
0.3,0.102469,0.0195008
0.31,0.106807,0.0201302
0.32,0.111241,0.0207576
0.33,0.115776,0.021383
0.34,0.120415,0.0220062
0.35,0.125162,0.0226272
0.36,0.130022,0.0232459
0.37,0.134999,0.0238623
0.38,0.140097,0.0244763
0.39,0.145322,0.0250879
0.4,0.150677,0.025697
0.41,0.156168,0.0263034
0.42,0.161799,0.0269073
0.43,0.167576,0.0275085
0.44,0.173504,0.0281069
0.45,0.179588,0.0287025
0.46,0.185834,0.0292953
0.47,0.192247,0.0298851
0.48,0.198833,0.0304719
0.49,0.205598,0.0310557
0.5,0.212548,0.0316363
0.51,0.219689,0.0322139
0.52,0.227028,0.0327881
0.53,0.234572,0.0333592
0.54,0.242326,0.0339268
0.55,0.250299,0.0344911
0.56,0.258497,0.0350519
0.57,0.266928,0.0356093
0.58,0.275599,0.036163
0.59,0.284517,0.0367132
0.6,0.293692,0.0372596
0.61,0.303132,0.0378024
0.62,0.312844,0.0383414
0.63,0.322838,0.0388765
0.64,0.333122,0.0394078
0.65,0.343706,0.0399351
0.66,0.3546,0.0404584
0.67,0.365813,0.0409776
0.68,0.377355,0.0414928
0.69,0.389236,0.0420038
0.7,0.401468,0.0425107
0.71,0.414061,0.0430132
0.72,0.427027,0.0435115
0.73,0.440378,0.0440054
0.74,0.454124,0.0444949
0.75,0.46828,0.04498
0.76,0.482857,0.0454606
0.77,0.497868,0.0459366
0.78,0.513328,0.046408
0.79,0.52925,0.0468748
0.8,0.545648,0.0473369
0.81,0.562537,0.0477943
0.82,0.579932,0.0482469
0.83,0.59785,0.0486946
0.84,0.616305,0.0491375
0.85,0.635315,0.0495755
0.86,0.654898,0.0500085
0.87,0.675069,0.0504366
0.88,0.695848,0.0508595
0.89,0.717254,0.0512774
0.9,0.739305,0.0516902
0.91,0.762021,0.0520978
0.92,0.785424,0.0525002
0.93,0.809533,0.0528973
0.94,0.834371,0.0532892
0.95,0.85996,0.0536757
0.96,0.886323,0.0540568
0.97,0.913483,0.0544326
0.98,0.941466,0.0548029
0.99,0.970296,0.0551677
1,1,0.055527
