x,u_exact,u_approx
0.0,0.0,0.0
0.01,0.00320566,0.0032057488802830006
0.02,0.00641132,0.006412511063942602
0.03,0.00962098,0.009621299962782317
0.04,0.0128308,0.012833129205617664
0.05,0.0160483,0.016049012747177165
0.06,0.0192665,0.019269964977476076
0.07,0.0224958,0.022497000831818336
0.08,0.0257265,0.025731135901580274
0.09,0.0289714,0.028973386545927595
0.1,0.032219,0.03222477000461399
0.11,0.0354833,0.03548630451200678
0.12,0.0387519,0.03875900941248115
0.13,0.0420396,0.04204390527731998
0.14,0.0453336,0.045342014023251886
0.15,0.0486487,0.04865435903275419
0.16,0.0519722,0.05198196527624199
0.17,0.0553185,0.05532585943625747
0.18,0.058676,0.058687070033766914
0.19,0.0620576,0.06206662755666428
0.2,0.0654532,0.06546556459057246
0.21,0.068874,0.06888491595202319
0.22,0.0723122,0.0723257188240873
0.23,0.0757763,0.07578901289451564
0.24,0.0792614,0.07927584049643957
0.25,0.0827728,0.08278724675166745
0.26,0.0863092,0.08632427971659996
0.27,0.0898718,0.08988799053077311
0.28,0.093464,0.09347943356802195
0.29,0.097082,0.09709966659024234
0.3,0.100734,0.10074975090371037
0.31,0.104412,0.10443075151790024
0.32,0.108129,0.10814373730672318
0.33,0.11187,0.11188978117208744
0.34,0.115656,0.11566996020965906
0.35,0.119465,0.11948535587667894
0.36,0.123324,0.12333705416166837
0.37,0.127205,0.12722614575582805
0.38,0.131143,0.13115372622591054
0.39,0.1351,0.13512089618831621
0.4,0.13912,0.1391287614841343
0.41,0.143157,0.14317843335481928
0.42,0.147266,0.14727102861816033
0.43,0.151387,0.15140766984416928
0.44,0.155587,0.15558948553047627
0.45,0.159798,0.15981761027678737
0.46,0.164095,0.16409318495792077
0.47,0.168398,0.16841735689490053
0.48,0.172797,0.17279128002354616
0.49,0.177198,0.17721611505995763
0.5,0.181703,0.18169302966225356
0.51,0.186208,0.18622319858787825
0.52,0.190822,0.19080780384575136
0.53,0.195439,0.19544803484249101
0.54,0.200164,0.20014508852189866
0.55,0.204896,0.2049001694968498
0.56,0.209737,0.20971449017269383
0.57,0.214591,0.21458927086122256
0.58,0.219553,0.219525739884227
0.59,0.224532,0.22452513366561966
0.6,0.229619,0.2295886968110644
0.61,0.23473,0.2347176821740152
0.62,0.239946,0.2399133509070333
0.63,0.245193,0.2451769724972191
0.64,0.250544,0.25050982478456646
0.65,0.255933,0.2559131939620219
0.66,0.261423,0.2613883745560101
0.67,0.266959,0.26693666938617044
0.68,0.272593,0.2725593895030373
0.69,0.278281,0.2782578541023922
0.7,0.284065,0.28403339041501435
0.71,0.289911,0.2898873335705652
0.72,0.295849,0.29582102643435454
0.73,0.301858,0.301835819415761
0.74,0.307956,0.3079330702471063
0.75,0.314133,0.314114143731825
0.76,0.320396,0.3203804114608191
0.77,0.326748,0.3267332514959437
0.78,0.333181,0.33317404801964184
0.79,0.339714,0.33970419094982074
0.8,0.346323,0.3463250755191562
0.81,0.353042,0.3530381018181088
0.82,0.359832,0.35984467430104944
0.83,0.366744,0.3667462012550144
0.84,0.37372,0.3737440942307405
0.85,0.380831,0.3808397674357825
0.86,0.388,0.38803463708966135
0.87,0.395316,0.39533012074116525
0.88,0.402684,0.4027276365480933
0.89,0.410212,0.4102286025199194
0.9,0.417785,0.41783443572404433
0.91,0.425531,0.42554655145650044
0.92,0.433315,0.43336636237818044
0.93,0.441287,0.44129527761786735
0.94,0.449288,0.44933470184355706
0.95,0.457492,0.45748603430377605
0.96,0.465717,0.46575066784081026
0.97,0.474161,0.4741299878779736
0.98,0.482616,0.482625371383249
0.99,0.491308,0.49123818581183915
1.0,0.5,0.4999697880303546
