x,y,u_exact,u_approx
0.0,0.0,0.5,0.5246298194676
0.0,0.0333333,0.508332,0.53103059306682
0.0,0.0666667,0.51666,0.53743138586838
0.0,0.1,0.524979,0.5438321594676001
0.0,0.133333,0.533283,0.5502328754598
0.0,0.166667,0.54157,0.5566337834754
0.0,0.2,0.549833,0.5630344994676001
0.0,0.233333,0.558069,0.5694352154598
0.0,0.266667,0.566274,0.5758361234754
0.0,0.3,0.574441,0.5822368394676001
0.0,0.333333,0.582568,0.5886375554598001
0.0,0.366667,0.590653,0.5950384634754001
0.0,0.4,0.598685,0.6014391794676001
0.0,0.433333,0.606667,0.6078398954598001
0.0,0.466667,0.614593,0.6142408034754001
0.0,0.5,0.622456,0.6206415194676
0.0,0.533333,0.630259,0.6270422354598
0.0,0.566667,0.637991,0.6334431434754
0.0,0.6,0.645653,0.6398438594676
0.0,0.633333,0.653244,0.6462445754598001
0.0,0.666667,0.660753,0.6526454834754001
0.0,0.7,0.668185,0.6590461994676001
0.0,0.733333,0.675535,0.6654469154598001
0.0,0.766667,0.682795,0.6718478234754001
0.0,0.8,0.689972,0.6782485394676
0.0,0.833333,0.697057,0.6846492554598
0.0,0.866667,0.704047,0.6910501634754
0.0,0.9,0.710948,0.6974508794676001
0.0,0.933333,0.717747,0.7038515954598001
0.0,0.966667,0.72445,0.7102525034754001
0.0,1.0,0.731059,0.7166532194676001
0.0333333,0.0,0.508332,0.53103059306682
0.0333333,0.0333333,0.516797,0.5374313666660401
0.0333333,0.0666667,0.525134,0.5438321594676001
0.0333333,0.1,0.533387,0.5502329330668201
0.0333333,0.133333,0.541577,0.5566336490590201
0.0333333,0.166667,0.549721,0.5630345570746201
0.0333333,0.2,0.557822,0.5694352730668201
0.0333333,0.233333,0.565884,0.57583598905902
0.0333333,0.266667,0.57391,0.58223689707462
0.0333333,0.3,0.581897,0.58863761306682
0.0333333,0.333333,0.589848,0.59503832905902
0.0333333,0.366667,0.597762,0.60143923707462
0.0333333,0.4,0.605634,0.60783995306682
0.0333333,0.433333,0.613467,0.6142406690590201
0.0333333,0.466667,0.621257,0.6206415770746201
0.0333333,0.5,0.628999,0.62704229306682
0.0333333,0.533333,0.636696,0.6334430090590201
0.0333333,0.566667,0.64434,0.6398439170746201
0.0333333,0.6,0.651929,0.64624463306682
0.0333333,0.633333,0.659465,0.65264534905902
0.0333333,0.666667,0.666936,0.6590462570746201
0.0333333,0.7,0.674346,0.6654469730668201
0.0333333,0.733333,0.68169,0.67184768905902
0.0333333,0.766667,0.688959,0.67824859707462
0.0333333,0.8,0.696157,0.6846493130668201
0.0333333,0.833333,0.703276,0.69105002905902
0.0333333,0.866667,0.710311,0.69745093707462
0.0333333,0.9,0.717265,0.7038516530668201
0.0333333,0.933333,0.724124,0.7102523690590201
0.0333333,0.966667,0.730889,0.71665327707462
0.0333333,1.0,0.737557,0.72305399306682
0.0666667,0.0,0.51666,0.53743138586838
0.0666667,0.0333333,0.525134,0.5438321594676001
0.0666667,0.0666667,0.533434,0.5502329522691601
0.0666667,0.1,0.541604,0.55663372586838
0.0666667,0.133333,0.549674,0.5630344418605802
0.0666667,0.166667,0.557674,0.56943534987618
0.0666667,0.2,0.565614,0.5758360658683801
0.0666667,0.233333,0.573504,0.58223678186058
0.0666667,0.266667,0.581355,0.58863768987618
0.0666667,0.3,0.589167,0.5950384058683801
0.0666667,0.333333,0.596946,0.60143912186058
0.0666667,0.366667,0.604694,0.60784002987618
0.0666667,0.4,0.612411,0.6142407458683801
0.0666667,0.433333,0.620099,0.6206414618605801
0.0666667,0.466667,0.627757,0.6270423698761801
0.0666667,0.5,0.635384,0.63344308586838
0.0666667,0.533333,0.642979,0.63984380186058
0.0666667,0.566667,0.650538,0.6462447098761801
0.0666667,0.6,0.658061,0.65264542586838
0.0666667,0.633333,0.665545,0.6590461418605801
0.0666667,0.666667,0.672982,0.6654470498761801
0.0666667,0.7,0.680373,0.67184776586838
0.0666667,0.733333,0.687714,0.6782484818605801
0.0666667,0.766667,0.694995,0.6846493898761801
0.0666667,0.8,0.702218,0.6910501058683801
0.0666667,0.833333,0.709375,0.69745082186058
0.0666667,0.866667,0.716457,0.70385172987618
0.0666667,0.9,0.723467,0.7102524458683801
0.0666667,0.933333,0.730388,0.71665316186058
0.0666667,0.966667,0.73722,0.72305406987618
0.0666667,1.0,0.743959,0.7294547858683801
0.1,0.0,0.524979,0.5438321594676001
0.1,0.0333333,0.533387,0.5502329330668201
0.1,0.0666667,0.541604,0.55663372586838
0.1,0.1,0.549665,0.5630344994676001
0.1,0.133333,0.557603,0.5694352154598
0.1,0.166667,0.565454,0.5758361234754
0.1,0.2,0.573232,0.5822368394676001
0.1,0.233333,0.580953,0.5886375554598001
0.1,0.266667,0.588631,0.5950384634754001
0.1,0.3,0.596271,0.6014391794676001
0.1,0.333333,0.603882,0.6078398954598001
0.1,0.366667,0.611469,0.6142408034754001
0.1,0.4,0.619035,0.6206415194676
0.1,0.433333,0.626583,0.6270422354598
0.1,0.466667,0.634115,0.6334431434754
0.1,0.5,0.641629,0.6398438594676
0.1,0.533333,0.649127,0.6462445754598001
0.1,0.566667,0.656606,0.6526454834754001
0.1,0.6,0.664064,0.6590461994676001
0.1,0.633333,0.671499,0.6654469154598001
0.1,0.666667,0.678905,0.6718478234754001
0.1,0.7,0.68628,0.6782485394676
0.1,0.733333,0.69362,0.6846492554598
0.1,0.766667,0.700915,0.6910501634754
0.1,0.8,0.708164,0.6974508794676001
0.1,0.833333,0.715359,0.7038515954598001
