x,y,u_exact,u_approx
0.0,0.0,0.0,0.0
0.0,0.0333333,0.0,0.0
0.0,0.0666667,0.0,0.0
0.0,0.1,0.0,0.0
0.0,0.133333,0.0,0.0
0.0,0.166667,0.0,0.0
0.0,0.2,0.0,0.0
0.0,0.233333,0.0,0.0
0.0,0.266667,0.0,0.0
0.0,0.3,0.0,0.0
0.0,0.333333,0.0,0.0
0.0,0.366667,0.0,0.0
0.0,0.4,0.0,0.0
0.0,0.433333,0.0,0.0
0.0,0.466667,0.0,0.0
0.0,0.5,0.0,0.0
0.0,0.533333,0.0,0.0
0.0,0.566667,0.0,0.0
0.0,0.6,0.0,0.0
0.0,0.633333,0.0,0.0
0.0,0.666667,0.0,0.0
0.0,0.7,0.0,0.0
0.0,0.733333,0.0,0.0
0.0,0.766667,0.0,0.0
0.0,0.8,0.0,0.0
0.0,0.833333,0.0,0.0
0.0,0.866667,0.0,0.0
0.0,0.9,0.0,0.0
0.0,0.933333,0.0,0.0
0.0,0.966667,0.0,0.0
0.0,1.0,0.0,0.0
0.0333333,0.0,0.0,0.0
0.0333333,0.0333333,0.0109262,0.010926176796211579
0.0333333,0.0666667,0.0217327,0.021732676484837288
0.0333333,0.1,0.0323011,0.0323010362624245
0.0333333,0.133333,0.0425156,0.042515409870465905
0.0333333,0.166667,0.0522642,0.05226426949441078
0.0333333,0.2,0.0614403,0.06144022234754316
0.0333333,0.233333,0.0699432,0.06994303678386711
0.0333333,0.266667,0.0776798,0.07767977579257225
0.0333333,0.3,0.0845653,0.08456521197329696
0.0333333,0.333333,0.0905243,0.09052415259899622
0.0333333,0.366667,0.0954915,0.0954914451466992
0.0333333,0.4,0.0994125,0.09941237025335127
0.0333333,0.433333,0.102244,0.1022441344981662
0.0333333,0.466667,0.103956,0.10395574742828698
0.0333333,0.5,0.104528,0.10452835402995453
0.0333333,0.533333,0.103956,0.10395574910642116
0.0333333,0.566667,0.102244,0.10224413783609829
0.0333333,0.6,0.0994125,0.09941237521446074
0.0333333,0.633333,0.0954915,0.09549145167663221
0.0333333,0.666667,0.0905243,0.0905241606262546
0.0333333,0.7,0.0845653,0.08456522140988804
0.0333333,0.733333,0.0776798,0.07767978653510882
0.0333333,0.766667,0.0699432,0.06994304871468783
0.0333333,0.8,0.0614403,0.061440235335896584
0.0333333,0.833333,0.0522642,0.052264283397996665
0.0333333,0.866667,0.0425156,0.04251542453697725
0.0333333,0.9,0.0323011,0.0323010515311499
0.0333333,0.933333,0.0217327,0.021732788551325852
0.0333333,0.966667,0.0109262,0.010926094786778463
0.0333333,1.0,1.2801e-17,1.605448830518025e-08
0.0666667,0.0,0.0,0.0
0.0666667,0.0333333,0.0217327,0.021732676484837288
0.0666667,0.0666667,0.0432273,0.04322730960736083
0.0666667,0.1,0.0642482,0.06424827131295083
0.0666667,0.133333,0.0845653,0.08456513797721651
0.0666667,0.166667,0.103956,0.10395607556269906
0.0666667,0.2,0.122207,0.12220747479563018
0.0666667,0.233333,0.13912,0.13911997024594216
0.0666667,0.266667,0.154508,0.15450870585400117
0.0666667,0.3,0.168204,0.16820416033580748
0.0666667,0.333333,0.180057,0.1800567718417442
0.0666667,0.366667,0.189937,0.18993694895751284
0.0666667,0.4,0.197736,0.1977358523116752
0.0666667,0.433333,0.203368,0.20336836378954465
0.0666667,0.466667,0.206773,0.20677284193147594
0.0666667,0.5,0.207912,0.20791178323356416
0.0666667,0.533333,0.206773,0.20677284526936332
0.0666667,0.566667,0.203368,0.20336837042884762
0.0666667,0.6,0.197736,0.19773586217955388
0.0666667,0.633333,0.189937,0.18993696194585488
0.0666667,0.666667,0.180057,0.1800567878083364
0.0666667,0.7,0.168204,0.16820417910562832
0.0666667,0.733333,0.154508,0.15450872722140868
0.0666667,0.766667,0.13912,0.1391199939769024
0.0666667,0.8,0.122207,0.1222075006300724
0.0666667,0.833333,0.103956,0.10395610321758143
0.0666667,0.866667,0.0845653,0.08456516714959329
0.0666667,0.9,0.0642482,0.06424830168315954
0.0666667,0.933333,0.0432273,0.04322753251284608
0.0666667,0.966667,0.0217327,0.021732513364240594
0.0666667,1.0,2.54618e-17,3.193312784276584e-08
0.1,0.0,0.0,0.0
0.1,0.0333333,0.0323011,0.0323010362624245
0.1,0.0666667,0.0642482,0.06424827131295083
0.1,0.1,0.0954915,0.09549149378474493
0.1,0.133333,0.125689,0.12568822759795717
0.1,0.166667,0.154508,0.15450876328062285
0.1,0.2,0.181636,0.18163561573592035
0.1,0.233333,0.206773,0.20677247033409923
0.1,0.266667,0.229644,0.22964457756192186
0.1,0.3,0.25,0.24999997981326685
0.1,0.333333,0.267617,0.2676163849681866
0.1,0.366667,0.282301,0.2823011827434759
0.1,0.4,0.293893,0.29389260638730086
0.1,0.433333,0.302264,0.3022641457889074
0.1,0.466667,0.307324,0.3073241839298091
0.1,0.5,0.309017,0.30901697976768905
0.1,0.533333,0.307324,0.30732418889087415
0.1,0.566667,0.302264,0.30226415565682985
0.1,0.6,0.293893,0.29389262105381964
0.1,0.633333,0.282301,0.28230120204790476
0.1,0.666667,0.267617,0.2676164086991557
0.1,0.7,0.25,0.25000000771064357
0.1,0.733333,0.229644,0.22964460932006284
0.1,0.766667,0.206773,0.20677250560516247
0.1,0.8,0.181636,0.18163565413336558
0.1,0.833333,0.154508,0.1545088043837681
0.1,0.866667,0.125689,0.12568827095653756
0.1,0.9,0.0954915,0.09549153892364962
0.1,0.933333,0.0642482,0.06424860261490378
0.1,0.966667,0.0323011,0.032300793818088994
0.1,1.0,3.78437e-17,4.746185409521313e-08
0.133333,0.0,0.0,0.0
0.133333,0.0333333,0.0425156,0.042515409870465905
0.133333,0.0666667,0.0845653,0.08456513797721651
0.133333,0.1,0.125689,0.12568822759795717
0.133333,0.133333,0.165435,0.1654339033833356
0.133333,0.166667,0.203368,0.2033681937039319
0.133333,0.2,0.239074,0.23907321695033038
0.133333,0.233333,0.27216,0.2721589565969898
0.133333,0.266667,0.302264,0.30226378064944065
0.133333,0.3,0.329057,0.3290560563759278
0.133333,0.333333,0.352244,0.3522431974794122
0.133333,0.366667,0.371572,0.37157168561858706
0.133333,0.4,0.38683,0.386828599458615
0.133333,0.433333,0.397848,0.39784742331350453
0.133333,0.466667,0.404508,0.40450756863431847
0.133333,0.5,0.406737,0.40673566770488007
0.133333,0.533333,0.404508,0.40450757516419295
0.133333,0.566667,0.397848,0.3978474363019042
0.133333,0.6,0.38683,0.38682861876304386
0.133333,0.633333,0.371572,0.37157171102754605
0.133333,0.666667,0.352244,0.3522432287146911
0.133333,0.7,0.329057,0.32905609309513384
0.133333,0.733333,0.302264,0.30226382245027855
0.133333,0.766667,0.27216,0.27215900302162144
0.133333,0.8,0.239074,0.23907326748998206
0.133333,0.833333,0.203368,0.20336824780489177
0.133333,0.866667,0.165435,0.1654339604529541
0.133333,0.9,0.125689,0.12568828701088186
0.133333,0.933333,0.0845653,0.08456557404490815
0.133333,0.966667,0.0425156,0.042515090759332415
0.133333,1.0,4.98109e-17,6.247044719173903e-08
0.166667,0.0,0.0,0.0
0.166667,0.0333333,0.0522642,0.05226426949441078
0.166667,0.0666667,0.103956,0.10395607556269906
0.166667,0.1,0.154508,0.15450876328062285
0.166667,0.133333,0.203368,0.2033681937039319
0.166667,0.166667,0.25,0.25000088473138254
0.166667,0.2,0.293893,0.29389313375213794
0.166667,0.233333,0.334565,0.33456549275287145
0.166667,0.266667,0.371572,0.37157340687513674
0.166667,0.3,0.404508,0.40450919940786767
0.166667,0.333333,0.433013,0.4330131934921227
0.166667,0.366667,0.456773,0.45677373857690856
0.166667,0.4,0.475528,0.47552909008398997
0.166667,0.433333,0.489074,0.4890745499823654
0.166667,0.466667,0.497261,0.49726187855286474
0.166667,0.5,0.5,0.5000008847305982
0.166667,0.533333,0.497261,0.49726188658005116
0.166667,0.566667,0.489074,0.4890745659490283
0.166667,0.6,0.475528,0.47552911381495894
0.166667,0.633333,0.456773,0.45677376981218737
0.166667,0.666667,0.433013,0.4330132318897069
