method,pde,dim,gen,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Laplace,1,-1,441.3107909874,0.0000000000,5,12
PISR-NSGA-II,Laplace,1,-1,21.8637272878,0.0000000000,3,5
PISR-NSGA-II,Laplace,1,-1,30.8733006223,0.0000000000,4,7
PISR-NSGA-II,Laplace,1,-1,30.8733006223,0.0000000000,4,7
PISR-NSGA-II,Laplace,1,-1,3.7459506086,0.0000000000,7,3
PISR-NSGA-II,Laplace,1,-1,441.3107909874,0.0000000000,5,12
PISR-NSGA-II,Laplace,1,-1,7.7183251556,0.0000000000,3,3
PISR-NSGA-II,Laplace,1,-1,441.3107909874,0.0000000000,5,12
PISR-NSGA-II,Laplace,1,-1,8.9001559697,0.0000000000,9,6
PISR-NSGA-II,Laplace,1,-1,3.2310705181,0.0000000000,8,3
PISR-NSGA-II,Laplace,1,-1,441.3107909874,0.0000000000,5,12
PISR-NSGA-II,Laplace,1,-1,441.3107909874,0.0000000000,5,12
PISR-NSGA-II,Laplace,1,-1,3.2310705181,0.0000000000,8,3
PISR-NSGA-II,Laplace,1,-1,8.9001559697,0.0000000000,9,6
PISR-NSGA-II,Laplace,1,-1,441.3107909874,0.0000000000,5,12
PISR-NSGA-II,Laplace,1,-1,12.0669270332,0.0000000000,6,6
PISR-NSGA-II,Laplace,1,-1,3.7459506086,0.0000000000,7,3
PISR-NSGA-II,Laplace,1,-1,8.9001559697,0.0000000000,9,6
PISR-NSGA-II,Laplace,1,-1,7.7183251556,0.0000000000,3,3
PISR-NSGA-II,Laplace,1,-1,1.8692821598,0.0000000000,4,1
PISR-NSGA-II,Laplace,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,20
PISR-NSGA-II,Laplace,1,-1,3.7459506086,0.0000000000,7,3
PISR-NSGA-II,Laplace,1,-1,3.2310705181,0.0000000000,8,3
PISR-NSGA-II,Laplace,1,-1,441.3107909874,0.0000000000,5,12
PISR-NSGA-II,Laplace,1,-1,7.7183251556,0.0000000000,3,3
PISR-NSGA-II,Laplace,1,-1,441.3107909874,0.0000000000,5,12
PISR-NSGA-II,Laplace,1,-1,1.2489268233,0.0000000000,7,1
PISR-NSGA-II,Laplace,1,-1,3.2310705181,0.0000000000,8,3
PISR-NSGA-II,Laplace,1,-1,12.0669270332,0.0000000000,6,6
PISR-NSGA-II,Laplace,1,-1,8.9001559697,0.0000000000,9,6
PISR-NSGA-II,Laplace,1,-1,8.9001559697,0.0000000000,9,6
PISR-NSGA-II,Laplace,1,-1,3.2310705181,0.0000000000,8,3
PISR-NSGA-II,Laplace,1,-1,3.7459506086,0.0000000000,7,3
PISR-NSGA-II,Laplace,1,-1,1.2489268233,0.0000000000,7,1
PISR-NSGA-II,Laplace,1,-1,441.3107909874,0.0000000000,5,12
PISR-NSGA-II,Laplace,1,-1,1.2489268233,0.0000000000,7,1
PISR-NSGA-II,Laplace,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,20
PISR-NSGA-II,Laplace,1,-1,12.0669270332,0.0000000000,6,6
PISR-NSGA-II,Laplace,1,-1,441.3107909874,0.0000000000,5,12
PISR-NSGA-II,Laplace,1,-1,1.2489268233,0.0000000000,7,1
PISR-NSGA-II,Laplace,1,-1,441.3107909874,0.0000000000,5,12
PISR-NSGA-II,Laplace,1,-1,7.7183251556,0.0000000000,3,3
PISR-NSGA-II,Laplace,1,-1,441.3107909874,0.0000000000,5,12
PISR-NSGA-II,Laplace,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,20
PISR-NSGA-II,Laplace,1,-1,441.3107909874,0.0000000000,5,12
PISR-NSGA-II,Laplace,1,-1,3.2310705181,0.0000000000,8,3
PISR-NSGA-II,Laplace,1,-1,8.9001559697,0.0000000000,9,6
PISR-NSGA-II,Laplace,1,-1,1.2489268233,0.0000000000,7,1
PISR-NSGA-II,Laplace,1,-1,441.3107909874,0.0000000000,5,12
PISR-NSGA-II,Laplace,1,-1,441.3107909874,0.0000000000,5,12
PISR-NSGA-II,Laplace,1,-1,441.3107909874,0.0000000000,5,12
PISR-NSGA-II,Laplace,1,-1,1.8692821598,0.0000000000,4,1
PISR-NSGA-II,Laplace,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,20
PISR-NSGA-II,Laplace,1,-1,1.2489268233,0.0000000000,7,1
PISR-NSGA-II,Laplace,1,-1,3.2310705181,0.0000000000,8,3
PISR-NSGA-II,Laplace,1,-1,21.8637272878,0.0000000000,3,5
PISR-NSGA-II,Laplace,1,-1,21.8637272878,0.0000000000,3,5
PISR-NSGA-II,Laplace,1,-1,3.2310705181,0.0000000000,8,3
PISR-NSGA-II,Laplace,1,-1,12.0669270332,0.0000000000,6,6
PISR-NSGA-II,Laplace,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,20
PISR-NSGA-II,Laplace,1,-1,3.2310705181,0.0000000000,8,3
PISR-NSGA-II,Laplace,1,-1,21.8637272878,0.0000000000,3,5
PISR-NSGA-II,Laplace,1,-1,7.7183251556,0.0000000000,3,3
PISR-NSGA-II,Laplace,1,-1,441.3107909874,0.0000000000,5,12
PISR-NSGA-II,Laplace,1,-1,3.7459506086,0.0000000000,7,3
PISR-NSGA-II,Laplace,1,-1,441.3107909874,0.0000000000,5,12
PISR-NSGA-II,Laplace,1,-1,21.8637272878,0.0000000000,3,5
PISR-NSGA-II,Laplace,1,-1,3.7459506086,0.0000000000,7,3
PISR-NSGA-II,Laplace,1,-1,3.7459506086,0.0000000000,7,3
PISR-NSGA-II,Laplace,1,-1,7.7183251556,0.0000000000,3,3
