method,pde,dim,gen,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Painleve-I,1,-1,24.5234992560,0.0000000000,4,7
PISR-NSGA-II,Painleve-I,1,-1,0.6105641478,0.0000000000,4,1
PISR-NSGA-II,Painleve-I,1,-1,4.7078473424,0.0000000000,3,2
PISR-NSGA-II,Painleve-I,1,-1,4.7078473424,0.0000000000,3,2
PISR-NSGA-II,Painleve-I,1,-1,4.4100576619,0.0000000000,7,4
PISR-NSGA-II,Painleve-I,1,-1,10.3996445769,0.0000000000,9,5
PISR-NSGA-II,Painleve-I,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,19
PISR-NSGA-II,Painleve-I,1,-1,10.3996445769,0.0000000000,9,5
PISR-NSGA-II,Painleve-I,1,-1,4.7078473424,0.0000000000,3,2
PISR-NSGA-II,Painleve-I,1,-1,3.3241547062,0.0000000000,8,4
PISR-NSGA-II,Painleve-I,1,-1,10.3996445769,0.0000000000,9,5
PISR-NSGA-II,Painleve-I,1,-1,10.3996445769,0.0000000000,9,5
PISR-NSGA-II,Painleve-I,1,-1,3.3241547062,0.0000000000,8,4
PISR-NSGA-II,Painleve-I,1,-1,4.7078473424,0.0000000000,3,2
PISR-NSGA-II,Painleve-I,1,-1,24.5234992560,0.0000000000,4,7
PISR-NSGA-II,Painleve-I,1,-1,4.4100576619,0.0000000000,7,4
PISR-NSGA-II,Painleve-I,1,-1,4.4100576619,0.0000000000,7,4
PISR-NSGA-II,Painleve-I,1,-1,4.7078473424,0.0000000000,3,2
PISR-NSGA-II,Painleve-I,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,19
PISR-NSGA-II,Painleve-I,1,-1,13.5768625593,0.0000000000,6,7
PISR-NSGA-II,Painleve-I,1,-1,13.5768625593,0.0000000000,6,7
PISR-NSGA-II,Painleve-I,1,-1,4.4100576619,0.0000000000,7,4
PISR-NSGA-II,Painleve-I,1,-1,3.3241547062,0.0000000000,8,4
PISR-NSGA-II,Painleve-I,1,-1,1.1753412290,0.0000000000,7,2
PISR-NSGA-II,Painleve-I,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,19
PISR-NSGA-II,Painleve-I,1,-1,10.3996445769,0.0000000000,9,5
PISR-NSGA-II,Painleve-I,1,-1,16.7914602254,0.0000000000,3,5
PISR-NSGA-II,Painleve-I,1,-1,3.3241547062,0.0000000000,8,4
PISR-NSGA-II,Painleve-I,1,-1,4.4100576619,0.0000000000,7,4
PISR-NSGA-II,Painleve-I,1,-1,4.7078473424,0.0000000000,3,2
PISR-NSGA-II,Painleve-I,1,-1,4.7078473424,0.0000000000,3,2
PISR-NSGA-II,Painleve-I,1,-1,3.3241547062,0.0000000000,8,4
PISR-NSGA-II,Painleve-I,1,-1,3.3241547062,0.0000000000,8,4
PISR-NSGA-II,Painleve-I,1,-1,16.7914602254,0.0000000000,3,5
PISR-NSGA-II,Painleve-I,1,-1,24.5234992560,0.0000000000,4,7
PISR-NSGA-II,Painleve-I,1,-1,16.7914602254,0.0000000000,3,5
PISR-NSGA-II,Painleve-I,1,-1,13.5768625593,0.0000000000,6,7
PISR-NSGA-II,Painleve-I,1,-1,4.4100576619,0.0000000000,7,4
PISR-NSGA-II,Painleve-I,1,-1,10.3996445769,0.0000000000,9,5
PISR-NSGA-II,Painleve-I,1,-1,16.7914602254,0.0000000000,3,5
PISR-NSGA-II,Painleve-I,1,-1,10.3996445769,0.0000000000,9,5
PISR-NSGA-II,Painleve-I,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,19
PISR-NSGA-II,Painleve-I,1,-1,24.5234992560,0.0000000000,4,7
PISR-NSGA-II,Painleve-I,1,-1,13.5768625593,0.0000000000,6,7
PISR-NSGA-II,Painleve-I,1,-1,10.3996445769,0.0000000000,9,5
PISR-NSGA-II,Painleve-I,1,-1,3.3241547062,0.0000000000,8,4
