gen,best_mse_domain,best_mse_boundary,best_total_mse,best_val_mse
0,2.43287,0,2.43287,0.0231164
1,2.43287,0,2.43287,0.00119877
2,2.43287,0,2.43287,0.00119877
3,2.43287,0,2.43287,0.00119877
4,2.43287,0,2.43287,0.00119877
5,2.43287,0,2.43287,0.00119877
6,2.43287,0,2.43287,0.00119877
7,2.43287,0,2.43287,0.00119877
8,2.43287,0,2.43287,0.00119877
9,2.43287,0,2.43287,0.00119877
10,2.43287,0,2.43287,0.00119877
11,2.43287,0,2.43287,0.00119877
12,2.43287,0,2.43287,0.00119877
13,2.43287,0,2.43287,0.00119877
14,2.43287,0,2.43287,0.00119877
15,2.43287,0,2.43287,0.00119877
16,2.43287,0,2.43287,0.00119877
17,2.43287,0,2.43287,0.00119877
18,2.43287,0,2.43287,0.00119877
19,2.43287,0,2.43287,0.00119877
20,2.43287,0,2.43287,0.00119877
21,2.43287,0,2.43287,0.00119877
22,2.43287,0,2.43287,0.00119877
23,2.43287,0,2.43287,0.00119877
24,2.43287,0,2.43287,0.00119877
25,2.01076,0,2.01076,0.00119877
26,2.0104,0,2.0104,0.00109991
27,2.0104,0,2.0104,0.00109722
28,2.0104,0,2.0104,0.0010971
29,2.0104,0,2.0104,0.00109709
30,2.0104,0,2.0104,0.00109709
31,2.0104,0,2.0104,0.00109709
32,2.0104,0,2.0104,0.00109709
33,2.0104,0,2.0104,0.00109709
34,2.0104,0,2.0104,0.00109709
35,2.0104,0,2.0104,0.00109709
36,2.0104,0,2.0104,0.00109709
37,2.0104,0,2.0104,0.00109709
38,2.0104,0,2.0104,0.00109709
39,2.0104,0,2.0104,0.00109709
40,2.0104,0,2.0104,0.00109709
41,2.0104,0,2.0104,0.00109709
42,2.0104,0,2.0104,0.00109709
43,2.0104,0,2.0104,0.00109709
44,2.0104,0,2.0104,0.00109709
45,2.0104,0,2.0104,0.00109709
46,2.0104,0,2.0104,0.00109709
47,2.0104,0,2.0104,0.00109709
48,2.0104,0,2.0104,0.00109709
49,2.0104,0,2.0104,0.00109709
50,1.51302,0,1.51302,0.00109709
51,1.51302,0,1.51302,0.00107378
52,1.51302,0,1.51302,0.00107378
53,1.51302,0,1.51302,0.00107378
54,1.51302,0,1.51302,0.00107378
55,1.51302,0,1.51302,0.00107378
56,1.51302,0,1.51302,0.00107378
57,1.51302,0,1.51302,0.00107378
58,1.51302,0,1.51302,0.00107378
59,1.51302,0,1.51302,0.00107378
60,1.51302,0,1.51302,0.00107378
61,1.51302,0,1.51302,0.00107378
62,1.51302,0,1.51302,0.00107378
63,1.51302,0,1.51302,0.00107378
64,1.51302,0,1.51302,0.00107378
65,1.51302,0,1.51302,0.00107378
66,1.51302,0,1.51302,0.00107378
67,1.51302,0,1.51302,0.00107378
68,1.51302,0,1.51302,0.00107378
69,1.51302,0,1.51302,0.00107378
70,1.51302,0,1.51302,0.00107378
71,1.51302,0,1.51302,0.00107378
72,1.51302,0,1.51302,0.00107378
73,1.51302,0,1.51302,0.00107378
74,1.51302,0,1.51302,0.00107378
75,1.2001,0,1.2001,0.00107378
76,1.20008,0,1.20008,0.00106827
77,1.20006,0,1.20006,0.00106827
78,1.20004,0,1.20004,0.00106827
79,1.20002,0,1.20002,0.00106827
80,1.19952,0,1.19952,0.00106827
81,1.19952,0,1.19952,0.00106827
82,1.19952,0,1.19952,0.00106827
83,1.19952,0,1.19952,0.00106827
84,1.19952,0,1.19952,0.00106827
85,1.19952,0,1.19952,0.00106827
86,1.19952,0,1.19952,0.00106827
87,1.19952,0,1.19952,0.00106827
88,1.19952,0,1.19952,0.00106827
89,1.19952,0,1.19952,0.00106827
90,1.19952,0,1.19952,0.00106827
91,1.19952,0,1.19952,0.00106827
92,1.19952,0,1.19952,0.00106827
93,1.19952,0,1.19952,0.00106827
94,1.19952,0,1.19952,0.00106827
95,1.19952,0,1.19952,0.00106827
96,1.19952,0,1.19952,0.00106827
97,1.19952,0,1.19952,0.00106827
98,1.19952,0,1.19952,0.00106827
99,1.19952,0,1.19952,0.00106827
100,1.04055,0,1.04055,0.00106827
101,1.04055,0,1.04055,0.0010653
102,1.04055,0,1.04055,0.0010653
103,1.04055,0,1.04055,0.0010653
104,1.04055,0,1.04055,0.0010653
105,1.04055,0,1.04055,0.0010653
106,1.04055,0,1.04055,0.0010653
107,1.04055,0,1.04055,0.0010653
108,1.04055,0,1.04055,0.0010653
109,1.04055,0,1.04055,0.0010653
110,1.04055,0,1.04055,0.0010653
111,1.04055,0,1.04055,0.0010653
112,1.04055,0,1.04055,0.0010653
113,1.04055,0,1.04055,0.0010653
114,1.04055,0,1.04055,0.0010653
115,1.04055,0,1.04055,0.0010653
116,1.04055,0,1.04055,0.0010653
117,1.04055,0,1.04055,0.0010653
118,1.04055,0,1.04055,0.0010653
119,1.04055,0,1.04055,0.0010653
120,1.04055,0,1.04055,0.0010653
121,1.04055,0,1.04055,0.0010653
122,1.04055,0,1.04055,0.0010653
123,1.04055,0,1.04055,0.0010653
124,1.04055,0,1.04055,0.0010653
125,0.788321,0,0.788321,0.0010653
126,0.788315,0,0.788315,0.0010653
127,0.788315,0,0.788315,0.0010653
128,0.788315,0,0.788315,0.0010653
129,0.788315,0,0.788315,0.0010653
130,0.788315,0,0.788315,0.0010653
131,0.788315,0,0.788315,0.0010653
132,0.788315,0,0.788315,0.0010653
133,0.788315,0,0.788315,0.0010653
134,0.788315,0,0.788315,0.0010653
135,0.788315,0,0.788315,0.0010653
136,0.788315,0,0.788315,0.0010653
137,0.788315,0,0.788315,0.0010653
