x,u_exact,u_approx
0.0,0.0,0.0
0.01,0.0314108,0.03139310425321989
0.02,0.0627905,0.06275526212824999
0.03,0.0941083,0.09405555775290958
0.04,0.125333,0.1252631362369642
0.05,0.156434,0.15634723408794854
0.06,0.187381,0.1872772095368924
0.07,0.218143,0.21802257274405515
0.08,0.24869,0.24855301585489267
0.09,0.278991,0.2788384428766294
0.1,0.309017,0.30884899934598276
0.11,0.338738,0.3385551017587954
0.12,0.368125,0.367927466732564
0.13,0.397148,0.3969371398731175
0.14,0.425779,0.4255555243169876
0.15,0.45399,0.45375440892133745
0.16,0.481754,0.48150599607365785
0.17,0.509041,0.5087829290938174
0.18,0.535827,0.5355583192014556
0.19,0.562083,0.5618057720221339
0.2,0.587785,0.5874994136061161
0.21,0.612907,0.6126139159341304
0.22,0.637424,0.6371245218849688
0.23,0.661312,0.661007069640313
0.24,0.684547,0.684238016502728
0.25,0.707107,0.7067944621033461
0.26,0.728969,0.7286541709763609
0.27,0.750111,0.7497955944780814
0.28,0.770513,0.7701978920289373
0.29,0.790155,0.7898409516574948
0.3,0.809017,0.8087054098262345
0.31,0.827081,0.8267726705195431
0.32,0.844328,0.8440249235751074
0.33,0.860742,0.8604451622406363
0.34,0.876307,0.8760171999386057
0.35,0.891007,0.8907256862225005
0.36,0.904827,0.9045561219088227
0.37,0.917755,0.9174948733699506
0.38,0.929776,0.9295291859737589
0.39,0.940881,0.9406471966567516
0.4,0.951057,0.9508379456183131
0.41,0.960294,0.9600913871245507
0.42,0.968583,0.9683983994110763
0.43,0.975917,0.9757507936749675
0.44,0.982287,0.982141322147044
0.45,0.987688,0.9875636852364993
0.46,0.992115,0.9920125377408491
0.47,0.995562,0.9954834941150705
0.48,0.998027,0.9979731327947408
0.49,0.999507,0.9994789995689122
0.5,1.0,0.9999996099993999
0.51,0.999507,0.999534450884096
0.52,0.998027,0.9980839807628692
0.53,0.995562,0.9956496294655498
0.54,0.992115,0.9922337967024463
0.55,0.987688,0.9878398496987832
0.56,0.982287,0.9824721198753921
0.57,0.975917,0.9761358985789262
0.58,0.968583,0.9688374318658112
0.59,0.960294,0.9605839143450696
0.6,0.951057,0.951383482086092
0.61,0.940881,0.9412452045983447
0.62,0.929776,0.9301790758909195
0.63,0.917755,0.9181960046207405
0.64,0.904827,0.9053078033391376
0.65,0.891007,0.8915271768473892
0.66,0.876307,0.8768677096727108
0.67,0.860742,0.8613438526770366
0.68,0.844328,0.844970908811794
0.69,0.827081,0.8277650180327155
0.7,0.809017,0.8097431413895537
0.71,0.790155,0.7909230443063899
0.72,0.770513,0.7713232790690133
0.73,0.750111,0.7509631665366344
0.74,0.728969,0.7298627770959643
0.75,0.707107,0.7080429108764295
0.76,0.684547,0.6855250772460316
0.77,0.661312,0.6623314736080577
0.78,0.637424,0.6384849635195473
0.79,0.612907,0.6140090541530879
0.8,0.587785,0.5889278731241475
0.81,0.562083,0.5632661447068
0.82,0.535827,0.5370491654612771
0.83,0.509041,0.5103027792973802
0.84,0.481754,0.4830533519983334
0.85,0.45399,0.4553277452301833
0.86,0.425779,0.4271532900623807
0.87,0.397148,0.39855776002563004
0.88,0.368125,0.3695693437335818
0.89,0.338738,0.3402166170953416
0.9,0.309017,0.3105285151461996
0.91,0.278991,0.28053430352434405
0.92,0.24869,0.25026354962167235
0.93,0.218143,0.2197460934371483
0.94,0.187381,0.18901201816142565
0.95,0.156434,0.1580916205217446
0.96,0.125333,0.1270153809163304
0.97,0.0941083,0.09581393336773014
0.98,0.0627905,0.06451803532471817
0.99,0.0314108,0.03315853734252433
1.0,1.22465e-16,0.001766352671287861
