x,u_exact,u_approx
0.0,0.0,0.0
0.01,0.00320566,0.003210261947210612
0.02,0.00641132,0.0064301622825366205
0.03,0.00962098,0.009660355554115445
0.04,0.0128308,0.012901500144854841
0.05,0.0160483,0.01615425843038602
0.06,0.0192665,0.019419296903372015
0.07,0.0224958,0.022697286322035274
0.08,0.0257265,0.0259889018515525
0.09,0.0289714,0.029294823208042445
0.1,0.032219,0.03261573480395358
0.11,0.0354833,0.03595232589436502
0.12,0.0387519,0.03930529072431194
0.13,0.0420396,0.04267532867984852
0.14,0.0453336,0.046063144437432285
0.15,0.0486487,0.04946944811620774
0.16,0.0519722,0.05289495543198625
0.17,0.0553185,0.05634038785209642
0.18,0.058676,0.05980647275245819
0.19,0.0620576,0.06329394357574883
0.2,0.0654532,0.06680353999146213
0.21,0.068874,0.07033600805742105
0.22,0.0723122,0.07389210038323012
0.23,0.0757763,0.07747257629524643
0.24,0.0792614,0.08107820200357782
0.25,0.0827728,0.08470975077024871
0.26,0.0863092,0.08836800307993993
0.27,0.0898718,0.09205374681291988
0.28,0.093464,0.09576777741871641
0.29,0.097082,0.09951089809250689
0.3,0.100734,0.10328391995329576
0.31,0.104412,0.10708766222462227
0.32,0.108129,0.11092295241661941
0.33,0.11187,0.11479062651042589
0.34,0.115656,0.11869152914521763
0.35,0.119465,0.12262651380696338
0.36,0.123324,0.12659644301957992
0.37,0.127205,0.13060218853840344
0.38,0.131143,0.13464463154601966
0.39,0.1351,0.13872466285043522
0.4,0.13912,0.14284318308566768
0.41,0.143157,0.14700110291490212
0.42,0.147266,0.15119934323608392
0.43,0.151387,0.15543883539008785
0.44,0.155587,0.15972052137159962
0.45,0.159798,0.16404535404255352
0.46,0.164095,0.16841429734832067
0.47,0.168398,0.17282832653676838
0.48,0.172797,0.17728842837993997
0.49,0.177198,0.1817956013986833
0.5,0.181703,0.18635085609021582
0.51,0.186208,0.1909552151589203
0.52,0.190822,0.1956097137497023
0.53,0.195439,0.2003153996846472
0.54,0.200164,0.20507333370284297
0.55,0.204896,0.2098845897033341
0.56,0.209737,0.21475025499137737
0.57,0.214591,0.2196714305279897
0.58,0.219553,0.22464923118285177
0.59,0.224532,0.22968478599048564
0.6,0.229619,0.23477923841014206
0.61,0.23473,0.23993374658916217
0.62,0.239946,0.24514948362989317
0.63,0.245193,0.250427637860238
0.64,0.250544,0.2557694131080053
0.65,0.255933,0.26117602897903586
0.66,0.261423,0.26664872113915955
0.67,0.266959,0.2721887416001029
0.68,0.272593,0.27779735900935987
0.69,0.278281,0.2834758589441145
0.7,0.284065,0.28922554420930086
0.71,0.289911,0.29504773513988436
0.72,0.295849,0.30094376990737026
0.73,0.301858,0.30691500483063716
0.74,0.307956,0.312962814691205
0.75,0.314133,0.3190885930530083
0.76,0.320396,0.32529375258669674
0.77,0.326748,0.3315797253985484
0.78,0.333181,0.33794796336412475
0.79,0.339714,0.3443999384667341
0.8,0.346323,0.3509371431407413
0.81,0.353042,0.35756109061979435
0.82,0.359832,0.36427331529011786
0.83,0.366744,0.37107537304895144
0.84,0.37372,0.3779688416681521
0.85,0.380831,0.38495532116302095
0.86,0.388,0.39203643416657036
0.87,0.395316,0.3992138263092211
0.88,0.402684,0.40648916660408174
0.89,0.410212,0.41386414783801745
0.9,0.417785,0.4213404869680613
0.91,0.425531,0.4289199255239178
0.92,0.433315,0.4366042300163487
0.93,0.441287,0.44439519235155783
0.94,0.449288,0.452294630251704
0.95,0.457492,0.4603043876816055
0.96,0.465717,0.46842633528175925
0.97,0.474161,0.4766623708077856
0.98,0.482616,0.48501441957639063
0.99,0.491308,0.4934844349179407
1.0,0.5,0.5020743986357057
