x,u_exact,u_approx
0,1,1
0.01,1.00132,0.998427
0.02,1.00264,0.997027
0.03,1.00371,0.995777
0.04,1.00477,0.994657
0.05,1.00559,0.993649
0.06,1.0064,0.992735
0.07,1.00698,0.991901
0.08,1.00753,0.991131
0.09,1.00788,0.990412
0.1,1.00818,0.989734
0.11,1.0083,0.989086
0.12,1.00836,0.988457
0.13,1.00824,0.987841
0.14,1.00807,0.987228
0.15,1.00773,0.986613
0.16,1.00733,0.985989
0.17,1.00677,0.985351
0.18,1.00614,0.984695
0.19,1.00536,0.984017
0.2,1.00451,0.983313
0.21,1.00353,0.982581
0.22,1.00246,0.981819
0.23,1.00128,0.981024
0.24,1,0.980194
0.25,0.998624,0.97933
0.26,0.997144,0.978429
0.27,0.995573,0.977492
0.28,0.993897,0.976517
0.29,0.99214,0.975505
0.3,0.990275,0.974456
0.31,0.988339,0.97337
0.32,0.986291,0.972247
0.33,0.984181,0.971087
0.34,0.981957,0.969892
0.35,0.97968,0.968662
0.36,0.977287,0.967397
0.37,0.97485,0.966098
0.38,0.972294,0.964765
0.39,0.969703,0.963401
0.4,0.966992,0.962004
0.41,0.964253,0.960577
0.42,0.961394,0.959119
0.43,0.958515,0.957631
0.44,0.955514,0.956115
0.45,0.952501,0.95457
0.46,0.949367,0.952997
0.47,0.946225,0.951397
0.48,0.942965,0.94977
0.49,0.939703,0.948117
0.5,0.936323,0.946437
0.51,0.932944,0.944733
0.52,0.929455,0.943003
0.53,0.925964,0.941248
0.54,0.922374,0.939469
0.55,0.918778,0.937665
0.56,0.915094,0.935837
0.57,0.9114,0.933984
0.58,0.907629,0.932107
0.59,0.903844,0.930207
0.6,0.899992,0.928282
0.61,0.896124,0.926334
0.62,0.892196,0.924361
0.63,0.888252,0.922365
0.64,0.884256,0.920344
0.65,0.880242,0.9183
0.66,0.876183,0.916231
0.67,0.872106,0.914139
0.68,0.867992,0.912023
0.69,0.863858,0.909882
0.7,0.859694,0.907718
0.71,0.855511,0.90553
0.72,0.851302,0.903317
0.73,0.847076,0.901082
0.74,0.842829,0.898822
0.75,0.838565,0.896539
0.76,0.834286,0.894233
0.77,0.829991,0.891904
0.78,0.825685,0.889552
0.79,0.821365,0.887178
0.8,0.817037,0.884782
0.81,0.812698,0.882364
0.82,0.808354,0.879925
0.83,0.804001,0.877466
0.84,0.799646,0.874987
0.85,0.795286,0.872488
0.86,0.790924,0.869971
0.87,0.786562,0.867437
0.88,0.782199,0.864885
0.89,0.777839,0.862318
0.9,0.773481,0.859735
0.91,0.769128,0.857138
0.92,0.764778,0.854529
0.93,0.760438,0.851907
0.94,0.7561,0.849275
0.95,0.751778,0.846634
0.96,0.747458,0.843984
0.97,0.743157,0.841328
0.98,0.738858,0.838666
0.99,0.734584,0.836001
1,0.73031,0.833333
