x,y,u_exact,u_approx
0.000000,0.000000,0.000000,-0.000003
0.000000,0.033333,0.031679,0.031100
0.000000,0.066667,0.063430,0.062618
0.000000,0.100000,0.095323,0.094523
0.000000,0.133333,0.127420,0.126792
0.000000,0.166667,0.159775,0.159406
0.000000,0.200000,0.192432,0.192347
0.000000,0.233333,0.225419,0.225599
0.000000,0.266667,0.258753,0.259145
0.000000,0.300000,0.292432,0.292963
0.000000,0.333333,0.326442,0.327032
0.000000,0.366667,0.360753,0.361324
0.000000,0.400000,0.395323,0.395805
0.000000,0.433333,0.430097,0.430437
0.000000,0.466667,0.465012,0.465178
0.000000,0.500000,0.500000,0.499980
0.000000,0.533333,0.534988,0.534792
0.000000,0.566667,0.569903,0.569564
0.000000,0.600000,0.604677,0.604240
0.000000,0.633333,0.639247,0.638769
0.000000,0.666667,0.673558,0.673103
0.000000,0.700000,0.707568,0.707195
0.000000,0.733333,0.741247,0.741007
0.000000,0.766667,0.774581,0.774509
0.000000,0.800000,0.807568,0.807678
0.000000,0.833333,0.840225,0.840500
0.000000,0.866667,0.872580,0.872975
0.000000,0.900000,0.904677,0.905107
0.000000,0.933333,0.936570,0.936917
0.000000,0.966667,0.968321,0.968432
0.000000,1.000000,1.000000,0.999688
0.033333,0.000000,0.000000,0.000095
0.033333,0.033333,0.031776,0.031207
0.033333,0.066667,0.063619,0.062734
0.033333,0.100000,0.095596,0.094649
0.033333,0.133333,0.127766,0.126928
0.033333,0.166667,0.160179,0.159551
0.033333,0.200000,0.192875,0.192500
0.033333,0.233333,0.225883,0.225755
0.033333,0.266667,0.259216,0.259301
0.033333,0.300000,0.292875,0.293113
0.033333,0.333333,0.326845,0.327169
0.033333,0.366667,0.361099,0.361441
0.033333,0.400000,0.395596,0.395895
0.033333,0.433333,0.430286,0.430494
0.033333,0.466667,0.465109,0.465197
0.033333,0.500000,0.500000,0.499956
0.033333,0.533333,0.534891,0.534723
0.033333,0.566667,0.569714,0.569449
0.033333,0.600000,0.604404,0.604081
0.033333,0.633333,0.638901,0.638569
0.033333,0.666667,0.673155,0.672867
