x,u_exact,u_approx
0,1,1
0.01,0.98612,0.978834
0.02,0.97224,0.958729
0.03,0.959734,0.939277
0.04,0.947287,0.920339
0.05,0.935698,0.901838
0.06,0.924186,0.883721
0.07,0.913315,0.865954
0.08,0.902534,0.848507
0.09,0.892263,0.831362
0.1,0.882091,0.814501
0.11,0.872339,0.797912
0.12,0.862694,0.781584
0.13,0.8534,0.765509
0.14,0.844219,0.74968
0.15,0.835336,0.734092
0.16,0.826572,0.718742
0.17,0.818062,0.703626
0.18,0.809675,0.688742
0.19,0.801506,0.674089
0.2,0.793463,0.659666
0.21,0.785608,0.645475
0.22,0.777882,0.631514
0.23,0.770317,0.617786
0.24,0.762885,0.604292
0.25,0.755591,0.591034
0.26,0.748431,0.578015
0.27,0.74139,0.565237
0.28,0.734484,0.552704
0.29,0.72768,0.540418
0.3,0.721012,0.528384
0.31,0.714431,0.516606
0.32,0.707987,0.505087
0.33,0.701616,0.493832
0.34,0.695382,0.482845
0.35,0.689209,0.472131
0.36,0.683175,0.461694
0.37,0.67719,0.451539
0.38,0.671343,0.44167
0.39,0.665537,0.432093
0.4,0.659868,0.422812
0.41,0.654231,0.413832
0.42,0.648732,0.405156
0.43,0.643256,0.396791
0.44,0.637918,0.388739
0.45,0.632596,0.381006
0.46,0.627411,0.373594
0.47,0.622235,0.36651
0.48,0.617197,0.359754
0.49,0.612161,0.353332
0.5,0.607262,0.347247
0.51,0.602363,0.3415
0.52,0.597595,0.336095
0.53,0.592829,0.331034
0.54,0.588184,0.326318
0.55,0.583546,0.321949
0.56,0.579018,0.317928
0.57,0.574503,0.314256
0.58,0.570088,0.310932
0.59,0.565689,0.307957
0.6,0.561383,0.30533
0.61,0.557097,0.30305
0.62,0.552896,0.301114
0.63,0.548718,0.299522
0.64,0.544617,0.29827
0.65,0.540543,0.297355
0.66,0.536539,0.296774
0.67,0.532565,0.296522
0.68,0.528655,0.296595
0.69,0.524777,0.296989
0.7,0.520956,0.297696
0.71,0.517172,0.298712
0.72,0.513438,0.300031
0.73,0.509743,0.301644
0.74,0.506093,0.303545
0.75,0.502484,0.305727
0.76,0.498915,0.30818
0.77,0.495389,0.310897
0.78,0.491899,0.313869
0.79,0.488453,0.317087
0.8,0.485039,0.320541
0.81,0.481671,0.324222
0.82,0.47833,0.32812
0.83,0.475037,0.332226
0.84,0.471767,0.336528
0.85,0.468546,0.341016
0.86,0.465346,0.345682
0.87,0.462195,0.350513
0.88,0.459061,0.3555
0.89,0.455978,0.360633
0.9,0.452909,0.365901
0.91,0.449892,0.371295
0.92,0.446886,0.376805
0.93,0.443932,0.382421
0.94,0.440987,0.388135
0.95,0.438095,0.393937
0.96,0.435208,0.399819
0.97,0.432377,0.405774
0.98,0.429547,0.411793
0.99,0.426774,0.417871
1,0.424,0.424
