x,u_exact,u_approx
0,1,1
0.01,0.995012,0.993792
0.02,0.99005,0.987622
0.03,0.985112,0.98149
0.04,0.980199,0.975397
0.05,0.97531,0.969341
0.06,0.970446,0.963323
0.07,0.965605,0.957343
0.08,0.960789,0.951399
0.09,0.955997,0.945492
0.1,0.951229,0.939622
0.11,0.946485,0.933789
0.12,0.941765,0.927991
0.13,0.937067,0.92223
0.14,0.932394,0.916504
0.15,0.927743,0.910814
0.16,0.923116,0.90516
0.17,0.918512,0.89954
0.18,0.913931,0.893955
0.19,0.909373,0.888405
0.2,0.904837,0.88289
0.21,0.900325,0.877408
0.22,0.895834,0.871961
0.23,0.891366,0.866547
0.24,0.88692,0.861168
0.25,0.882497,0.855821
0.26,0.878095,0.850508
0.27,0.873716,0.845227
0.28,0.869358,0.83998
0.29,0.865022,0.834765
0.3,0.860708,0.829582
0.31,0.856415,0.824432
0.32,0.852144,0.819313
0.33,0.847894,0.814226
0.34,0.843665,0.809171
0.35,0.839457,0.804148
0.36,0.83527,0.799155
0.37,0.831104,0.794193
0.38,0.826959,0.789263
0.39,0.822835,0.784362
0.4,0.818731,0.779493
0.41,0.814647,0.774653
0.42,0.810584,0.769844
0.43,0.806541,0.765064
0.44,0.802519,0.760314
0.45,0.798516,0.755594
0.46,0.794534,0.750903
0.47,0.790571,0.746241
0.48,0.786628,0.741607
0.49,0.782705,0.737003
0.5,0.778801,0.732427
0.51,0.774916,0.72788
0.52,0.771052,0.723361
0.53,0.767206,0.71887
0.54,0.763379,0.714407
0.55,0.759572,0.709971
0.56,0.755784,0.705563
0.57,0.752014,0.701183
0.58,0.748264,0.696829
0.59,0.744532,0.692503
0.6,0.740818,0.688203
0.61,0.737123,0.683931
0.62,0.733447,0.679684
0.63,0.729789,0.675464
0.64,0.726149,0.671271
0.65,0.722527,0.667103
0.66,0.718924,0.662961
0.67,0.715338,0.658845
0.68,0.71177,0.654755
0.69,0.70822,0.650689
0.7,0.704688,0.64665
0.71,0.701173,0.642635
0.72,0.697676,0.638645
0.73,0.694197,0.63468
0.74,0.690734,0.630739
0.75,0.687289,0.626823
0.76,0.683861,0.622931
0.77,0.680451,0.619064
0.78,0.677057,0.61522
0.79,0.67368,0.6114
0.8,0.67032,0.607604
0.81,0.666977,0.603832
0.82,0.66365,0.600083
0.83,0.66034,0.596357
0.84,0.657047,0.592654
0.85,0.65377,0.588975
0.86,0.650509,0.585318
0.87,0.647265,0.581684
0.88,0.644036,0.578072
0.89,0.640824,0.574483
0.9,0.637628,0.570916
0.91,0.634448,0.567372
0.92,0.631284,0.563849
0.93,0.628135,0.560348
0.94,0.625002,0.556869
0.95,0.621885,0.553412
0.96,0.618783,0.549976
0.97,0.615697,0.546561
0.98,0.612626,0.543167
0.99,0.609571,0.539795
1,0.606531,0.536444
