method,pde,dim,gen,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Poisson,1,-1,530.6283962469,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,50.1712324684,0.0000000000,7,3
PISR-NSGA-II,Poisson,1,-1,50.1712324684,0.0000000000,7,3
PISR-NSGA-II,Poisson,1,-1,56.5077158552,0.0000000000,6,1
PISR-NSGA-II,Poisson,1,-1,48.9983041314,0.0000000000,3,3
PISR-NSGA-II,Poisson,1,-1,75.1346095362,0.0000000000,3,3
PISR-NSGA-II,Poisson,1,-1,530.6283962469,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,530.6283962469,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,530.6283962469,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,79.4118567806,0.0000000000,4,3
PISR-NSGA-II,Poisson,1,-1,79.4118567806,0.0000000000,4,3
PISR-NSGA-II,Poisson,1,-1,56.5077158552,0.0000000000,6,1
PISR-NSGA-II,Poisson,1,-1,530.6283962469,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,79.4118567806,0.0000000000,4,3
PISR-NSGA-II,Poisson,1,-1,530.6283962469,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,9
PISR-NSGA-II,Poisson,1,-1,75.1346095362,0.0000000000,3,3
PISR-NSGA-II,Poisson,1,-1,50.1712324684,0.0000000000,7,3
PISR-NSGA-II,Poisson,1,-1,530.6283962469,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,50.9143863352,0.0000000000,8,3
PISR-NSGA-II,Poisson,1,-1,530.6283962469,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,530.6283962469,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,50.6199918338,0.0000000000,9,3
PISR-NSGA-II,Poisson,1,-1,50.6199918338,0.0000000000,9,3
PISR-NSGA-II,Poisson,1,-1,530.6283962469,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,50.6199918338,0.0000000000,9,3
PISR-NSGA-II,Poisson,1,-1,75.1346095362,0.0000000000,3,3
PISR-NSGA-II,Poisson,1,-1,50.1712324684,0.0000000000,7,3
PISR-NSGA-II,Poisson,1,-1,50.1712324684,0.0000000000,7,3
PISR-NSGA-II,Poisson,1,-1,530.6283962469,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,50.6199918338,0.0000000000,9,3
PISR-NSGA-II,Poisson,1,-1,530.6283962469,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,9
PISR-NSGA-II,Poisson,1,-1,48.9983041314,0.0000000000,3,3
PISR-NSGA-II,Poisson,1,-1,48.9983041314,0.0000000000,3,3
PISR-NSGA-II,Poisson,1,-1,50.1712324684,0.0000000000,7,3
PISR-NSGA-II,Poisson,1,-1,530.6283962469,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,530.6283962469,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,530.6283962469,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,9
PISR-NSGA-II,Poisson,1,-1,530.6283962469,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,530.6283962469,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,41.5710329611,0.0000000000,7,3
PISR-NSGA-II,Poisson,1,-1,75.1346095362,0.0000000000,3,3
