method,pde,dim,gen,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Duffing,2,-1,0.3218560230,0.0000000000,9,4
PISR-NSGA-II,Duffing,2,-1,16.6619664111,0.0000000000,5,22
PISR-NSGA-II,Duffing,2,-1,15.9900607041,0.0000000000,5,22
PISR-NSGA-II,Duffing,2,-1,356.3908986945,0.0000000000,13,11
PISR-NSGA-II,Duffing,2,-1,15.9900607041,0.0000000000,5,22
PISR-NSGA-II,Duffing,2,-1,1.0377557055,0.0000000000,21,10
PISR-NSGA-II,Duffing,2,-1,16.6619664111,0.0000000000,5,22
PISR-NSGA-II,Duffing,2,-1,15.9900607041,0.0000000000,5,22
PISR-NSGA-II,Duffing,2,-1,0.2274969186,0.0000000000,3,15
PISR-NSGA-II,Duffing,2,-1,1.3769114242,0.0000000000,11,9
PISR-NSGA-II,Duffing,2,-1,633.8224770936,0.0000000000,13,15
PISR-NSGA-II,Duffing,2,-1,0.3373163077,0.0000000000,8,5
PISR-NSGA-II,Duffing,2,-1,16.6619664111,0.0000000000,5,22
PISR-NSGA-II,Duffing,2,-1,0.2700857453,0.0000000000,7,19
PISR-NSGA-II,Duffing,2,-1,0.2832035242,0.0000000000,8,1
PISR-NSGA-II,Duffing,2,-1,0.2700857453,0.0000000000,7,19
PISR-NSGA-II,Duffing,2,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,20
PISR-NSGA-II,Duffing,2,-1,2014.5653138451,0.0000000000,16,16
PISR-NSGA-II,Duffing,2,-1,0.2274969186,0.0000000000,3,15
PISR-NSGA-II,Duffing,2,-1,16.6619664111,0.0000000000,5,22
PISR-NSGA-II,Duffing,2,-1,1.8973672799,0.0000000000,12,12
PISR-NSGA-II,Duffing,2,-1,0.2274969186,0.0000000000,3,15
PISR-NSGA-II,Duffing,2,-1,0.2274969186,0.0000000000,3,15
PISR-NSGA-II,Duffing,2,-1,0.2700857453,0.0000000000,7,19
PISR-NSGA-II,Duffing,2,-1,0.3851670066,0.0000000000,10,6
PISR-NSGA-II,Duffing,2,-1,0.5859321072,0.0000000000,9,19
PISR-NSGA-II,Duffing,2,-1,1.4368204581,0.0000000000,9,15
PISR-NSGA-II,Duffing,2,-1,15.9900607041,0.0000000000,5,22
PISR-NSGA-II,Duffing,2,-1,0.8577732561,0.0000000000,12,9
PISR-NSGA-II,Duffing,2,-1,16.6619664111,0.0000000000,5,22
PISR-NSGA-II,Duffing,2,-1,0.2386737745,0.0000000000,5,15
PISR-NSGA-II,Duffing,2,-1,16.6619664111,0.0000000000,5,22
PISR-NSGA-II,Duffing,2,-1,0.3851670066,0.0000000000,10,6
PISR-NSGA-II,Duffing,2,-1,16.6619664111,0.0000000000,5,22
PISR-NSGA-II,Duffing,2,-1,15.9900607041,0.0000000000,5,22
PISR-NSGA-II,Duffing,2,-1,0.2901511808,0.0000000000,10,2
PISR-NSGA-II,Duffing,2,-1,0.5859321072,0.0000000000,9,19
PISR-NSGA-II,Duffing,2,-1,15.9900607041,0.0000000000,5,22
PISR-NSGA-II,Duffing,2,-1,0.2386737745,0.0000000000,5,15
