method,pde,dim,gen,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Laplace,1,-1,439.0310008677,0.0000000000,5,11
PISR-NSGA-II,Laplace,1,-1,3.6880235582,0.0000000000,7,3
PISR-NSGA-II,Laplace,1,-1,3.6880235582,0.0000000000,7,3
PISR-NSGA-II,Laplace,1,-1,12.2472336458,0.0000000000,6,6
PISR-NSGA-II,Laplace,1,-1,8.0498693346,0.0000000000,3,3
PISR-NSGA-II,Laplace,1,-1,22.0485323021,0.0000000000,3,7
PISR-NSGA-II,Laplace,1,-1,439.0310008677,0.0000000000,5,11
PISR-NSGA-II,Laplace,1,-1,439.0310008677,0.0000000000,5,11
PISR-NSGA-II,Laplace,1,-1,439.0310008677,0.0000000000,5,11
PISR-NSGA-II,Laplace,1,-1,32.1994773383,0.0000000000,4,8
PISR-NSGA-II,Laplace,1,-1,32.1994773383,0.0000000000,4,8
PISR-NSGA-II,Laplace,1,-1,12.2472336458,0.0000000000,6,6
PISR-NSGA-II,Laplace,1,-1,439.0310008677,0.0000000000,5,11
PISR-NSGA-II,Laplace,1,-1,32.1994773383,0.0000000000,4,8
PISR-NSGA-II,Laplace,1,-1,439.0310008677,0.0000000000,5,11
PISR-NSGA-II,Laplace,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,20
PISR-NSGA-II,Laplace,1,-1,22.0485323021,0.0000000000,3,7
PISR-NSGA-II,Laplace,1,-1,3.6880235582,0.0000000000,7,3
PISR-NSGA-II,Laplace,1,-1,439.0310008677,0.0000000000,5,11
PISR-NSGA-II,Laplace,1,-1,3.1400146070,0.0000000000,8,3
PISR-NSGA-II,Laplace,1,-1,439.0310008677,0.0000000000,5,11
PISR-NSGA-II,Laplace,1,-1,439.0310008677,0.0000000000,5,11
PISR-NSGA-II,Laplace,1,-1,8.3350854913,0.0000000000,9,4
PISR-NSGA-II,Laplace,1,-1,8.3350854913,0.0000000000,9,4
PISR-NSGA-II,Laplace,1,-1,439.0310008677,0.0000000000,5,11
PISR-NSGA-II,Laplace,1,-1,8.3350854913,0.0000000000,9,4
PISR-NSGA-II,Laplace,1,-1,22.0485323021,0.0000000000,3,7
PISR-NSGA-II,Laplace,1,-1,3.6880235582,0.0000000000,7,3
PISR-NSGA-II,Laplace,1,-1,3.6880235582,0.0000000000,7,3
PISR-NSGA-II,Laplace,1,-1,439.0310008677,0.0000000000,5,11
PISR-NSGA-II,Laplace,1,-1,8.3350854913,0.0000000000,9,4
PISR-NSGA-II,Laplace,1,-1,439.0310008677,0.0000000000,5,11
PISR-NSGA-II,Laplace,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,20
PISR-NSGA-II,Laplace,1,-1,8.0498693346,0.0000000000,3,3
PISR-NSGA-II,Laplace,1,-1,8.0498693346,0.0000000000,3,3
PISR-NSGA-II,Laplace,1,-1,3.6880235582,0.0000000000,7,3
PISR-NSGA-II,Laplace,1,-1,439.0310008677,0.0000000000,5,11
PISR-NSGA-II,Laplace,1,-1,439.0310008677,0.0000000000,5,11
PISR-NSGA-II,Laplace,1,-1,439.0310008677,0.0000000000,5,11
PISR-NSGA-II,Laplace,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,20
PISR-NSGA-II,Laplace,1,-1,439.0310008677,0.0000000000,5,11
PISR-NSGA-II,Laplace,1,-1,439.0310008677,0.0000000000,5,11
PISR-NSGA-II,Laplace,1,-1,1.1654008313,0.0000000000,7,1
PISR-NSGA-II,Laplace,1,-1,22.0485323021,0.0000000000,3,7
PISR-NSGA-II,Laplace,1,-1,8.3350854913,0.0000000000,9,4
PISR-NSGA-II,Laplace,1,-1,439.0310008677,0.0000000000,5,11
PISR-NSGA-II,Laplace,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,20
PISR-NSGA-II,Laplace,1,-1,1.9208578826,0.0000000000,4,1
PISR-NSGA-II,Laplace,1,-1,12.2472336458,0.0000000000,6,6
PISR-NSGA-II,Laplace,1,-1,8.0498693346,0.0000000000,3,3
PISR-NSGA-II,Laplace,1,-1,8.3350854913,0.0000000000,9,4
PISR-NSGA-II,Laplace,1,-1,1.9208578826,0.0000000000,4,1
PISR-NSGA-II,Laplace,1,-1,439.0310008677,0.0000000000,5,11
PISR-NSGA-II,Laplace,1,-1,8.0498693346,0.0000000000,3,3
PISR-NSGA-II,Laplace,1,-1,8.0498693346,0.0000000000,3,3
PISR-NSGA-II,Laplace,1,-1,22.0485323021,0.0000000000,3,7
PISR-NSGA-II,Laplace,1,-1,32.1994773383,0.0000000000,4,8
PISR-NSGA-II,Laplace,1,-1,1.1654008313,0.0000000000,7,1
PISR-NSGA-II,Laplace,1,-1,1.9208578826,0.0000000000,4,1
PISR-NSGA-II,Laplace,1,-1,3.1400146070,0.0000000000,8,3
PISR-NSGA-II,Laplace,1,-1,8.3350854913,0.0000000000,9,4
PISR-NSGA-II,Laplace,1,-1,439.0310008677,0.0000000000,5,11
PISR-NSGA-II,Laplace,1,-1,439.0310008677,0.0000000000,5,11
PISR-NSGA-II,Laplace,1,-1,3.6880235582,0.0000000000,7,3
PISR-NSGA-II,Laplace,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,20
PISR-NSGA-II,Laplace,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,20
PISR-NSGA-II,Laplace,1,-1,32.1994773383,0.0000000000,4,8
PISR-NSGA-II,Laplace,1,-1,1.1654008313,0.0000000000,7,1
PISR-NSGA-II,Laplace,1,-1,8.0498693346,0.0000000000,3,3
PISR-NSGA-II,Laplace,1,-1,439.0310008677,0.0000000000,5,11
PISR-NSGA-II,Laplace,1,-1,12.2472336458,0.0000000000,6,6
PISR-NSGA-II,Laplace,1,-1,22.0485323021,0.0000000000,3,7
PISR-NSGA-II,Laplace,1,-1,439.0310008677,0.0000000000,5,11
PISR-NSGA-II,Laplace,1,-1,32.1994773383,0.0000000000,4,8
PISR-NSGA-II,Laplace,1,-1,1.1654008313,0.0000000000,7,1
