gen,best_mse_domain,best_mse_boundary,best_total_mse,best_val_mse
0,0.097763,0,0.097763,0.000414161
1,0.0980811,0,0.0980811,0.000414161
2,0.0980604,0,0.0980604,0.000414161
3,0.098041,0,0.098041,0.000414161
4,0.098022,0,0.098022,0.000414161
5,0.0980033,0,0.0980033,0.000414161
6,0.0979851,0,0.0979851,0.000414161
7,0.0979671,0,0.0979671,0.000414161
8,0.0979495,0,0.0979495,0.000414161
9,0.0979323,0,0.0979323,0.000414161
10,0.0977723,0,0.0977723,0.000414161
11,0.0977585,0,0.0977585,0.000414161
12,0.097745,0,0.097745,0.000414161
13,0.0973301,0,0.0973301,0.000414161
14,0.0971991,0,0.0971991,0.000414161
15,0.0971624,0,0.0971624,0.000414161
16,0.0971585,0,0.0971585,0.000414161
17,0.0971591,0,0.0971591,0.000414161
18,0.0971551,0,0.0971551,0.000414161
19,0.0971534,0,0.0971534,0.000414161
20,0.097139,0,0.097139,0.000414161
21,0.0971378,0,0.0971378,0.000414161
22,0.0971366,0,0.0971366,0.000414161
23,0.0971355,0,0.0971355,0.000414161
24,0.0971345,0,0.0971345,0.000414161
25,0.18466,0,0.18466,0.000414161
26,0.183819,0,0.183819,0.000414161
27,0.183066,0,0.183066,0.000414161
28,0.182501,0,0.182501,0.000414161
29,0.180425,0,0.180425,0.000414161
30,0.176714,0,0.176714,0.000414161
31,0.175884,0,0.175884,0.000414161
32,0.17671,0,0.17671,0.000414161
33,0.175295,0,0.175295,0.000414161
34,0.17557,0,0.17557,0.000414161
35,0.174051,0,0.174051,0.000414161
36,0.173484,0,0.173484,0.000414161
37,0.17268,0,0.17268,0.000414161
38,0.172917,0,0.172917,0.000414161
39,0.17281,0,0.17281,0.000414161
40,0.170997,0,0.170997,0.000414161
41,0.171497,0,0.171497,0.000414161
42,0.172596,0,0.172596,0.000414161
43,0.172525,0,0.172525,0.000414161
44,0.172458,0,0.172458,0.000414161
45,0.172393,0,0.172393,0.000414161
46,0.172331,0,0.172331,0.000414161
47,0.17185,0,0.17185,0.000414161
48,0.172422,0,0.172422,0.000414161
49,0.172339,0,0.172339,0.000414161
50,0.141052,0,0.141052,0.000414161
51,0.14099,0,0.14099,0.000414161
52,0.140931,0,0.140931,0.000414161
53,0.140876,0,0.140876,0.000414161
54,0.141529,0,0.141529,0.000414161
55,0.141324,0,0.141324,0.000414161
56,0.141255,0,0.141255,0.000414161
57,0.142856,0,0.142856,0.000414161
58,0.14273,0,0.14273,0.000414161
59,0.142611,0,0.142611,0.000414161
60,0.141633,0,0.141633,0.000414161
61,0.14156,0,0.14156,0.000414161
62,0.141573,0,0.141573,0.000414161
63,0.141503,0,0.141503,0.000414161
64,0.141364,0,0.141364,0.000414161
65,0.142074,0,0.142074,0.000414161
66,0.14198,0,0.14198,0.000414161
67,0.141891,0,0.141891,0.000414161
68,0.141595,0,0.141595,0.000414161
69,0.141519,0,0.141519,0.000414161
70,0.140831,0,0.140831,0.000414161
71,0.140791,0,0.140791,0.000414161
72,0.140753,0,0.140753,0.000414161
73,0.140717,0,0.140717,0.000414161
74,0.14078,0,0.14078,0.000414161
75,0.108904,0,0.108904,0.000414161
76,0.108904,0,0.108904,0.000414161
77,0.108903,0,0.108903,0.000414161
78,0.108903,0,0.108903,0.000414161
79,0.108903,0,0.108903,0.000414161
80,0.108938,0,0.108938,0.000414161
81,0.108936,0,0.108936,0.000414161
82,0.108935,0,0.108935,0.000414161
83,0.108934,0,0.108934,0.000414161
84,0.108931,0,0.108931,0.000414161
85,0.108929,0,0.108929,0.000414161
86,0.108916,0,0.108916,0.000414161
87,0.108915,0,0.108915,0.000414161
88,0.108915,0,0.108915,0.000414161
89,0.108914,0,0.108914,0.000414161
90,0.10891,0,0.10891,0.000414161
91,0.109112,0,0.109112,0.000414161
92,0.109961,0,0.109961,0.000414161
93,0.109924,0,0.109924,0.000414161
94,0.109887,0,0.109887,0.000414161
95,0.109852,0,0.109852,0.000414161
96,0.109819,0,0.109819,0.000414161
97,0.109895,0,0.109895,0.000414161
98,0.109856,0,0.109856,0.000414161
99,0.109818,0,0.109818,0.000414161
100,0.080326,0,0.080326,0.000414161
101,0.0803259,0,0.0803259,0.000414161
102,0.0803258,0,0.0803258,0.000414161
103,0.0803257,0,0.0803257,0.000414161
104,0.0803257,0,0.0803257,0.000414161
105,0.0803256,0,0.0803256,0.000414161
106,0.0803256,0,0.0803256,0.000414161
107,0.0803255,0,0.0803255,0.000414161
108,0.0803254,0,0.0803254,0.000414161
109,0.080369,0,0.080369,0.000414161
110,0.0803552,0,0.0803552,0.000414161
111,0.0803541,0,0.0803541,0.000414161
112,0.0803531,0,0.0803531,0.000414161
113,0.0803402,0,0.0803402,0.000414161
114,0.0803397,0,0.0803397,0.000414161
115,0.0803391,0,0.0803391,0.000414161
116,0.0803403,0,0.0803403,0.000414161
117,0.0803397,0,0.0803397,0.000414161
118,0.0804127,0,0.0804127,0.000414161
119,0.0804101,0,0.0804101,0.000414161
120,0.080387,0,0.080387,0.000414161
121,0.0803851,0,0.0803851,0.000414161
122,0.0647352,0,0.0647352,0.000414161
123,0.0647352,0,0.0647352,0.000207604
124,0.0647352,0,0.0647352,0.000207604
125,0.0527281,0,0.0527281,0.000207604
126,0.0527281,0,0.0527281,0.00017488
127,0.0527281,0,0.0527281,0.00017488
128,0.0527281,0,0.0527281,0.00017488
129,0.0527281,0,0.0527281,0.00017488
130,0.0527281,0,0.0527281,0.00017488
131,0.0527281,0,0.0527281,0.00017488
132,0.0527281,0,0.0527281,0.00017488
133,0.0527281,0,0.0527281,0.00017488
134,0.0527281,0,0.0527281,0.00017488
135,0.0527281,0,0.0527281,0.00017488
136,0.0527281,0,0.0527281,0.00017488
137,0.0527281,0,0.0527281,0.00017488
138,0.0527281,0,0.0527281,0.00017488
139,0.0527281,0,0.0527281,0.00017488
140,0.0527281,0,0.0527281,0.00017488
141,0.0527281,0,0.0527281,0.00017488
142,0.0527281,0,0.0527281,0.00017488
143,0.0527281,0,0.0527281,0.00017488
