x,y,u_exact,u_approx
0.000000,0.000000,1.000000,1.000452
0.000000,0.033333,0.999445,0.999828
0.000000,0.066667,0.997782,0.998082
0.000000,0.100000,0.995021,0.995233
0.000000,0.133333,0.991176,0.991303
0.000000,0.166667,0.986270,0.986317
0.000000,0.200000,0.980328,0.980303
0.000000,0.233333,0.973382,0.973295
0.000000,0.266667,0.965468,0.965330
0.000000,0.300000,0.956628,0.956450
0.000000,0.333333,0.946905,0.946699
0.000000,0.366667,0.936348,0.936125
0.000000,0.400000,0.925007,0.924779
0.000000,0.433333,0.912936,0.912711
0.000000,0.466667,0.900188,0.899977
0.000000,0.500000,0.886819,0.886633
0.000000,0.533333,0.872886,0.872735
0.000000,0.566667,0.858444,0.858340
0.000000,0.600000,0.843551,0.843507
0.000000,0.633333,0.828261,0.828292
0.000000,0.666667,0.812628,0.812746
0.000000,0.700000,0.796705,0.796921
0.000000,0.733333,0.780544,0.780861
0.000000,0.766667,0.764194,0.764600
0.000000,0.800000,0.747700,0.748169
0.000000,0.833333,0.731108,0.731584
0.000000,0.866667,0.714460,0.714849
0.000000,0.900000,0.697795,0.697955
0.000000,0.933333,0.681150,0.680876
0.000000,0.966667,0.664559,0.663567
0.000000,1.000000,0.648054,0.645963
0.033333,0.000000,0.999445,0.999697
0.033333,0.033333,0.997782,0.998308
0.033333,0.066667,0.995021,0.995796
0.033333,0.100000,0.991176,0.992188
0.033333,0.133333,0.986270,0.987514
0.033333,0.166667,0.980328,0.981808
0.033333,0.200000,0.973382,0.975104
0.033333,0.233333,0.965468,0.967441
0.033333,0.266667,0.956628,0.958863
0.033333,0.300000,0.946905,0.949414
0.033333,0.333333,0.936348,0.939143
0.033333,0.366667,0.925007,0.928099
0.033333,0.400000,0.912936,0.916332
0.033333,0.433333,0.900188,0.903894
0.033333,0.466667,0.886819,0.890836
0.033333,0.500000,0.872886,0.877211
0.033333,0.533333,0.858444,0.863071
0.033333,0.566667,0.843551,0.848468
0.033333,0.600000,0.828261,0.833451
0.033333,0.633333,0.812628,0.818066
0.033333,0.666667,0.796705,0.802356
0.033333,0.700000,0.780544,0.786358
0.033333,0.733333,0.764194,0.770104
0.033333,0.766667,0.747700,0.753614
0.033333,0.800000,0.731108,0.736903
0.033333,0.833333,0.714460,0.719971
0.033333,0.866667,0.697795,0.702806
0.033333,0.900000,0.681150,0.685382
0.033333,0.933333,0.664559,0.667655
0.033333,0.966667,0.648054,0.649567
0.033333,1.000000,0.631665,0.631039
0.066667,0.000000,0.997782,0.997872
0.066667,0.033333,0.995021,0.995710
0.066667,0.066667,0.991176,0.992426
0.066667,0.100000,0.986270,0.988056
0.066667,0.133333,0.980328,0.982639
0.066667,0.166667,0.973382,0.976212
0.066667,0.200000,0.965468,0.968818
0.066667,0.233333,0.956628,0.960501
0.066667,0.266667,0.946905,0.951309
0.066667,0.300000,0.936348,0.941292
0.066667,0.333333,0.925007,0.930500
0.066667,0.366667,0.912936,0.918983
0.066667,0.400000,0.900188,0.906794
0.066667,0.433333,0.886819,0.893983
0.066667,0.466667,0.872886,0.880600
0.066667,0.500000,0.858444,0.866693
0.066667,0.533333,0.843551,0.852312
0.066667,0.566667,0.828261,0.837501
0.066667,0.600000,0.812628,0.822302
0.066667,0.633333,0.796705,0.806753
0.066667,0.666667,0.780544,0.790887
0.066667,0.700000,0.764194,0.774731
0.066667,0.733333,0.747700,0.758304
0.066667,0.766667,0.731108,0.741613
0.066667,0.800000,0.714460,0.724660
0.066667,0.833333,0.697795,0.707430
0.066667,0.866667,0.681150,0.689897
0.066667,0.900000,0.664559,0.672020
0.066667,0.933333,0.648054,0.653743
0.066667,0.966667,0.631665,0.634990
0.066667,1.000000,0.615417,0.615673
0.100000,0.000000,0.995021,0.994987
0.100000,0.033333,0.991176,0.992054
0.100000,0.066667,0.986270,0.988003
0.100000,0.100000,0.980328,0.982878
0.100000,0.133333,0.973382,0.976722
0.100000,0.166667,0.965468,0.969582
0.100000,0.200000,0.956628,0.961504
0.100000,0.233333,0.946905,0.952540
0.100000,0.266667,0.936348,0.942741
0.100000,0.300000,0.925007,0.932160
0.100000,0.333333,0.912936,0.920852
0.100000,0.366667,0.900188,0.908868
0.100000,0.400000,0.886819,0.896262
0.100000,0.433333,0.872886,0.883082
0.100000,0.466667,0.858444,0.869377
0.100000,0.500000,0.843551,0.855195
0.100000,0.533333,0.828261,0.840577
0.100000,0.566667,0.812628,0.825564
0.100000,0.600000,0.796705,0.810191
0.100000,0.633333,0.780544,0.794490
0.100000,0.666667,0.764194,0.778482
0.100000,0.700000,0.747700,0.762187
0.100000,0.733333,0.731108,0.745610
0.100000,0.766667,0.714460,0.728751
0.100000,0.800000,0.697795,0.711597
0.100000,0.833333,0.681150,0.694122
0.100000,0.866667,0.664559,0.676287
0.100000,0.900000,0.648054,0.658040
0.100000,0.933333,0.631665,0.639310
0.100000,0.966667,0.615417,0.620012
0.100000,1.000000,0.599334,0.600047
0.133333,0.000000,0.991176,0.991057
0.133333,0.033333,0.986270,0.987364
0.133333,0.066667,0.980328,0.982559
0.133333,0.100000,0.973382,0.976692
0.133333,0.133333,0.965468,0.969812
0.133333,0.166667,0.956628,0.961972
0.133333,0.200000,0.946905,0.953224
0.133333,0.233333,0.936348,0.943625
0.133333,0.266667,0.925007,0.933230
0.133333,0.300000,0.912936,0.922099
0.133333,0.333333,0.900188,0.910285
0.133333,0.366667,0.886819,0.897845
0.133333,0.400000,0.872886,0.884831
0.133333,0.433333,0.858444,0.871293
0.133333,0.466667,0.843551,0.857277
0.133333,0.500000,0.828261,0.842827
0.133333,0.533333,0.812628,0.827984
0.133333,0.566667,0.796705,0.812780
0.133333,0.600000,0.780544,0.797247
0.133333,0.633333,0.764194,0.781408
0.133333,0.666667,0.747700,0.765277
0.133333,0.700000,0.731108,0.748864
0.133333,0.733333,0.714460,0.732167
0.133333,0.766667,0.697795,0.715174
0.133333,0.800000,0.681150,0.697862
0.133333,0.833333,0.664559,0.680196
0.133333,0.866667,0.648054,0.662126
0.133333,0.900000,0.631665,0.643589
0.133333,0.933333,0.615417,0.624505
0.133333,0.966667,0.599334,0.604781
0.133333,1.000000,0.583439,0.584308
0.166667,0.000000,0.986270,0.986101
0.166667,0.033333,0.980328,0.981668
0.166667,0.066667,0.973382,0.976130
0.166667,0.100000,0.965468,0.969541
0.166667,0.133333,0.956628,0.961958
0.166667,0.166667,0.946905,0.953437
0.166667,0.200000,0.936348,0.944039
0.166667,0.233333,0.925007,0.933824
0.166667,0.266667,0.912936,0.922852
0.166667,0.300000,0.900188,0.911186
0.166667,0.333333,0.886819,0.898885
0.166667,0.366667,0.872886,0.886004
0.166667,0.400000,0.858444,0.872598
0.166667,0.433333,0.843551,0.858717
0.166667,0.466667,0.828261,0.844404
0.166667,0.500000,0.812628,0.829702
0.166667,0.533333,0.796705,0.814647
0.166667,0.566667,0.780544,0.799269
0.166667,0.600000,0.764194,0.783592
0.166667,0.633333,0.747700,0.767633
0.166667,0.666667,0.731108,0.751400
0.166667,0.700000,0.714460,0.734895
0.166667,0.733333,0.697795,0.718108
0.166667,0.766667,0.681150,0.701017
0.166667,0.800000,0.664559,0.683593
0.166667,0.833333,0.648054,0.665790
0.166667,0.866667,0.631665,0.647550
0.166667,0.900000,0.615417,0.628801
0.166667,0.933333,0.599334,0.609459
0.166667,0.966667,0.583439,0.589421
0.166667,1.000000,0.567751,0.568575
0.200000,0.000000,0.980328,0.980141
0.200000,0.033333,0.973382,0.974996
0.200000,0.066667,0.965468,0.968752
0.200000,0.100000,0.956628,0.961469
0.200000,0.133333,0.946905,0.953209
0.200000,0.166667,0.936348,0.944035
0.200000,0.200000,0.925007,0.934012
0.200000,0.233333,0.912936,0.923206
0.200000,0.266667,0.900188,0.911682
0.200000,0.300000,0.886819,0.899506
0.200000,0.333333,0.872886,0.886739
0.200000,0.366667,0.858444,0.873439
0.200000,0.400000,0.843551,0.859661
0.200000,0.433333,0.828261,0.845454
0.200000,0.466667,0.812628,0.830863
0.200000,0.500000,0.796705,0.815927
0.200000,0.533333,0.780544,0.800679
0.200000,0.566667,0.764194,0.785144
0.200000,0.600000,0.747700,0.769342
