gen,best_mse_domain,best_mse_boundary,best_total_mse,best_val_mse
0,0.0616952,0,0.0616952,0.00889966
1,0.0156247,0,0.0156247,3.87711e-05
2,0.0155405,0,0.0155405,3.70857e-05
3,0.0154603,0,0.0154603,3.49858e-05
4,0.0143891,0,0.0143891,3.42618e-05
5,0.0124455,0,0.0124455,2.95771e-05
6,0.0110738,0,0.0110738,1.99185e-05
7,0.0107573,0,0.0107573,1.58768e-05
8,0.0101374,0,0.0101374,1.39975e-05
9,0.0100585,0,0.0100585,9.13671e-06
10,0.00930534,0,0.00930534,9.13671e-06
11,0.00807982,0,0.00807982,8.00317e-06
12,0.00799135,0,0.00799135,4.19219e-06
13,0.00792054,0,0.00792054,4.19219e-06
14,0.00785198,0,0.00785198,4.19219e-06
15,0.00778385,0,0.00778385,4.19219e-06
16,0.0056676,0,0.0056676,4.19219e-06
17,0.00538328,0,0.00538328,1.97464e-06
18,0.00531535,0,0.00531535,1.81426e-06
19,0.00526052,0,0.00526052,1.81377e-06
20,0.0047386,0,0.0047386,1.81377e-06
21,0.00468946,0,0.00468946,1.55896e-06
22,0.00464056,0,0.00464056,1.53305e-06
23,0.00459191,0,0.00459191,1.50799e-06
24,0.00454351,0,0.00454351,1.48378e-06
25,0.00313823,0,0.00313823,1.46039e-06
26,0.00222269,0,0.00222269,1.46039e-06
27,0.00219947,0,0.00219947,9.21701e-07
28,0.00217863,0,0.00217863,9.21701e-07
29,0.0021581,0,0.0021581,9.21701e-07
30,0.00195328,0,0.00195328,9.21701e-07
31,0.0019341,0,0.0019341,8.67466e-07
32,0.00191503,0,0.00191503,8.62666e-07
33,0.00189608,0,0.00189608,8.58057e-07
34,0.00100034,0,0.00100034,8.53632e-07
35,0.000720468,0,0.000720468,8.53632e-07
36,0.000708497,0,0.000708497,8.53632e-07
37,0.0001922,0,0.0001922,8.53632e-07
38,0.000188386,0,0.000188386,6.60442e-07
39,0.00018567,0,0.00018567,6.60442e-07
40,0.000161762,0,0.000161762,6.60442e-07
41,0.000159685,0,0.000159685,6.60442e-07
42,0.000157647,0,0.000157647,6.60442e-07
43,0.000155647,0,0.000155647,6.60442e-07
44,0.000153683,0,0.000153683,6.60442e-07
45,0.000151756,0,0.000151756,6.60442e-07
46,0.000149865,0,0.000149865,6.60442e-07
47,0.00014801,0,0.00014801,6.60442e-07
48,0.000146189,0,0.000146189,6.60442e-07
49,0.000144403,0,0.000144403,6.60442e-07
50,9.43595e-05,0,9.43595e-05,6.60442e-07
51,9.37383e-05,0,9.37383e-05,6.60442e-07
52,9.31255e-05,0,9.31255e-05,6.60442e-07
53,9.2521e-05,0,9.2521e-05,6.60442e-07
54,9.19248e-05,0,9.19248e-05,6.60442e-07
55,9.13366e-05,0,9.13366e-05,6.60442e-07
56,9.07565e-05,0,9.07565e-05,6.60442e-07
57,9.01843e-05,0,9.01843e-05,6.60442e-07
58,8.962e-05,0,8.962e-05,6.60442e-07
59,8.90633e-05,0,8.90633e-05,6.60442e-07
60,8.374e-05,0,8.374e-05,6.60442e-07
61,8.32646e-05,0,8.32646e-05,6.60442e-07
62,8.27959e-05,0,8.27959e-05,6.60442e-07
63,8.23336e-05,0,8.23336e-05,6.60442e-07
64,5.20162e-05,0,5.20162e-05,6.60442e-07
65,5.19758e-05,0,5.19758e-05,6.60442e-07
66,5.19659e-05,0,5.19659e-05,6.60442e-07
67,5.196e-05,0,5.196e-05,6.60442e-07
68,5.19546e-05,0,5.19546e-05,6.60442e-07
69,5.19493e-05,0,5.19493e-05,6.60442e-07
70,5.19e-05,0,5.19e-05,6.60442e-07
71,5.18957e-05,0,5.18957e-05,6.60442e-07
72,5.18914e-05,0,5.18914e-05,6.60442e-07
73,5.18872e-05,0,5.18872e-05,6.60442e-07
74,5.18831e-05,0,5.18831e-05,6.60442e-07
75,3.95011e-05,0,3.95011e-05,6.60442e-07
