method,pde,dim,gen,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Painleve-I,1,-1,1.0969608576,0.0000000000,7,2
PISR-NSGA-II,Painleve-I,1,-1,4.3535021440,0.0000000000,7,3
PISR-NSGA-II,Painleve-I,1,-1,4.3535021440,0.0000000000,7,3
PISR-NSGA-II,Painleve-I,1,-1,4.3535021440,0.0000000000,7,3
PISR-NSGA-II,Painleve-I,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,19
PISR-NSGA-II,Painleve-I,1,-1,0.6292218696,0.0000000000,4,1
PISR-NSGA-II,Painleve-I,1,-1,25.6269056626,0.0000000000,4,9
PISR-NSGA-II,Painleve-I,1,-1,1.0969608576,0.0000000000,7,2
PISR-NSGA-II,Painleve-I,1,-1,9.8583277376,0.0000000000,9,5
PISR-NSGA-II,Painleve-I,1,-1,4.9319635463,0.0000000000,3,3
PISR-NSGA-II,Painleve-I,1,-1,4.9319635463,0.0000000000,3,3
PISR-NSGA-II,Painleve-I,1,-1,4.3535021440,0.0000000000,7,3
PISR-NSGA-II,Painleve-I,1,-1,25.6269056626,0.0000000000,4,9
PISR-NSGA-II,Painleve-I,1,-1,4.9319635463,0.0000000000,3,3
PISR-NSGA-II,Painleve-I,1,-1,25.6269056626,0.0000000000,4,9
PISR-NSGA-II,Painleve-I,1,-1,13.7278316198,0.0000000000,6,7
PISR-NSGA-II,Painleve-I,1,-1,0.6292218696,0.0000000000,4,1
PISR-NSGA-II,Painleve-I,1,-1,3.2280829465,0.0000000000,8,3
PISR-NSGA-II,Painleve-I,1,-1,25.6269056626,0.0000000000,4,9
PISR-NSGA-II,Painleve-I,1,-1,3.2280829465,0.0000000000,8,3
PISR-NSGA-II,Painleve-I,1,-1,1.0969608576,0.0000000000,7,2
PISR-NSGA-II,Painleve-I,1,-1,1.0969608576,0.0000000000,7,2
PISR-NSGA-II,Painleve-I,1,-1,4.9319635463,0.0000000000,3,3
PISR-NSGA-II,Painleve-I,1,-1,4.9319635463,0.0000000000,3,3
PISR-NSGA-II,Painleve-I,1,-1,16.8078428394,0.0000000000,3,6
PISR-NSGA-II,Painleve-I,1,-1,4.9319635463,0.0000000000,3,3
PISR-NSGA-II,Painleve-I,1,-1,0.6292218696,0.0000000000,4,1
PISR-NSGA-II,Painleve-I,1,-1,3.2280829465,0.0000000000,8,3
PISR-NSGA-II,Painleve-I,1,-1,4.3535021440,0.0000000000,7,3
PISR-NSGA-II,Painleve-I,1,-1,9.8583277376,0.0000000000,9,5
PISR-NSGA-II,Painleve-I,1,-1,4.9319635463,0.0000000000,3,3
PISR-NSGA-II,Painleve-I,1,-1,9.8583277376,0.0000000000,9,5
PISR-NSGA-II,Painleve-I,1,-1,13.7278316198,0.0000000000,6,7
PISR-NSGA-II,Painleve-I,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,19
PISR-NSGA-II,Painleve-I,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,19
PISR-NSGA-II,Painleve-I,1,-1,4.3535021440,0.0000000000,7,3
PISR-NSGA-II,Painleve-I,1,-1,1.0969608576,0.0000000000,7,2
PISR-NSGA-II,Painleve-I,1,-1,25.6269056626,0.0000000000,4,9
PISR-NSGA-II,Painleve-I,1,-1,9.8583277376,0.0000000000,9,5
PISR-NSGA-II,Painleve-I,1,-1,13.7278316198,0.0000000000,6,7
PISR-NSGA-II,Painleve-I,1,-1,1.0969608576,0.0000000000,7,2
PISR-NSGA-II,Painleve-I,1,-1,25.6269056626,0.0000000000,4,9
PISR-NSGA-II,Painleve-I,1,-1,16.8078428394,0.0000000000,3,6
PISR-NSGA-II,Painleve-I,1,-1,0.6292218696,0.0000000000,4,1
PISR-NSGA-II,Painleve-I,1,-1,4.9319635463,0.0000000000,3,3
PISR-NSGA-II,Painleve-I,1,-1,9.8583277376,0.0000000000,9,5
PISR-NSGA-II,Painleve-I,1,-1,13.7278316198,0.0000000000,6,7
PISR-NSGA-II,Painleve-I,1,-1,13.7278316198,0.0000000000,6,7
PISR-NSGA-II,Painleve-I,1,-1,4.3535021440,0.0000000000,7,3
PISR-NSGA-II,Painleve-I,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,19
PISR-NSGA-II,Painleve-I,1,-1,4.9319635463,0.0000000000,3,3
PISR-NSGA-II,Painleve-I,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,19
PISR-NSGA-II,Painleve-I,1,-1,1.0969608576,0.0000000000,7,2
PISR-NSGA-II,Painleve-I,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,19
PISR-NSGA-II,Painleve-I,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,19
PISR-NSGA-II,Painleve-I,1,-1,0.6292218696,0.0000000000,4,1
PISR-NSGA-II,Painleve-I,1,-1,0.6292218696,0.0000000000,4,1
PISR-NSGA-II,Painleve-I,1,-1,16.8078428394,0.0000000000,3,6
