x,y,u_exact,u_approx
0.000000,0.000000,2.000000,1.997239
0.000000,0.033333,1.875000,1.875382
0.000000,0.066667,1.764710,1.766625
0.000000,0.100000,1.666670,1.668279
0.000000,0.133333,1.578950,1.579522
0.000000,0.166667,1.500000,1.499533
0.000000,0.200000,1.428570,1.427451
0.000000,0.233333,1.363640,1.362357
0.000000,0.266667,1.304350,1.303321
0.000000,0.300000,1.250000,1.249472
0.000000,0.333333,1.200000,1.200032
0.000000,0.366667,1.153850,1.154349
0.000000,0.400000,1.111110,1.111907
0.000000,0.433333,1.071430,1.072307
0.000000,0.466667,1.034480,1.035250
0.000000,0.500000,1.000000,1.000518
0.000000,0.533333,0.967742,0.967938
0.000000,0.566667,0.937500,0.937368
0.000000,0.600000,0.909091,0.908684
0.000000,0.633333,0.882353,0.881763
0.000000,0.666667,0.857143,0.856487
0.000000,0.700000,0.833333,0.832734
0.000000,0.733333,0.810811,0.810381
0.000000,0.766667,0.789474,0.789300
0.000000,0.800000,0.769231,0.769359
0.000000,0.833333,0.750000,0.750423
0.000000,0.866667,0.731707,0.732346
0.000000,0.900000,0.714286,0.714981
0.000000,0.933333,0.697674,0.698175
0.000000,0.966667,0.681818,0.681778
0.000000,1.000000,0.666667,0.665643
0.033333,0.000000,1.875000,1.873356
0.033333,0.033333,1.764710,1.777786
0.033333,0.066667,1.666670,1.687374
0.033333,0.100000,1.578950,1.602977
0.033333,0.133333,1.500000,1.524929
0.033333,0.166667,1.428570,1.453175
0.033333,0.200000,1.363640,1.387398
0.033333,0.233333,1.304350,1.327123
0.033333,0.266667,1.250000,1.271805
0.033333,0.300000,1.200000,1.220888
0.033333,0.333333,1.153850,1.173835
0.033333,0.366667,1.111110,1.130167
0.033333,0.400000,1.071430,1.089476
0.033333,0.433333,1.034480,1.051429
0.033333,0.466667,1.000000,1.015762
0.033333,0.500000,0.967742,0.982270
0.033333,0.533333,0.937500,0.950786
0.033333,0.566667,0.909091,0.921169
0.033333,0.600000,0.882353,0.893298
0.033333,0.633333,0.857143,0.867054
0.033333,0.666667,0.833333,0.842324
0.033333,0.700000,0.810811,0.818992
0.033333,0.733333,0.789474,0.796940
0.033333,0.766667,0.769231,0.776047
0.033333,0.800000,0.750000,0.756193
0.033333,0.833333,0.731707,0.737251
0.033333,0.866667,0.714286,0.719093
0.033333,0.900000,0.697674,0.701588
