method,pde,dim,gen,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,HarmonicOscillator,1,-1,424.5636206500,0.0000000000,5,14
PISR-NSGA-II,HarmonicOscillator,1,-1,5.9972375281,0.0000000000,7,2
PISR-NSGA-II,HarmonicOscillator,1,-1,5.9972375281,0.0000000000,7,2
PISR-NSGA-II,HarmonicOscillator,1,-1,11.8905404294,0.0000000000,6,4
PISR-NSGA-II,HarmonicOscillator,1,-1,8.4470686109,0.0000000000,3,1
PISR-NSGA-II,HarmonicOscillator,1,-1,21.3090419180,0.0000000000,3,5
PISR-NSGA-II,HarmonicOscillator,1,-1,424.5636206500,0.0000000000,5,14
PISR-NSGA-II,HarmonicOscillator,1,-1,424.5636206500,0.0000000000,5,14
PISR-NSGA-II,HarmonicOscillator,1,-1,424.5636206500,0.0000000000,5,14
PISR-NSGA-II,HarmonicOscillator,1,-1,32.4831860480,0.0000000000,4,6
PISR-NSGA-II,HarmonicOscillator,1,-1,32.4831860480,0.0000000000,4,6
PISR-NSGA-II,HarmonicOscillator,1,-1,11.8905404294,0.0000000000,6,4
PISR-NSGA-II,HarmonicOscillator,1,-1,424.5636206500,0.0000000000,5,14
PISR-NSGA-II,HarmonicOscillator,1,-1,32.4831860480,0.0000000000,4,6
PISR-NSGA-II,HarmonicOscillator,1,-1,424.5636206500,0.0000000000,5,14
PISR-NSGA-II,HarmonicOscillator,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,16
PISR-NSGA-II,HarmonicOscillator,1,-1,21.3090419180,0.0000000000,3,5
PISR-NSGA-II,HarmonicOscillator,1,-1,5.9972375281,0.0000000000,7,2
PISR-NSGA-II,HarmonicOscillator,1,-1,424.5636206500,0.0000000000,5,14
PISR-NSGA-II,HarmonicOscillator,1,-1,5.4515216562,0.0000000000,8,2
PISR-NSGA-II,HarmonicOscillator,1,-1,424.5636206500,0.0000000000,5,14
PISR-NSGA-II,HarmonicOscillator,1,-1,424.5636206500,0.0000000000,5,14
