gen,best_mse_domain,best_mse_boundary,best_total_mse,best_val_mse
0,0.26037,0,0.26037,9.43364e-05
1,0.238157,0,0.238157,8.05005e-06
2,0.23611,0,0.23611,7.40916e-06
3,0.234379,0,0.234379,6.92153e-06
4,0.231054,0,0.231054,6.55608e-06
5,0.22899,0,0.22899,6.55608e-06
6,0.224577,0,0.224577,6.49969e-06
7,0.218951,0,0.218951,3.90762e-06
8,0.217275,0,0.217275,3.90762e-06
9,0.215676,0,0.215676,3.90762e-06
10,0.199383,0,0.199383,3.90762e-06
11,0.197867,0,0.197867,3.90762e-06
12,0.19638,0,0.19638,3.90762e-06
13,0.194926,0,0.194926,3.90762e-06
14,0.193509,0,0.193509,3.90762e-06
15,0.192134,0,0.192134,3.90762e-06
16,0.190803,0,0.190803,3.90762e-06
17,0.189519,0,0.189519,3.90762e-06
18,0.188285,0,0.188285,3.90762e-06
19,0.1871,0,0.1871,3.90762e-06
20,0.177705,0,0.177705,3.90762e-06
21,0.177051,0,0.177051,3.90762e-06
22,0.176434,0,0.176434,3.90762e-06
23,0.175851,0,0.175851,3.90762e-06
24,0.175302,0,0.175302,3.90762e-06
25,0.589361,0,0.589361,3.90762e-06
26,0.585188,0,0.585188,1.96627e-06
27,0.581964,0,0.581964,1.96627e-06
28,0.579136,0,0.579136,1.96627e-06
29,0.576662,0,0.576662,1.96627e-06
30,0.560292,0,0.560292,1.96627e-06
31,0.559314,0,0.559314,1.96627e-06
32,0.558407,0,0.558407,1.96627e-06
33,0.557451,0,0.557451,1.96627e-06
34,0.556356,0,0.556356,1.96627e-06
35,0.670844,0,0.670844,1.96627e-06
36,0.661546,0,0.661546,1.96627e-06
37,0.659856,0,0.659856,1.96627e-06
38,0.659552,0,0.659552,1.96627e-06
39,0.659541,0,0.659541,1.96627e-06
40,0.65954,0,0.65954,1.96627e-06
41,0.65954,0,0.65954,1.96627e-06
42,0.65954,0,0.65954,1.96627e-06
43,0.65954,0,0.65954,1.96627e-06
44,0.65954,0,0.65954,1.96627e-06
45,0.65954,0,0.65954,1.96627e-06
46,0.65954,0,0.65954,1.96627e-06
47,0.65954,0,0.65954,1.96627e-06
48,0.65954,0,0.65954,1.96627e-06
49,0.65954,0,0.65954,1.96627e-06
