x,u_exact,u_approx
0.000000,2.000000,1.953837
0.010000,1.960780,1.918461
0.020000,1.923080,1.885972
0.030000,1.886790,1.855380
0.040000,1.851850,1.826215
0.050000,1.818180,1.798335
0.060000,1.785710,1.771479
0.070000,1.754390,1.745623
0.080000,1.724140,1.720645
0.090000,1.694920,1.696433
0.100000,1.666670,1.672992
0.110000,1.639340,1.650240
0.120000,1.612900,1.628082
0.130000,1.587300,1.606524
0.140000,1.562500,1.585575
0.150000,1.538460,1.565159
0.160000,1.515150,1.545204
0.170000,1.492540,1.525728
0.180000,1.470590,1.506749
0.190000,1.449280,1.488189
0.200000,1.428570,1.470019
0.210000,1.408450,1.452279
0.220000,1.388890,1.434897
0.230000,1.369860,1.417881
0.240000,1.351350,1.401235
0.250000,1.333330,1.384908
0.260000,1.315790,1.368918
0.270000,1.298700,1.353234
0.280000,1.282050,1.337858
0.290000,1.265820,1.322771
0.300000,1.250000,1.307966
0.310000,1.234570,1.293433
0.320000,1.219510,1.279164
0.330000,1.204820,1.265151
0.340000,1.190480,1.251383
0.350000,1.176470,1.237856
0.360000,1.162790,1.224560
0.370000,1.149430,1.211491
0.380000,1.136360,1.198638
0.390000,1.123600,1.185999
0.400000,1.111110,1.173566
0.410000,1.098900,1.161332
0.420000,1.086960,1.149294
0.430000,1.075270,1.137446
0.440000,1.063830,1.125782
0.450000,1.052630,1.114297
0.460000,1.041670,1.102987
0.470000,1.030930,1.091849
0.480000,1.020410,1.080876
0.490000,1.010100,1.070065
0.500000,1.000000,1.059410
0.510000,0.990099,1.048910
0.520000,0.980392,1.038559
0.530000,0.970874,1.028355
0.540000,0.961538,1.018294
0.550000,0.952381,1.008373
0.560000,0.943396,0.998587
0.570000,0.934579,0.988935
0.580000,0.925926,0.979413
0.590000,0.917431,0.970019
0.600000,0.909091,0.960748
0.610000,0.900901,0.951597
0.620000,0.892857,0.942564
0.630000,0.884956,0.933648
0.640000,0.877193,0.924849
0.650000,0.869565,0.916161
0.660000,0.862069,0.907579
0.670000,0.854701,0.899100
0.680000,0.847458,0.890725
0.690000,0.840336,0.882455
0.700000,0.833333,0.874288
0.710000,0.826446,0.866217
0.720000,0.819672,0.858237
0.730000,0.813008,0.850349
0.740000,0.806452,0.842555
0.750000,0.800000,0.834853
0.760000,0.793651,0.827240
0.770000,0.787402,0.819712
0.780000,0.781250,0.812266
0.790000,0.775194,0.804903
0.800000,0.769231,0.797620
0.810000,0.763359,0.790420
0.820000,0.757576,0.783298
0.830000,0.751880,0.776252
0.840000,0.746269,0.769280
0.850000,0.740741,0.762380
0.860000,0.735294,0.755551
0.870000,0.729927,0.748793
0.880000,0.724638,0.742106
0.890000,0.719424,0.735487
0.900000,0.714286,0.728937
0.910000,0.709220,0.722451
0.920000,0.704225,0.716031
0.930000,0.699301,0.709672
0.940000,0.694444,0.703375
0.950000,0.689655,0.697139
0.960000,0.684932,0.690961
0.970000,0.680272,0.684844
0.980000,0.675676,0.678784
0.990000,0.671141,0.672781
1.000000,0.666667,0.666832
