x,u_exact,u_approx
0,1,0.968667
0.01,0.99995,0.969867
0.02,0.9998,0.970913
0.03,0.99955,0.971806
0.04,0.999201,0.972548
0.05,0.998751,0.973141
0.06,0.998203,0.973586
0.07,0.997555,0.973885
0.08,0.996809,0.97404
0.09,0.995964,0.974052
0.1,0.995021,0.973923
0.11,0.99398,0.973656
0.12,0.992843,0.973252
0.13,0.991609,0.972713
0.14,0.990279,0.972041
0.15,0.988855,0.971239
0.16,0.987335,0.970308
0.17,0.985722,0.96925
0.18,0.984016,0.968068
0.19,0.982218,0.966764
0.2,0.980328,0.965339
0.21,0.978348,0.963796
0.22,0.976279,0.962136
0.23,0.974121,0.960363
0.24,0.971875,0.958477
0.25,0.969544,0.956482
0.26,0.967127,0.954378
0.27,0.964625,0.952169
0.28,0.962041,0.949856
0.29,0.959375,0.94744
0.3,0.956628,0.944925
0.31,0.953802,0.942311
0.32,0.950897,0.939602
0.33,0.947916,0.936798
0.34,0.944859,0.933902
0.35,0.941728,0.930916
0.36,0.938524,0.927841
0.37,0.935249,0.924679
0.38,0.931903,0.921432
0.39,0.928489,0.918102
0.4,0.925007,0.914691
0.41,0.92146,0.9112
0.42,0.917849,0.907631
0.43,0.914174,0.903986
0.44,0.910439,0.900266
0.45,0.906643,0.896473
0.46,0.902789,0.892609
0.47,0.898878,0.888675
0.48,0.894912,0.884673
0.49,0.890891,0.880605
0.5,0.886819,0.876471
0.51,0.882696,0.872274
0.52,0.878523,0.868014
0.53,0.874303,0.863693
0.54,0.870036,0.859313
0.55,0.865725,0.854875
0.56,0.86137,0.850381
0.57,0.856974,0.84583
0.58,0.852538,0.841226
0.59,0.848063,0.836568
0.6,0.843551,0.831859
0.61,0.839003,0.827099
0.62,0.834421,0.82229
0.63,0.829806,0.817432
0.64,0.82516,0.812526
0.65,0.820484,0.807574
0.66,0.815779,0.802577
0.67,0.811048,0.797535
0.68,0.806291,0.79245
0.69,0.80151,0.787321
0.7,0.796705,0.782151
0.71,0.79188,0.776939
0.72,0.787034,0.771687
0.73,0.78217,0.766395
0.74,0.777288,0.761064
0.75,0.77239,0.755694
0.76,0.767477,0.750286
0.77,0.76255,0.744841
0.78,0.757611,0.739359
0.79,0.75266,0.733841
0.8,0.7477,0.728286
0.81,0.742731,0.722696
0.82,0.737754,0.71707
0.83,0.73277,0.71141
0.84,0.727782,0.705714
0.85,0.722788,0.699985
0.86,0.717792,0.694221
0.87,0.712793,0.688424
0.88,0.707794,0.682593
0.89,0.702794,0.676729
0.9,0.697795,0.670832
0.91,0.692797,0.664901
0.92,0.687803,0.658938
0.93,0.682812,0.652942
0.94,0.677826,0.646914
0.95,0.672845,0.640854
0.96,0.667871,0.634761
0.97,0.662904,0.628637
0.98,0.657945,0.622481
0.99,0.652995,0.616294
1,0.648054,0.610076
