gen,best_mse_domain,best_mse_boundary,best_total_mse,best_val_mse
0,0.0878141,0,0.0878141,0.0062679
1,0.0324245,0,0.0324245,0.000461296
2,0.0324245,0,0.0324245,0.000461296
3,0.0324245,0,0.0324245,0.000461296
4,0.0324245,0,0.0324245,0.000461296
5,0.0324245,0,0.0324245,0.000461296
6,0.0324245,0,0.0324245,0.000461296
7,0.0324245,0,0.0324245,0.000461296
8,0.0324245,0,0.0324245,0.000461296
9,0.0324245,0,0.0324245,0.000461296
10,0.0324245,0,0.0324245,0.000461296
11,0.0324245,0,0.0324245,0.000461296
12,0.0324245,0,0.0324245,0.000461296
13,0.0324245,0,0.0324245,0.000461296
14,0.0324245,0,0.0324245,0.000461296
15,0.0324245,0,0.0324245,0.000461296
16,0.0324245,0,0.0324245,0.000461296
17,0.0324245,0,0.0324245,0.000461296
18,0.0324245,0,0.0324245,0.000461296
19,0.0324245,0,0.0324245,0.000461296
20,0.0324245,0,0.0324245,0.000461296
21,0.0324245,0,0.0324245,0.000461296
22,0.0324245,0,0.0324245,0.000461296
23,0.0324245,0,0.0324245,0.000461296
24,0.0324245,0,0.0324245,0.000461296
25,0.036012,0,0.036012,0.000461296
26,0.036012,0,0.036012,0.00037251
27,0.036012,0,0.036012,0.00037251
28,0.036012,0,0.036012,0.00037251
29,0.036012,0,0.036012,0.00037251
30,0.036012,0,0.036012,0.00037251
31,0.036012,0,0.036012,0.00037251
32,0.036012,0,0.036012,0.00037251
33,0.036012,0,0.036012,0.00037251
34,0.036012,0,0.036012,0.00037251
35,0.036012,0,0.036012,0.00037251
36,0.036012,0,0.036012,0.00037251
37,0.036012,0,0.036012,0.00037251
38,0.036012,0,0.036012,0.00037251
39,0.036012,0,0.036012,0.00037251
40,0.036012,0,0.036012,0.00037251
41,0.036012,0,0.036012,0.00037251
42,0.036012,0,0.036012,0.00037251
43,0.036012,0,0.036012,0.00037251
44,0.036012,0,0.036012,0.00037251
45,0.036012,0,0.036012,0.00037251
46,0.036012,0,0.036012,0.00037251
47,0.036012,0,0.036012,0.00037251
48,0.036012,0,0.036012,0.00037251
49,0.036012,0,0.036012,0.00037251
50,0.0336726,0,0.0336726,0.00037251
51,0.0336726,0,0.0336726,0.000300587
52,0.0336726,0,0.0336726,0.000300585
53,0.0336726,0,0.0336726,0.000300585
54,0.0336726,0,0.0336726,0.000300585
55,0.0336726,0,0.0336726,0.000300585
56,0.0336726,0,0.0336726,0.000300585
57,0.0336726,0,0.0336726,0.000300585
58,0.0336726,0,0.0336726,0.000300585
59,0.0336726,0,0.0336726,0.000300585
60,0.0336726,0,0.0336726,0.000300585
61,0.0336726,0,0.0336726,0.000300585
62,0.0336726,0,0.0336726,0.000300585
63,0.0336726,0,0.0336726,0.000300585
64,0.0336726,0,0.0336726,0.000300585
65,0.0336726,0,0.0336726,0.000300585
66,0.0336726,0,0.0336726,0.000300585
67,0.0336726,0,0.0336726,0.000300585
68,0.0336726,0,0.0336726,0.000300585
69,0.0336726,0,0.0336726,0.000300585
70,0.0336726,0,0.0336726,0.000300585
71,0.0336726,0,0.0336726,0.000300585
72,0.0336726,0,0.0336726,0.000300585
73,0.0336726,0,0.0336726,0.000300585
74,0.0336726,0,0.0336726,0.000300585
75,0.0322033,0,0.0322033,0.000300585
76,0.0322033,0,0.0322033,0.000235461
77,0.0322033,0,0.0322033,0.000235417
78,0.0322033,0,0.0322033,0.000235417
79,0.0322033,0,0.0322033,0.000235417
80,0.0322033,0,0.0322033,0.000235417
81,0.0322033,0,0.0322033,0.000235417
82,0.0322033,0,0.0322033,0.000235417
83,0.0322033,0,0.0322033,0.00023532
84,0.0322033,0,0.0322033,0.00023532
85,0.0322033,0,0.0322033,0.00023532
86,0.0322033,0,0.0322033,0.00023532
87,0.0322033,0,0.0322033,0.00023532
88,0.0322033,0,0.0322033,0.00023532
89,0.0322033,0,0.0322033,0.00023532
90,0.0322033,0,0.0322033,0.00023532
91,0.0322033,0,0.0322033,0.00023532
92,0.0322033,0,0.0322033,0.00023532
93,0.0322033,0,0.0322033,0.00023532
94,0.0322033,0,0.0322033,0.00023532
95,0.0322033,0,0.0322033,0.00023532
96,0.0322033,0,0.0322033,0.00023532
97,0.0322033,0,0.0322033,0.00023532
98,0.0322033,0,0.0322033,0.00023532
99,0.0322033,0,0.0322033,0.00023532
100,0.0265335,0,0.0265335,0.00023532
101,0.0265335,0,0.0265335,0.000186849
